step,loss,step_s,forward_s,backward_s,optimizer_s
3808,10.531889,0.0847,0.0155,0.0356,0.0334
3809,10.639281,0.0845,0.0153,0.0356,0.0334
3810,10.370708,0.0845,0.0154,0.0355,0.0334
3811,10.458822,0.0845,0.0152,0.0355,0.0334
3812,10.411489,0.0854,0.0159,0.0357,0.0335
3813,10.369678,0.0843,0.0151,0.0355,0.0335
3814,10.490716,0.0849,0.0158,0.0355,0.0334
3815,10.462093,0.0845,0.0153,0.0356,0.0335
3816,10.468492,0.0826,0.0156,0.0333,0.0334
3817,10.454157,0.0849,0.0157,0.0356,0.0334
3818,10.445706,0.0844,0.0153,0.0355,0.0334
3819,10.465579,0.0847,0.0155,0.0355,0.0334
3820,10.523604,0.0843,0.0152,0.0356,0.0334
3821,10.407063,0.0847,0.0155,0.0355,0.0334
3822,10.373544,0.0846,0.0154,0.0356,0.0334
3823,10.477911,0.0848,0.0157,0.0354,0.0334
3824,10.573433,0.0847,0.0154,0.0356,0.0334
3825,10.465566,0.0848,0.0156,0.0356,0.0334
3826,10.409909,0.0854,0.0154,0.0364,0.0334
3827,10.448979,0.0846,0.0153,0.0356,0.0334
3828,10.567461,0.0845,0.0154,0.0355,0.0334
3829,10.456637,0.0844,0.0153,0.0355,0.0334
3830,10.509128,0.0846,0.0155,0.0355,0.0334
3831,10.603024,0.0846,0.0153,0.0357,0.0334
3832,10.610226,0.0849,0.0158,0.0355,0.0334
3833,10.401297,0.0846,0.0153,0.0357,0.0334
3834,10.556596,0.0850,0.0156,0.0357,0.0335
3835,10.359498,0.0845,0.0153,0.0356,0.0334
3836,10.604631,0.0846,0.0154,0.0355,0.0334
3837,10.399626,0.0855,0.0154,0.0365,0.0334
3838,10.491662,0.0845,0.0154,0.0355,0.0334
3839,10.283937,0.0822,0.0154,0.0332,0.0334
3840,10.368829,0.0846,0.0154,0.0356,0.0334
3841,10.465702,0.0828,0.0158,0.0334,0.0334
3842,10.350758,0.0828,0.0157,0.0335,0.0335
3843,10.537055,0.0827,0.0155,0.0335,0.0335
3844,10.574229,0.0828,0.0158,0.0334,0.0335
3845,10.362813,0.0831,0.0155,0.0339,0.0335
3846,10.443896,0.0827,0.0157,0.0333,0.0335
3847,10.515306,0.0827,0.0157,0.0333,0.0335
3848,10.613973,0.0832,0.0153,0.0342,0.0334
3849,10.428098,0.0831,0.0159,0.0335,0.0334
3850,10.330225,0.0829,0.0157,0.0336,0.0334
3851,10.439232,0.0847,0.0155,0.0356,0.0334
3852,10.640862,0.0848,0.0156,0.0355,0.0334
3853,10.521748,0.0844,0.0152,0.0354,0.0334
3854,10.555330,0.0848,0.0156,0.0355,0.0334
3855,10.332515,0.0846,0.0154,0.0355,0.0334
3856,10.381865,0.0849,0.0156,0.0356,0.0334
3857,10.379845,0.0846,0.0153,0.0356,0.0334
3858,10.468764,0.0848,0.0156,0.0356,0.0334
3859,10.361422,0.0845,0.0153,0.0356,0.0334
3860,10.417073,0.0845,0.0152,0.0356,0.0334
3861,10.547136,0.0847,0.0154,0.0357,0.0334
3862,10.558214,0.0844,0.0152,0.0355,0.0334
3863,10.339333,0.0850,0.0155,0.0358,0.0335
3864,10.390034,0.0843,0.0151,0.0355,0.0334
3865,10.555738,0.0848,0.0156,0.0355,0.0334
3866,10.432452,0.0844,0.0153,0.0355,0.0334
3867,10.452203,0.0851,0.0158,0.0357,0.0334
3868,10.411468,0.0848,0.0156,0.0356,0.0335
3869,10.492728,0.0848,0.0156,0.0357,0.0334
3870,10.506318,0.0846,0.0154,0.0355,0.0334
3871,10.520964,0.0854,0.0153,0.0364,0.0334
3872,10.433579,0.0846,0.0154,0.0356,0.0334
3873,10.428327,0.0844,0.0152,0.0356,0.0334
3874,10.502136,0.0846,0.0155,0.0355,0.0334
3875,10.469211,0.0842,0.0151,0.0354,0.0334
3876,10.377484,0.0849,0.0156,0.0356,0.0334
3877,10.502685,0.0845,0.0153,0.0356,0.0334
3878,10.656972,0.0849,0.0158,0.0355,0.0334
3879,10.454690,0.0846,0.0155,0.0355,0.0334
3880,10.400904,0.0845,0.0155,0.0354,0.0334
3881,10.527158,0.0846,0.0155,0.0355,0.0334
3882,10.363945,0.0847,0.0153,0.0357,0.0334
3883,10.381438,0.0847,0.0155,0.0355,0.0334
3884,10.419954,0.0844,0.0153,0.0355,0.0334
3885,10.583549,0.0849,0.0156,0.0356,0.0334
3886,10.466546,0.0845,0.0153,0.0356,0.0334
3887,10.426914,0.0848,0.0157,0.0356,0.0334
3888,10.453849,0.0846,0.0154,0.0355,0.0334
3889,10.503530,0.0847,0.0156,0.0355,0.0334
3890,10.398305,0.0846,0.0154,0.0355,0.0334
3891,10.399353,0.0824,0.0153,0.0335,0.0334
3892,10.346898,0.0849,0.0158,0.0355,0.0334
3893,10.464849,0.0845,0.0153,0.0356,0.0334
3894,10.402833,0.0849,0.0156,0.0356,0.0334
3895,10.571264,0.0829,0.0154,0.0338,0.0334
3896,10.301285,0.0849,0.0157,0.0356,0.0334
3897,10.481081,0.0846,0.0155,0.0355,0.0334
3898,10.521568,0.0845,0.0153,0.0356,0.0334
3899,10.432733,0.0847,0.0155,0.0356,0.0334
3900,10.423396,0.0843,0.0152,0.0355,0.0334
3901,10.536719,0.0849,0.0157,0.0355,0.0334
3902,10.520495,0.0843,0.0152,0.0355,0.0334
3903,10.471664,0.0850,0.0158,0.0356,0.0334
3904,10.555345,0.0849,0.0155,0.0357,0.0335
3905,10.457262,0.0848,0.0155,0.0355,0.0335
3906,10.487745,0.0845,0.0153,0.0356,0.0335
3907,10.450576,0.0845,0.0154,0.0355,0.0334
3908,10.461746,0.0846,0.0155,0.0355,0.0334
3909,10.469196,0.0845,0.0153,0.0355,0.0334
3910,10.303257,0.0847,0.0155,0.0355,0.0334
3911,10.522124,0.0844,0.0153,0.0355,0.0334
3912,10.425102,0.0849,0.0156,0.0356,0.0334
3913,10.597284,0.0847,0.0154,0.0356,0.0334
3914,10.297031,0.0849,0.0156,0.0356,0.0334
3915,10.481549,0.0845,0.0153,0.0355,0.0334
3916,10.547750,0.0857,0.0156,0.0365,0.0334
3917,10.625312,0.0846,0.0153,0.0356,0.0335
3918,10.402182,0.0846,0.0154,0.0356,0.0334
3919,10.570054,0.0844,0.0154,0.0354,0.0334
3920,10.438209,0.0844,0.0153,0.0355,0.0334
3921,10.551148,0.0834,0.0154,0.0344,0.0334
3922,10.553514,0.0846,0.0154,0.0355,0.0334
3923,10.663336,0.0849,0.0156,0.0357,0.0334
3924,10.483264,0.0854,0.0153,0.0364,0.0334
3925,10.484453,0.0848,0.0156,0.0356,0.0334
3926,10.627665,0.0846,0.0154,0.0355,0.0334
3927,10.478153,0.0855,0.0156,0.0363,0.0334
3928,10.458224,0.0845,0.0153,0.0355,0.0334
3929,10.285712,0.0824,0.0155,0.0333,0.0334
3930,10.399179,0.0849,0.0157,0.0356,0.0334
3931,10.439803,0.0844,0.0153,0.0355,0.0334
3932,10.428402,0.0849,0.0157,0.0356,0.0334
3933,10.365515,0.0847,0.0155,0.0355,0.0335
3934,10.361622,0.0854,0.0159,0.0358,0.0335
3935,10.419066,0.0844,0.0153,0.0356,0.0334
3936,10.372209,0.0845,0.0154,0.0354,0.0334
3937,10.500013,0.0846,0.0154,0.0356,0.0334
3938,10.424493,0.0845,0.0155,0.0354,0.0334
3939,10.434622,0.0848,0.0156,0.0356,0.0334
3940,10.393605,0.0822,0.0151,0.0334,0.0334
3941,10.588228,0.0849,0.0158,0.0356,0.0334
3942,10.509208,0.0847,0.0155,0.0356,0.0334
3943,10.510095,0.0847,0.0155,0.0355,0.0334
3944,10.493745,0.0845,0.0154,0.0355,0.0334
3945,10.474952,0.0845,0.0154,0.0355,0.0334
3946,10.533057,0.0847,0.0154,0.0356,0.0334
3947,10.395519,0.0843,0.0152,0.0355,0.0334
3948,10.453654,0.0850,0.0156,0.0357,0.0334
3949,10.425153,0.0845,0.0152,0.0356,0.0334
3950,10.527221,0.0849,0.0157,0.0356,0.0334
3951,10.482024,0.0847,0.0154,0.0356,0.0335
3952,10.511392,0.0847,0.0157,0.0355,0.0334
3953,10.213117,0.0845,0.0153,0.0356,0.0334
3954,10.455866,0.0847,0.0156,0.0355,0.0334
3955,10.428776,0.0847,0.0155,0.0355,0.0334
3956,10.479769,0.0845,0.0153,0.0355,0.0334
3957,10.343775,0.0848,0.0155,0.0357,0.0334
3958,10.421018,0.0844,0.0152,0.0356,0.0334
3959,10.431987,0.0848,0.0155,0.0356,0.0334
3960,10.461018,0.0845,0.0152,0.0356,0.0334
3961,10.389408,0.0857,0.0156,0.0365,0.0334
3962,10.384042,0.0845,0.0152,0.0356,0.0334
3963,10.674649,0.0848,0.0157,0.0355,0.0334
3964,10.339442,0.0845,0.0153,0.0355,0.0334
3965,10.487276,0.0848,0.0156,0.0356,0.0334
3966,10.480533,0.0847,0.0155,0.0357,0.0334
3967,10.655624,0.0845,0.0152,0.0357,0.0334
3968,10.463067,0.0846,0.0155,0.0355,0.0334
3969,10.497526,0.0845,0.0152,0.0356,0.0334
3970,10.423921,0.0848,0.0156,0.0356,0.0334
3971,10.454105,0.0844,0.0154,0.0354,0.0334
3972,10.445609,0.0856,0.0156,0.0364,0.0334
3973,10.329013,0.0846,0.0153,0.0358,0.0334
3974,10.421268,0.0830,0.0158,0.0336,0.0334
3975,10.445055,0.0849,0.0157,0.0356,0.0334
3976,10.577592,0.0844,0.0153,0.0355,0.0334
3977,10.333385,0.0846,0.0155,0.0355,0.0334
3978,10.478827,0.0845,0.0153,0.0356,0.0334
3979,10.550896,0.0849,0.0158,0.0355,0.0334
3980,10.541002,0.0846,0.0153,0.0356,0.0334
3981,10.409579,0.0848,0.0156,0.0356,0.0334
3982,10.669165,0.0845,0.0153,0.0355,0.0334
3983,10.359305,0.0847,0.0154,0.0356,0.0334
3984,10.565029,0.0846,0.0154,0.0356,0.0334
3985,10.577039,0.0827,0.0154,0.0337,0.0334
3986,10.502651,0.0849,0.0158,0.0355,0.0334
3987,10.476583,0.0844,0.0153,0.0355,0.0334
3988,10.546676,0.0848,0.0157,0.0355,0.0334
3989,10.528051,0.0846,0.0154,0.0355,0.0334
3990,10.483130,0.0847,0.0156,0.0355,0.0334
3991,10.427075,0.0847,0.0154,0.0357,0.0334
3992,10.640267,0.0847,0.0155,0.0356,0.0334
3993,10.451448,0.0848,0.0156,0.0356,0.0334
3994,10.543180,0.0846,0.0153,0.0357,0.0334
3995,10.647525,0.0847,0.0155,0.0356,0.0334
3996,10.268568,0.0845,0.0152,0.0356,0.0334
3997,10.443093,0.0847,0.0157,0.0355,0.0334
3998,10.481872,0.0844,0.0153,0.0355,0.0335
3999,10.422389,0.0849,0.0158,0.0355,0.0334
4000,10.381746,0.0847,0.0155,0.0355,0.0334
4001,10.352581,0.0849,0.0158,0.0356,0.0334
4002,10.418694,0.0846,0.0154,0.0356,0.0334
4003,10.514633,0.0848,0.0154,0.0357,0.0334
4004,10.413898,0.0846,0.0155,0.0354,0.0334
4005,10.468872,0.0825,0.0152,0.0336,0.0334
4006,10.516482,0.0858,0.0157,0.0364,0.0334
4007,10.296666,0.0845,0.0153,0.0356,0.0334
4008,10.546146,0.0848,0.0156,0.0356,0.0334
4009,10.552520,0.0845,0.0153,0.0356,0.0334
4010,10.657065,0.0849,0.0157,0.0356,0.0334
4011,10.329006,0.0848,0.0154,0.0357,0.0335
4012,10.389267,0.0848,0.0154,0.0357,0.0335
4013,10.389128,0.0847,0.0155,0.0355,0.0335
4014,10.492944,0.0844,0.0152,0.0355,0.0334
4015,10.566521,0.0848,0.0155,0.0356,0.0334
4016,10.595440,0.0843,0.0151,0.0355,0.0334
4017,10.528987,0.0858,0.0156,0.0365,0.0334
4018,10.396736,0.0845,0.0152,0.0357,0.0334
4019,10.551111,0.0822,0.0155,0.0331,0.0334
4020,10.465554,0.0848,0.0156,0.0356,0.0334
4021,10.437886,0.0847,0.0156,0.0356,0.0334
4022,10.580393,0.0846,0.0155,0.0355,0.0334
4023,10.387920,0.0844,0.0153,0.0354,0.0334
4024,10.267922,0.0847,0.0155,0.0356,0.0334
4025,10.498234,0.0844,0.0153,0.0356,0.0334
4026,10.461663,0.0848,0.0156,0.0355,0.0334
4027,10.468259,0.0846,0.0154,0.0355,0.0334
4028,10.384501,0.0849,0.0156,0.0356,0.0334
4029,10.458539,0.0846,0.0154,0.0356,0.0334
4030,10.313943,0.0823,0.0155,0.0332,0.0334
4031,10.373256,0.0846,0.0155,0.0355,0.0334
4032,10.405316,0.0844,0.0152,0.0355,0.0334
4033,10.601146,0.0849,0.0156,0.0356,0.0334
4034,10.374176,0.0845,0.0153,0.0356,0.0334
4035,10.478269,0.0848,0.0156,0.0355,0.0334
4036,10.281381,0.0847,0.0154,0.0356,0.0334
4037,10.431030,0.0848,0.0156,0.0356,0.0334
4038,10.587592,0.0846,0.0154,0.0356,0.0334
4039,10.501545,0.0845,0.0154,0.0356,0.0334
4040,10.542253,0.0847,0.0155,0.0356,0.0334
4041,10.443837,0.0845,0.0153,0.0356,0.0334
4042,10.391070,0.0848,0.0156,0.0355,0.0334
4043,10.386955,0.0845,0.0153,0.0355,0.0335
4044,10.488103,0.0849,0.0157,0.0356,0.0334
4045,10.445840,0.0844,0.0152,0.0356,0.0334
4046,10.396827,0.0849,0.0156,0.0356,0.0334
4047,10.505588,0.0847,0.0154,0.0357,0.0334
4048,10.642861,0.0846,0.0155,0.0355,0.0334
4049,10.412175,0.0846,0.0154,0.0356,0.0334
4050,10.424692,0.0845,0.0153,0.0356,0.0334
4051,10.451830,0.0857,0.0155,0.0365,0.0334
4052,10.402612,0.0845,0.0152,0.0356,0.0334
4053,10.480106,0.0846,0.0154,0.0356,0.0334
4054,10.316631,0.0844,0.0152,0.0355,0.0335
4055,10.460142,0.0849,0.0157,0.0356,0.0334
4056,10.597967,0.0848,0.0154,0.0357,0.0335
4057,10.429338,0.0848,0.0156,0.0355,0.0334
4058,10.554582,0.0846,0.0154,0.0356,0.0334
4059,10.481917,0.0846,0.0154,0.0356,0.0334
4060,10.494738,0.0845,0.0154,0.0355,0.0334
4061,10.521544,0.0843,0.0153,0.0355,0.0334
4062,10.594040,0.0855,0.0154,0.0364,0.0334
4063,10.406863,0.0843,0.0151,0.0356,0.0334
4064,10.376327,0.0823,0.0155,0.0331,0.0334
4065,10.577689,0.0849,0.0157,0.0356,0.0334
4066,10.501796,0.0846,0.0156,0.0354,0.0334
4067,10.510159,0.0845,0.0154,0.0355,0.0334
4068,10.419351,0.0845,0.0154,0.0355,0.0334
4069,10.364707,0.0847,0.0155,0.0356,0.0335
4070,10.441374,0.0845,0.0152,0.0356,0.0335
4071,10.516602,0.0848,0.0156,0.0356,0.0334
4072,10.313714,0.0846,0.0153,0.0356,0.0335
4073,10.498535,0.0848,0.0156,0.0356,0.0334
4074,10.379508,0.0849,0.0155,0.0357,0.0334
4075,10.581268,0.0828,0.0157,0.0334,0.0334
4076,10.474278,0.0847,0.0156,0.0354,0.0334
4077,10.438345,0.0845,0.0154,0.0356,0.0334
4078,10.567201,0.0846,0.0155,0.0354,0.0334
4079,10.362766,0.0846,0.0153,0.0356,0.0335
4080,10.522012,0.0848,0.0156,0.0355,0.0335
4081,10.512568,0.0846,0.0153,0.0356,0.0334
4082,10.503324,0.0848,0.0156,0.0356,0.0334
4083,10.556478,0.0847,0.0154,0.0356,0.0334
4084,10.441224,0.0849,0.0158,0.0355,0.0334
4085,10.445522,0.0848,0.0155,0.0356,0.0334
4086,10.253657,0.0846,0.0154,0.0356,0.0334
4087,10.498108,0.0848,0.0156,0.0356,0.0334
4088,10.482339,0.0844,0.0153,0.0355,0.0334
4089,10.411251,0.0847,0.0155,0.0355,0.0334
4090,10.456431,0.0843,0.0151,0.0355,0.0334
4091,10.444457,0.0851,0.0158,0.0356,0.0334
4092,10.596765,0.0845,0.0153,0.0356,0.0334
4093,10.337377,0.0849,0.0157,0.0355,0.0334
4094,10.473160,0.0854,0.0156,0.0356,0.0341
4095,10.544327,0.0845,0.0154,0.0355,0.0334
4096,10.418859,0.0853,0.0153,0.0364,0.0334
4097,10.353514,0.0847,0.0154,0.0357,0.0334
4098,10.590856,0.0847,0.0155,0.0356,0.0334
4099,10.490505,0.0845,0.0153,0.0355,0.0334
4100,10.446348,0.0849,0.0156,0.0357,0.0334
4101,10.408793,0.0843,0.0151,0.0356,0.0334
4102,10.541141,0.0849,0.0158,0.0355,0.0334
4103,10.525655,0.0846,0.0154,0.0355,0.0334
4104,10.338295,0.0849,0.0156,0.0356,0.0334
4105,10.375079,0.0845,0.0153,0.0355,0.0334
4106,10.413454,0.0846,0.0154,0.0355,0.0334
4107,10.678782,0.0854,0.0154,0.0364,0.0334
4108,10.517660,0.0846,0.0154,0.0356,0.0334
4109,10.735822,0.0846,0.0154,0.0356,0.0334
4110,10.549963,0.0844,0.0152,0.0356,0.0334
4111,10.439430,0.0847,0.0156,0.0354,0.0334
4112,10.379428,0.0845,0.0153,0.0356,0.0334
4113,10.395614,0.0851,0.0157,0.0357,0.0334
4114,10.439024,0.0846,0.0154,0.0356,0.0334
4115,10.487473,0.0849,0.0156,0.0356,0.0334
4116,10.498122,0.0848,0.0154,0.0357,0.0335
4117,10.378442,0.0848,0.0156,0.0356,0.0334
4118,10.460543,0.0848,0.0154,0.0357,0.0335
4119,10.572327,0.0846,0.0154,0.0356,0.0334
4120,10.441216,0.0823,0.0155,0.0332,0.0334
4121,10.463772,0.0846,0.0154,0.0355,0.0334
4122,10.343243,0.0828,0.0157,0.0334,0.0334
4123,10.406776,0.0829,0.0157,0.0336,0.0334
4124,10.439076,0.0827,0.0155,0.0336,0.0334
4125,10.544069,0.0825,0.0157,0.0332,0.0334
4126,10.245903,0.0831,0.0156,0.0338,0.0334
4127,10.476828,0.0825,0.0156,0.0332,0.0334
4128,10.542425,0.0823,0.0155,0.0331,0.0334
4129,10.591988,0.0847,0.0155,0.0355,0.0334
4130,10.273000,0.0848,0.0156,0.0355,0.0334
4131,10.559541,0.0847,0.0155,0.0356,0.0334
4132,10.422897,0.0849,0.0157,0.0356,0.0334
4133,10.469661,0.0845,0.0154,0.0355,0.0334
4134,10.364748,0.0844,0.0153,0.0355,0.0334
4135,10.551276,0.0845,0.0154,0.0354,0.0334
4136,10.507273,0.0842,0.0151,0.0355,0.0334
4137,10.486963,0.0848,0.0156,0.0356,0.0334
4138,10.310517,0.0845,0.0152,0.0356,0.0334
4139,10.432820,0.0849,0.0158,0.0356,0.0334
4140,10.463204,0.0846,0.0155,0.0355,0.0334
4141,10.471705,0.0856,0.0156,0.0364,0.0334
4142,10.377859,0.0844,0.0153,0.0355,0.0334
4143,10.480288,0.0847,0.0155,0.0356,0.0334
4144,10.481371,0.0846,0.0154,0.0356,0.0334
4145,10.520581,0.0845,0.0153,0.0355,0.0334
4146,10.356520,0.0847,0.0155,0.0356,0.0334
4147,10.468087,0.0827,0.0151,0.0339,0.0334
4148,10.481245,0.0848,0.0157,0.0355,0.0334
4149,10.629356,0.0847,0.0155,0.0356,0.0334
4150,10.085270,0.0849,0.0158,0.0355,0.0334
4151,10.347783,0.0847,0.0155,0.0356,0.0335
4152,10.426753,0.0846,0.0154,0.0355,0.0334
4153,10.462510,0.0845,0.0154,0.0354,0.0334
4154,10.341423,0.0825,0.0152,0.0336,0.0334
4155,10.480134,0.0849,0.0158,0.0355,0.0334
4156,10.414690,0.0846,0.0155,0.0356,0.0334
4157,10.496134,0.0848,0.0156,0.0356,0.0334
4158,10.409285,0.0845,0.0153,0.0355,0.0334
4159,10.348089,0.0848,0.0157,0.0355,0.0334
4160,10.437485,0.0848,0.0156,0.0356,0.0334
4161,10.483217,0.0845,0.0153,0.0355,0.0334
4162,10.432797,0.0848,0.0155,0.0356,0.0335
4163,10.517684,0.0843,0.0152,0.0355,0.0334
4164,10.390267,0.0850,0.0156,0.0357,0.0334
4165,10.551468,0.0845,0.0152,0.0357,0.0334
4166,10.400902,0.0849,0.0156,0.0356,0.0334
4167,10.341193,0.0846,0.0154,0.0355,0.0334
4168,10.509064,0.0849,0.0157,0.0356,0.0334
4169,10.473257,0.0847,0.0154,0.0356,0.0335
4170,10.480465,0.0846,0.0154,0.0355,0.0334
4171,10.520370,0.0847,0.0156,0.0355,0.0334
4172,10.564977,0.0845,0.0152,0.0357,0.0334
4173,10.480651,0.0848,0.0156,0.0355,0.0334
4174,10.346787,0.0844,0.0152,0.0355,0.0334
4175,10.505836,0.0850,0.0157,0.0356,0.0334
4176,10.494583,0.0846,0.0154,0.0356,0.0334
4177,10.544175,0.0848,0.0157,0.0355,0.0334
4178,10.504574,0.0823,0.0153,0.0334,0.0334
4179,10.434905,0.0847,0.0155,0.0355,0.0334
4180,10.511730,0.0848,0.0156,0.0356,0.0334
4181,10.579803,0.0843,0.0151,0.0355,0.0334
4182,10.395937,0.0849,0.0157,0.0356,0.0334
4183,10.433693,0.0846,0.0154,0.0356,0.0334
4184,10.372993,0.0850,0.0157,0.0356,0.0334
4185,10.486627,0.0847,0.0155,0.0355,0.0334
4186,10.551889,0.0857,0.0155,0.0366,0.0334
4187,10.472164,0.0844,0.0153,0.0355,0.0334
4188,10.420228,0.0847,0.0156,0.0355,0.0334
4189,10.616357,0.0845,0.0155,0.0355,0.0334
4190,10.401613,0.0843,0.0153,0.0354,0.0334
4191,10.358796,0.0847,0.0156,0.0355,0.0334
4192,10.327591,0.0844,0.0152,0.0356,0.0334
4193,10.337196,0.0848,0.0156,0.0355,0.0334
4194,10.452783,0.0846,0.0154,0.0356,0.0334
4195,10.350973,0.0848,0.0156,0.0355,0.0334
4196,10.504224,0.0846,0.0154,0.0356,0.0334
4197,10.405675,0.0846,0.0155,0.0355,0.0334
4198,10.494812,0.0844,0.0153,0.0354,0.0334
4199,10.471264,0.0829,0.0155,0.0337,0.0334
4200,10.377979,0.0849,0.0158,0.0355,0.0334
4201,10.376743,0.0845,0.0153,0.0356,0.0334
4202,10.381371,0.0850,0.0158,0.0355,0.0334
4203,10.454721,0.0846,0.0155,0.0355,0.0334
4204,10.500640,0.0848,0.0157,0.0355,0.0334
4205,10.490064,0.0847,0.0154,0.0357,0.0334
4206,10.334202,0.0847,0.0156,0.0355,0.0334
4207,10.461646,0.0848,0.0156,0.0355,0.0335
4208,10.407685,0.0845,0.0154,0.0355,0.0334
4209,10.463489,0.0848,0.0156,0.0355,0.0334
4210,10.454181,0.0847,0.0153,0.0357,0.0334
4211,10.572779,0.0848,0.0157,0.0356,0.0334
4212,10.471237,0.0845,0.0153,0.0355,0.0335
4213,10.511542,0.0849,0.0157,0.0356,0.0334
4214,10.439639,0.0847,0.0155,0.0355,0.0335
4215,10.406734,0.0847,0.0156,0.0355,0.0334
4216,10.403605,0.0846,0.0155,0.0354,0.0334
4217,10.460161,0.0846,0.0154,0.0356,0.0334
4218,10.424339,0.0847,0.0154,0.0356,0.0335
4219,10.437810,0.0845,0.0154,0.0355,0.0334
4220,10.317621,0.0847,0.0156,0.0355,0.0334
4221,10.550244,0.0845,0.0152,0.0357,0.0334
4222,10.605917,0.0847,0.0156,0.0355,0.0334
4223,10.594829,0.0843,0.0153,0.0354,0.0334
4224,10.314984,0.0849,0.0158,0.0356,0.0334
4225,10.348543,0.0846,0.0154,0.0356,0.0334
4226,10.416493,0.0847,0.0156,0.0356,0.0334
4227,10.521311,0.0846,0.0155,0.0354,0.0335
4228,10.464017,0.0847,0.0155,0.0356,0.0334
4229,10.376753,0.0847,0.0156,0.0356,0.0334
4230,10.376150,0.0845,0.0153,0.0355,0.0334
4231,10.481156,0.0857,0.0156,0.0365,0.0334
4232,10.485666,0.0844,0.0152,0.0356,0.0334
4233,10.603201,0.0848,0.0156,0.0355,0.0334
4234,10.436649,0.0845,0.0155,0.0354,0.0334
4235,10.478593,0.0847,0.0156,0.0355,0.0334
4236,10.691933,0.0846,0.0154,0.0355,0.0334
4237,10.354555,0.0821,0.0154,0.0331,0.0334
4238,10.441963,0.0848,0.0156,0.0356,0.0334
4239,10.391249,0.0845,0.0153,0.0356,0.0334
4240,10.492481,0.0849,0.0156,0.0356,0.0334
4241,10.379197,0.0847,0.0154,0.0356,0.0334
4242,10.541355,0.0847,0.0156,0.0355,0.0334
4243,10.619719,0.0843,0.0153,0.0354,0.0334
4244,10.300696,0.0820,0.0154,0.0330,0.0334
4245,10.374758,0.0846,0.0155,0.0355,0.0334
4246,10.429695,0.0845,0.0154,0.0355,0.0334
4247,10.522206,0.0851,0.0158,0.0357,0.0334
4248,10.392560,0.0846,0.0154,0.0355,0.0334
4249,10.349563,0.0848,0.0156,0.0355,0.0334
4250,10.370787,0.0844,0.0153,0.0355,0.0334
4251,10.372237,0.0846,0.0155,0.0355,0.0334
4252,10.432692,0.0845,0.0154,0.0355,0.0334
4253,10.407094,0.0844,0.0153,0.0355,0.0334
4254,10.450596,0.0847,0.0155,0.0355,0.0334
4255,10.342331,0.0845,0.0153,0.0356,0.0334
4256,10.480189,0.0847,0.0156,0.0355,0.0334
4257,10.467626,0.0844,0.0153,0.0355,0.0334
4258,10.564840,0.0849,0.0158,0.0355,0.0334
4259,10.491057,0.0847,0.0154,0.0356,0.0334
4260,10.516567,0.0848,0.0156,0.0356,0.0334
4261,10.386986,0.0846,0.0155,0.0355,0.0334
4262,10.376343,0.0849,0.0154,0.0358,0.0334
4263,10.429382,0.0846,0.0155,0.0355,0.0334
4264,10.482896,0.0844,0.0154,0.0355,0.0334
4265,10.357780,0.0848,0.0156,0.0356,0.0335
4266,10.393647,0.0845,0.0152,0.0356,0.0334
4267,10.521449,0.0849,0.0156,0.0356,0.0335
4268,10.633964,0.0845,0.0153,0.0355,0.0334
4269,10.379194,0.0847,0.0156,0.0354,0.0334
4270,10.498267,0.0827,0.0154,0.0336,0.0334
4271,10.333902,0.0847,0.0156,0.0355,0.0334
4272,10.525569,0.0847,0.0156,0.0355,0.0335
4273,10.517578,0.0846,0.0153,0.0356,0.0334
4274,10.415889,0.0847,0.0155,0.0355,0.0334
4275,10.457396,0.0844,0.0152,0.0356,0.0335
4276,10.289804,0.0858,0.0158,0.0364,0.0334
4277,10.326284,0.0845,0.0153,0.0356,0.0334
4278,10.341558,0.0847,0.0156,0.0355,0.0334
4279,10.255746,0.0846,0.0154,0.0355,0.0334
4280,10.473957,0.0845,0.0155,0.0354,0.0334
4281,10.533443,0.0845,0.0154,0.0355,0.0334
4282,10.404957,0.0845,0.0154,0.0355,0.0334
4283,10.387615,0.0847,0.0155,0.0355,0.0334
4284,10.285004,0.0845,0.0152,0.0356,0.0334
4285,10.487375,0.0847,0.0156,0.0355,0.0334
4286,10.439908,0.0845,0.0153,0.0355,0.0334
4287,10.589108,0.0847,0.0156,0.0355,0.0334
4288,10.455476,0.0845,0.0154,0.0355,0.0334
4289,10.452534,0.0826,0.0156,0.0333,0.0335
4290,10.466932,0.0846,0.0155,0.0355,0.0334
4291,10.453706,0.0843,0.0151,0.0355,0.0334
4292,10.422731,0.0846,0.0155,0.0355,0.0334
4293,10.532802,0.0847,0.0153,0.0357,0.0334
4294,10.385244,0.0847,0.0156,0.0355,0.0334
4295,10.622177,0.0847,0.0153,0.0358,0.0334
4296,10.436261,0.0845,0.0154,0.0355,0.0334
4297,10.547966,0.0846,0.0154,0.0356,0.0334
4298,10.434665,0.0853,0.0157,0.0358,0.0335
4299,10.525288,0.0846,0.0154,0.0356,0.0334
4300,10.585976,0.0846,0.0155,0.0355,0.0334
4301,10.465838,0.0847,0.0155,0.0355,0.0334
4302,10.392290,0.0844,0.0152,0.0356,0.0334
4303,10.523856,0.0847,0.0156,0.0356,0.0334
4304,10.464305,0.0844,0.0153,0.0356,0.0334
4305,10.364472,0.0848,0.0157,0.0355,0.0334
4306,10.286656,0.0845,0.0154,0.0355,0.0334
