step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
867,8.861354,0.2785,0.0868,0.1721,0.0192,57.4498
868,8.859964,0.2798,0.0870,0.1734,0.0190,57.1886
869,8.852642,0.2784,0.0866,0.1721,0.0193,57.4686
870,8.849452,0.2805,0.0870,0.1737,0.0193,57.0476
871,8.852881,0.2787,0.0864,0.1728,0.0192,57.4034
872,8.831242,0.2799,0.0876,0.1727,0.0192,57.1586
873,8.842067,0.2806,0.0885,0.1727,0.0192,57.0120
874,8.843803,0.2806,0.0871,0.1738,0.0193,57.0260
875,8.855873,0.2773,0.0863,0.1715,0.0191,57.7016
876,8.862920,0.2799,0.0867,0.1735,0.0193,57.1546
877,8.847132,0.2775,0.0862,0.1717,0.0193,57.6483
878,8.835015,0.2771,0.0854,0.1721,0.0192,57.7486
879,8.841091,0.2784,0.0866,0.1721,0.0193,57.4775
880,8.860174,0.2795,0.0866,0.1736,0.0190,57.2360
881,8.835144,0.2766,0.0861,0.1708,0.0192,57.8507
882,8.844845,0.2804,0.0870,0.1738,0.0192,57.0676
883,8.826537,0.2784,0.0864,0.1726,0.0191,57.4721
884,8.845685,0.2797,0.0877,0.1724,0.0192,57.2051
885,8.845304,0.2784,0.0869,0.1720,0.0191,57.4684
886,8.847139,0.2804,0.0869,0.1739,0.0193,57.0606
887,8.848922,0.2780,0.0863,0.1721,0.0193,57.5490
888,8.843987,0.2795,0.0868,0.1734,0.0190,57.2499
889,8.836132,0.2785,0.0869,0.1720,0.0192,57.4556
890,8.852458,0.2771,0.0854,0.1721,0.0192,57.7401
891,8.857834,0.2775,0.0864,0.1716,0.0191,57.6641
892,8.847074,0.2801,0.0868,0.1738,0.0191,57.1252
893,8.858597,0.2764,0.0863,0.1706,0.0191,57.8945
894,8.837776,0.2801,0.0869,0.1736,0.0192,57.1269
895,8.824187,0.2789,0.0865,0.1729,0.0191,57.3703
896,8.841743,0.2801,0.0879,0.1728,0.0191,57.1320
897,8.846397,0.2780,0.0863,0.1722,0.0192,57.5462
898,8.855603,0.2799,0.0868,0.1737,0.0191,57.1640
899,8.848886,0.2776,0.0862,0.1720,0.0189,57.6446
900,8.853788,0.2799,0.0869,0.1735,0.0191,57.1709
901,8.847132,0.2778,0.0863,0.1721,0.0191,57.5858
902,8.837176,0.2770,0.0855,0.1722,0.0190,57.7623
903,8.843740,0.2781,0.0867,0.1721,0.0190,57.5273
904,8.835068,0.2795,0.0866,0.1730,0.0195,57.2395
905,8.845027,0.2777,0.0864,0.1718,0.0191,57.6088
906,8.854027,0.2801,0.0870,0.1737,0.0190,57.1264
907,8.837818,0.2785,0.0865,0.1725,0.0191,57.4528
908,8.835820,0.2801,0.0879,0.1726,0.0193,57.1171
909,8.836186,0.2777,0.0861,0.1721,0.0191,57.6184
910,8.818130,0.2800,0.0868,0.1737,0.0192,57.1382
911,8.842323,0.2779,0.0863,0.1720,0.0192,57.5790
912,8.844182,0.2795,0.0868,0.1733,0.0191,57.2464
913,8.849393,0.2782,0.0869,0.1718,0.0191,57.5189
914,8.853254,0.2770,0.0855,0.1722,0.0189,57.7527
915,8.859279,0.2784,0.0867,0.1723,0.0191,57.4689
916,8.832884,0.2803,0.0869,0.1738,0.0192,57.0860
917,8.843693,0.2806,0.0863,0.1748,0.0191,57.0261
918,8.849966,0.2785,0.0856,0.1735,0.0190,57.4415
919,8.859271,0.2778,0.0863,0.1718,0.0193,57.5935
920,8.850100,0.2798,0.0868,0.1735,0.0191,57.1804
921,8.855336,0.2777,0.0863,0.1720,0.0190,57.6249
922,8.849015,0.2797,0.0868,0.1735,0.0190,57.1983
923,8.842105,0.2777,0.0863,0.1721,0.0190,57.6101
924,8.863556,0.2800,0.0868,0.1735,0.0193,57.1455
925,8.854842,0.2793,0.0863,0.1736,0.0190,57.2909
926,8.849607,0.2769,0.0855,0.1722,0.0189,57.7798
927,8.860373,0.2776,0.0862,0.1720,0.0191,57.6310
928,8.834310,0.2798,0.0867,0.1735,0.0191,57.1883
929,8.853766,0.2765,0.0861,0.1709,0.0192,57.8563
930,8.845140,0.2797,0.0869,0.1735,0.0190,57.2030
931,8.862208,0.2786,0.0864,0.1726,0.0192,57.4202
932,8.851242,0.2798,0.0879,0.1724,0.0192,57.1786
933,8.853956,0.2773,0.0863,0.1715,0.0191,57.6953
934,8.840107,0.2805,0.0870,0.1738,0.0192,57.0500
935,8.864172,0.2781,0.0863,0.1722,0.0192,57.5429
936,8.853366,0.2796,0.0868,0.1732,0.0192,57.2197
937,8.851562,0.2783,0.0869,0.1719,0.0191,57.4945
938,8.829449,0.2774,0.0856,0.1724,0.0191,57.6708
939,8.857225,0.2789,0.0867,0.1722,0.0196,57.3582
940,8.845104,0.2800,0.0868,0.1736,0.0192,57.1516
941,8.838393,0.2765,0.0863,0.1707,0.0192,57.8737
942,8.837851,0.2794,0.0867,0.1733,0.0190,57.2610
943,8.831024,0.2786,0.0863,0.1726,0.0193,57.4288
944,8.858149,0.2798,0.0879,0.1724,0.0191,57.1861
945,8.829183,0.2775,0.0862,0.1718,0.0192,57.6548
946,8.844642,0.2797,0.0868,0.1734,0.0191,57.2072
947,8.848423,0.2779,0.0863,0.1720,0.0192,57.5781
948,8.841011,0.2800,0.0868,0.1737,0.0191,57.1458
949,8.846581,0.2777,0.0862,0.1719,0.0191,57.6261
950,8.866039,0.2770,0.0853,0.1722,0.0191,57.7547
951,8.857783,0.2783,0.0866,0.1722,0.0191,57.5018
952,8.832294,0.2789,0.0868,0.1725,0.0191,57.3754
953,8.845283,0.2774,0.0863,0.1716,0.0191,57.6734
954,8.843863,0.2797,0.0868,0.1735,0.0191,57.2049
955,8.846688,0.2785,0.0863,0.1726,0.0192,57.4565
956,8.836944,0.2794,0.0877,0.1722,0.0191,57.2698
957,8.860699,0.2781,0.0866,0.1720,0.0192,57.5289
958,8.850892,0.2804,0.0871,0.1738,0.0191,57.0703
959,8.838319,0.2775,0.0863,0.1718,0.0191,57.6491
960,8.825686,0.2794,0.0868,0.1732,0.0190,57.2651
961,8.836224,0.2781,0.0868,0.1718,0.0191,57.5435
962,8.836801,0.2772,0.0854,0.1723,0.0191,57.7180
963,8.840770,0.2783,0.0867,0.1720,0.0192,57.4901
964,8.844921,0.2800,0.0869,0.1735,0.0193,57.1512
965,8.853696,0.2775,0.0862,0.1717,0.0192,57.6604
966,8.846373,0.2798,0.0868,0.1734,0.0193,57.1839
967,8.836843,0.2781,0.0863,0.1722,0.0192,57.5357
968,8.864923,0.2800,0.0868,0.1738,0.0191,57.1331
969,8.845097,0.2787,0.0866,0.1727,0.0191,57.4022
970,8.853215,0.2796,0.0877,0.1725,0.0191,57.2279
971,8.838073,0.2785,0.0869,0.1721,0.0191,57.4592
972,8.834218,0.2797,0.0868,0.1734,0.0192,57.2116
973,8.839771,0.2782,0.0865,0.1721,0.0192,57.5058
974,8.841222,0.2804,0.0868,0.1738,0.0193,57.0648
975,8.857078,0.2778,0.0864,0.1718,0.0192,57.5959
976,8.838888,0.2771,0.0855,0.1721,0.0191,57.7492
977,8.852187,0.2782,0.0869,0.1717,0.0192,57.5208
978,8.843225,0.2794,0.0867,0.1732,0.0191,57.2587
979,8.850945,0.2804,0.0864,0.1745,0.0191,57.0647
980,8.839920,0.2800,0.0869,0.1734,0.0192,57.1488
981,8.845741,0.2794,0.0873,0.1726,0.0191,57.2662
982,8.847841,0.2795,0.0880,0.1720,0.0191,57.2447
983,8.846375,0.2773,0.0863,0.1715,0.0191,57.6980
984,8.847512,0.2803,0.0869,0.1737,0.0193,57.0835
985,8.839948,0.2774,0.0862,0.1716,0.0192,57.6689
986,8.842110,0.2796,0.0868,0.1732,0.0193,57.2294
987,8.835688,0.2781,0.0868,0.1719,0.0190,57.5246
988,8.856491,0.2775,0.0855,0.1725,0.0191,57.6602
989,8.839184,0.2782,0.0867,0.1720,0.0191,57.5137
990,8.866353,0.2801,0.0868,0.1737,0.0192,57.1174
991,8.861596,0.2762,0.0862,0.1705,0.0191,57.9198
992,8.832045,0.2798,0.0868,0.1734,0.0192,57.1935
993,8.840199,0.2786,0.0863,0.1728,0.0191,57.4265
994,8.845658,0.2801,0.0879,0.1727,0.0192,57.1289
995,8.859953,0.2779,0.0863,0.1721,0.0191,57.5774
996,8.844583,0.2799,0.0868,0.1735,0.0192,57.1646
997,8.836337,0.2776,0.0863,0.1718,0.0192,57.6348
998,8.836570,0.2798,0.0867,0.1736,0.0191,57.1928
999,8.840264,0.2775,0.0862,0.1719,0.0191,57.6534
1000,8.842018,0.2767,0.0854,0.1718,0.0191,57.8266
1001,8.844416,0.2782,0.0867,0.1721,0.0191,57.5189
1002,8.842863,0.2797,0.0869,0.1733,0.0191,57.2051
1003,8.846786,0.2801,0.0863,0.1744,0.0191,57.1246
1004,8.848754,0.2787,0.0854,0.1736,0.0193,57.4125
1005,8.849073,0.2777,0.0863,0.1719,0.0191,57.6213
1006,8.838084,0.2798,0.0868,0.1735,0.0191,57.1749
1007,8.852515,0.2775,0.0860,0.1719,0.0192,57.6664
1008,8.830291,0.2791,0.0866,0.1730,0.0192,57.3187
1009,8.841754,0.2784,0.0868,0.1718,0.0194,57.4615
1010,8.833209,0.2803,0.0870,0.1737,0.0192,57.0903
1011,8.849469,0.2778,0.0861,0.1720,0.0192,57.6057
1012,8.834489,0.2796,0.0867,0.1733,0.0192,57.2184
1013,8.840913,0.2778,0.0865,0.1717,0.0192,57.5867
1014,8.863276,0.2790,0.0866,0.1729,0.0192,57.3492
1015,8.850937,0.2782,0.0869,0.1719,0.0191,57.5201
1016,8.844049,0.2797,0.0868,0.1734,0.0191,57.2077
1017,8.837828,0.2775,0.0863,0.1719,0.0190,57.6647
1018,8.847963,0.2793,0.0866,0.1733,0.0190,57.2855
1019,8.832676,0.2784,0.0870,0.1719,0.0191,57.4762
1020,8.850006,0.2799,0.0867,0.1736,0.0192,57.1642
1021,8.836991,0.2773,0.0862,0.1716,0.0191,57.6994
1022,8.849303,0.2797,0.0868,0.1736,0.0190,57.2011
1023,8.843999,0.2774,0.0863,0.1717,0.0191,57.6732
1024,8.840445,0.2800,0.0870,0.1737,0.0190,57.1378
1025,8.849589,0.2791,0.0862,0.1733,0.0192,57.3362
1026,8.834692,0.2772,0.0855,0.1721,0.0191,57.7213
1027,8.846009,0.2781,0.0866,0.1720,0.0192,57.5255
1028,8.854175,0.2798,0.0869,0.1735,0.0191,57.1754
1029,8.842830,0.2779,0.0867,0.1716,0.0193,57.5717
1030,8.852820,0.2794,0.0867,0.1732,0.0191,57.2615
1031,8.829851,0.2782,0.0862,0.1725,0.0191,57.5150
