step,loss,step_s,forward_s,backward_s,optimizer_s
1203,,0.150302,0.042976,0.087842,0.019148
1204,,0.148671,0.042734,0.086533,0.019071
1205,,0.148502,0.042505,0.086429,0.019228
1206,,0.148367,0.042529,0.086473,0.019033
1207,,0.150464,0.042978,0.087888,0.019262
1208,,0.149689,0.042911,0.087253,0.019185
1209,,0.148457,0.042464,0.086553,0.019111
1210,,0.148258,0.042433,0.086221,0.019271
1211,,0.150014,0.042739,0.087751,0.019179
1212,,0.150216,0.042919,0.087892,0.019073
1213,,0.148065,0.042871,0.085842,0.019020
1214,,0.148501,0.042471,0.086433,0.019249
1215,,0.148868,0.043162,0.086051,0.019286
1216,,0.149857,0.042775,0.087668,0.019079
1217,,0.149040,0.042871,0.086661,0.019173
1218,,0.148631,0.042616,0.086536,0.019138
1219,,0.149547,0.042471,0.087637,0.019107
1220,,0.148479,0.042695,0.086339,0.019111
1221,,0.150083,0.042864,0.087697,0.019151
1222,,0.148588,0.042932,0.085980,0.019297
1223,,0.148440,0.042500,0.086501,0.019105
1224,,0.148688,0.043100,0.086092,0.019131
1225,,0.149844,0.042867,0.087548,0.019098
1226,,0.149136,0.042911,0.086905,0.018990
1227,,0.148885,0.042719,0.086491,0.019330
1228,,0.149669,0.043714,0.086479,0.019113
1229,,0.148514,0.042503,0.086573,0.019108
1230,,0.150613,0.042883,0.088146,0.019221
1231,,0.150461,0.043092,0.087758,0.019271
1232,,0.151159,0.043769,0.087807,0.019256
1233,,0.148766,0.042758,0.086591,0.019087
1234,,0.148599,0.042490,0.086524,0.019263
1235,,0.149133,0.043737,0.086050,0.019026
1236,,0.150128,0.042837,0.087885,0.019044
1237,,0.150371,0.042947,0.087818,0.019276
1238,,0.148643,0.042587,0.086526,0.019165
1239,,0.148796,0.042529,0.086691,0.019239
1240,,0.148525,0.042575,0.086531,0.019087
1241,,0.150144,0.042768,0.087997,0.019057
1242,,0.149876,0.042898,0.087557,0.019051
1243,,0.148643,0.042525,0.086717,0.019075
1244,,0.148561,0.042507,0.086638,0.019090
1245,,0.149045,0.042719,0.086787,0.019027
1246,,0.150569,0.043097,0.087910,0.019205
1247,,0.150147,0.043365,0.087274,0.019179
1248,,0.147112,0.042643,0.084895,0.019221
1249,,0.148344,0.042470,0.086304,0.019244
1250,,0.150056,0.042828,0.087765,0.019090
1251,,0.150389,0.043075,0.087953,0.019035
1252,,0.148745,0.042838,0.086594,0.018983
1253,,0.149629,0.044149,0.085986,0.019155
1254,,0.147957,0.042453,0.086084,0.019099
1255,,0.150829,0.043467,0.087950,0.019092
1256,,0.150862,0.043071,0.088163,0.019300
1257,,0.150490,0.042885,0.088159,0.019125
1258,,0.148911,0.042657,0.086702,0.019229
1259,,0.148734,0.042463,0.086418,0.019506
1260,,0.149205,0.042677,0.086985,0.019211
1261,,0.150505,0.042944,0.088176,0.019061
1262,,0.149803,0.042952,0.087457,0.019071
1263,,0.148484,0.042553,0.086553,0.019065
1264,,0.148075,0.042441,0.086289,0.019013
1265,,0.149794,0.042737,0.087727,0.018993
1266,,0.150041,0.042931,0.087536,0.019243
1267,,0.148596,0.042797,0.086411,0.019060
1268,,0.148948,0.042998,0.086556,0.019076
1269,,0.148763,0.042510,0.086697,0.019236
1270,,0.149992,0.043316,0.087263,0.019070
1271,,0.150288,0.042965,0.087975,0.019027
1272,,0.150123,0.043619,0.086919,0.019257
1273,,0.148709,0.042501,0.086684,0.019198
1274,,0.148054,0.042519,0.086227,0.018987
1275,,0.150495,0.043272,0.087586,0.019295
1276,,0.150938,0.043536,0.087976,0.019092
1277,,0.149296,0.042872,0.086911,0.019187
1278,,0.148489,0.042539,0.086514,0.019109
1279,,0.149678,0.043872,0.086481,0.018993
1280,,0.149184,0.042746,0.087030,0.019079
1281,,0.150709,0.043077,0.088354,0.018955
1282,,0.149401,0.042819,0.086985,0.019263
1283,,0.146781,0.042646,0.084536,0.019279
1284,,0.149918,0.043659,0.086704,0.019228
1285,,0.147930,0.042831,0.085663,0.019109
1286,,0.149432,0.042934,0.087095,0.019076
1287,,0.148594,0.042547,0.086508,0.019212
1288,,0.149519,0.043839,0.086221,0.019134
1289,,0.149221,0.042740,0.086948,0.019208
1290,,0.150914,0.043114,0.088377,0.019090
1291,,0.149600,0.042769,0.087249,0.019245
1292,,0.147004,0.042657,0.084764,0.019265
1293,,0.149542,0.043741,0.086398,0.019076
1294,,0.147106,0.042747,0.084911,0.019120
1295,,0.148934,0.042756,0.086728,0.019124
1296,,0.148734,0.042536,0.086673,0.019199
1297,,0.149161,0.043803,0.085912,0.019122
1298,,0.149966,0.042747,0.087843,0.019047
1299,,0.151309,0.043934,0.087873,0.019174
1300,,0.149676,0.042869,0.087238,0.019235
1301,,0.147116,0.042638,0.084815,0.019341
1302,,0.148383,0.042507,0.086268,0.019283
1303,,0.149828,0.042797,0.087641,0.019060
1304,,0.150398,0.043075,0.087917,0.019088
1305,,0.148696,0.042858,0.086435,0.019073
1306,,0.149959,0.044126,0.086481,0.019024
1307,,0.148244,0.042399,0.086280,0.019241
1308,,0.149961,0.042836,0.087504,0.019275
1309,,0.150706,0.043028,0.088215,0.019141
1310,,0.149749,0.042915,0.087396,0.019091
1311,,0.148652,0.042554,0.086585,0.019191
1312,,0.148245,0.042497,0.086340,0.019068
1313,,0.150031,0.042832,0.087797,0.019077
1314,,0.151017,0.043175,0.088298,0.019217
1315,,0.149503,0.042842,0.087043,0.019287
1316,,0.148630,0.042501,0.086565,0.019239
1317,,0.148531,0.042512,0.086375,0.019311
1318,,0.150078,0.042806,0.087747,0.019201
1319,,0.150786,0.043093,0.088116,0.019253
1320,,0.149709,0.042854,0.087351,0.019178
1321,,0.148635,0.042608,0.086646,0.019053
1322,,0.148363,0.042448,0.086408,0.019177
1323,,0.150412,0.043380,0.087587,0.019097
1324,,0.150223,0.042927,0.087714,0.019252
1325,,0.149745,0.042877,0.087356,0.019189
1326,,0.148438,0.042544,0.086403,0.019163
1327,,0.148382,0.042489,0.086298,0.019270
1328,,0.152790,0.043304,0.089863,0.019296
1329,,0.150138,0.042736,0.087835,0.019211
1330,,0.150437,0.042984,0.088057,0.019049
1331,,0.149964,0.042851,0.087514,0.019262
1332,,0.150536,0.043856,0.087161,0.019195
1333,,0.148833,0.042515,0.086744,0.019251
1334,,0.148671,0.042606,0.086428,0.019310
1335,,0.150095,0.042914,0.087739,0.019113
1336,,0.150175,0.042907,0.087638,0.019303
1337,,0.148735,0.042766,0.086591,0.019046
1338,,0.149337,0.042997,0.086722,0.019295
1339,,0.148519,0.042489,0.086574,0.019134
1340,,0.150357,0.043254,0.087467,0.019308
1341,,0.150683,0.043044,0.088056,0.019255
1342,,0.150309,0.043638,0.087201,0.019138
1343,,0.148675,0.042562,0.086618,0.019143
1344,,0.148623,0.042535,0.086477,0.019278
1345,,0.150299,0.043378,0.087579,0.018979
1346,,0.150948,0.043447,0.087966,0.019209
1347,,0.149757,0.042936,0.087516,0.018978
1348,,0.148974,0.042692,0.086755,0.019207
1349,,0.150054,0.043981,0.086512,0.019238
1350,,0.148396,0.042633,0.086396,0.019030
1351,,0.150934,0.043512,0.087802,0.019289
1352,,0.150741,0.042989,0.088063,0.019308
1353,,0.149535,0.042978,0.087174,0.019045
1354,,0.148708,0.042533,0.086759,0.019092
1355,,0.148129,0.042515,0.086275,0.019014
1356,,0.150358,0.042872,0.088093,0.019063
1357,,0.150546,0.042998,0.088231,0.018989
1358,,0.151262,0.044173,0.087350,0.019381
1359,,0.149940,0.043806,0.086627,0.019186
1360,,0.148627,0.042467,0.086616,0.019222
1361,,0.148522,0.042596,0.086513,0.019084
1362,,0.150007,0.043049,0.087608,0.019022
1363,,0.151256,0.043952,0.087705,0.019278
1364,,0.148942,0.042625,0.086868,0.019109
1365,,0.148694,0.042537,0.086586,0.019222
1366,,0.149767,0.043671,0.086564,0.019200
1367,,0.150232,0.042861,0.088026,0.019022
1368,,0.150615,0.043067,0.087914,0.019292
1369,,0.148606,0.042778,0.086460,0.019047
1370,,0.148437,0.042415,0.086574,0.019123
1371,,0.148417,0.042545,0.086428,0.019122
1372,,0.150260,0.042801,0.088047,0.019087
1373,,0.149752,0.042821,0.087352,0.019254
1374,,0.148721,0.042526,0.086585,0.019276
1375,,0.148586,0.042396,0.086775,0.019093
1376,,0.148878,0.042647,0.086729,0.019177
1377,,0.150480,0.043025,0.088132,0.019001
1378,,0.149603,0.042897,0.087298,0.019085
1379,,0.146547,0.042639,0.084476,0.019106
1380,,0.149937,0.043718,0.086674,0.019217
1381,,0.150759,0.043508,0.087798,0.019108
1382,,0.150599,0.042940,0.088042,0.019288
1383,,0.149884,0.042969,0.087316,0.019270
1384,,0.150989,0.043779,0.087623,0.019261
1385,,0.148462,0.042518,0.086592,0.019029
1386,,0.148725,0.042553,0.086520,0.019309
1387,,0.150238,0.042821,0.087895,0.019197
1388,,0.148873,0.042816,0.086468,0.019263
1389,,0.148771,0.042540,0.086615,0.019278
1390,,0.149133,0.043026,0.086674,0.019107
1391,,0.149035,0.042611,0.087078,0.019021
1392,,0.151096,0.043055,0.088582,0.019132
1393,,0.150336,0.042876,0.087863,0.019267
1394,,0.148629,0.042713,0.086429,0.019146
1395,,0.148885,0.042586,0.086693,0.019270
1396,,0.148697,0.042554,0.086562,0.019255
1397,,0.150562,0.042904,0.088046,0.019292
1398,,0.150063,0.042855,0.087903,0.018979
1399,,0.148720,0.042617,0.086491,0.019260
1400,,0.148951,0.042572,0.086853,0.019182
1401,,0.149461,0.043673,0.086163,0.019288
1402,,0.149980,0.042787,0.087728,0.019139
1403,,0.150876,0.043071,0.088195,0.019286
1404,,0.148774,0.042746,0.086575,0.019122
1405,,0.146790,0.042650,0.084457,0.019141
1406,,0.149522,0.043550,0.086552,0.019079
1407,,0.150665,0.043487,0.087787,0.019064
1408,,0.150146,0.042893,0.087851,0.019069
1409,,0.148685,0.042649,0.086699,0.019013
1410,,0.149860,0.044116,0.086118,0.019293
1411,,0.148605,0.042496,0.086512,0.019265
1412,,0.150920,0.043443,0.088049,0.019096
1413,,0.150605,0.043054,0.088215,0.019009
1414,,0.150223,0.042903,0.087776,0.019222
1415,,0.148652,0.042633,0.086638,0.019051
1416,,0.148497,0.042513,0.086401,0.019255
1417,,0.149762,0.042738,0.087615,0.019071
1418,,0.150830,0.043173,0.088100,0.019231
1419,,0.151197,0.044111,0.087689,0.019074
1420,,0.149694,0.043661,0.086644,0.019060
1421,,0.148807,0.042576,0.086670,0.019236
1422,,0.148580,0.042519,0.086503,0.019235
1423,,0.150094,0.043138,0.087563,0.019061
1424,,0.150471,0.043031,0.088020,0.019086
1425,,0.149166,0.042994,0.086585,0.019260
1426,,0.148286,0.042469,0.086437,0.019050
1427,,0.149438,0.043651,0.086219,0.019244
1428,,0.150506,0.042796,0.088117,0.019257
1429,,0.151049,0.043092,0.088030,0.019591
1430,,0.149262,0.042823,0.086835,0.019268
1431,,0.146634,0.042618,0.084454,0.019236
1432,,0.151690,0.043643,0.088466,0.019236
1433,,0.149753,0.042696,0.087640,0.019099
1434,,0.150863,0.042928,0.088370,0.019234
1435,,0.150070,0.042978,0.087696,0.019070
1436,,0.149837,0.043842,0.086382,0.019288
1437,,0.149435,0.043703,0.086351,0.019037
1438,,0.148598,0.042528,0.086471,0.019272
1439,,0.150482,0.042831,0.088202,0.019122
1440,,0.149984,0.042947,0.087583,0.019127
1441,,0.148804,0.042668,0.086779,0.019039
1442,,0.149236,0.043024,0.086719,0.019137
1443,,0.148629,0.042572,0.086432,0.019288
1444,,0.150316,0.043011,0.087876,0.019105
1445,,0.151879,0.043985,0.088496,0.019059
1446,,0.150385,0.043574,0.087393,0.019089
1447,,0.148528,0.042558,0.086527,0.019115
1448,,0.145357,0.042472,0.083359,0.019170
1449,,0.149912,0.043051,0.087452,0.019078
1450,,0.151079,0.044012,0.087541,0.019207
1451,,0.148841,0.042618,0.086817,0.019070
1452,,0.148631,0.042561,0.086560,0.019170
1453,,0.149373,0.043691,0.086107,0.019249
1454,,0.150612,0.042851,0.088144,0.019287
1455,,0.151395,0.043637,0.088395,0.019035
1456,,0.149139,0.042855,0.086765,0.019194
1457,,0.146631,0.042640,0.084414,0.019252
1458,,0.149633,0.043556,0.086712,0.019026
1459,,0.150667,0.043521,0.087695,0.019131
1460,,0.150298,0.043044,0.087902,0.019018
1461,,0.148837,0.042665,0.086721,0.019132
1462,,0.149906,0.044086,0.086466,0.019032
1463,,0.148256,0.042534,0.086236,0.019162
1464,,0.150094,0.042870,0.087797,0.019101
1465,,0.150573,0.043099,0.088098,0.019051
1466,,0.149573,0.042897,0.087289,0.019060
1467,,0.148618,0.042471,0.086718,0.019106
1468,,0.148138,0.042508,0.086261,0.019044
1469,,0.150265,0.042867,0.088066,0.019005
1470,,0.150944,0.043097,0.088119,0.019368
1471,,0.150356,0.043338,0.087390,0.019235
1472,,0.148544,0.042626,0.086454,0.019142
1473,,0.148418,0.042515,0.086270,0.019303
1474,,0.149956,0.042681,0.087820,0.019070
1475,,0.150706,0.042965,0.088083,0.019324
1476,,0.149508,0.042968,0.087176,0.019040
1477,,0.148480,0.042572,0.086321,0.019251
1478,,0.148741,0.042569,0.086751,0.019076
1479,,0.150592,0.043470,0.087495,0.019286
1480,,0.150703,0.042852,0.088242,0.019260
1481,,0.150161,0.042869,0.087854,0.019105
1482,,0.148622,0.042867,0.086418,0.018992
1483,,0.146649,0.042615,0.084552,0.019125
1484,,0.152858,0.043383,0.089899,0.019233
1485,,0.149729,0.042787,0.087464,0.019145
1486,,0.150531,0.043063,0.087903,0.019235
1487,,0.148998,0.042775,0.086654,0.019234
1488,,0.149407,0.043916,0.085960,0.019162
1489,,0.149945,0.044184,0.086444,0.018988
1490,,0.148810,0.042607,0.086739,0.019046
1491,,0.150215,0.042879,0.087921,0.019072
1492,,0.148081,0.042872,0.085715,0.019163
1493,,0.148603,0.042554,0.086611,0.019104
1494,,0.149230,0.043668,0.086092,0.019107
1495,,0.149905,0.042775,0.087598,0.019202
1496,,0.150701,0.043085,0.088076,0.019187
1497,,0.150638,0.044059,0.087007,0.019229
1498,,0.150026,0.043722,0.086667,0.019308
1499,,0.148600,0.042483,0.086651,0.019140
1500,,0.148907,0.042622,0.086651,0.019258
1501,,0.149865,0.043159,0.087185,0.019170
1502,,0.149934,0.042961,0.087433,0.019207
1503,,0.148755,0.042893,0.086406,0.019115
1504,,0.148583,0.042473,0.086495,0.019286
1505,,0.150533,0.043487,0.087422,0.019294
1506,,0.150556,0.042890,0.088166,0.019121
1507,,0.150791,0.043085,0.088173,0.019207
1508,,0.149404,0.042871,0.086930,0.019267
1509,,0.146365,0.042637,0.084341,0.019042
1510,,0.151850,0.043720,0.088458,0.019284
1511,,0.149010,0.042717,0.086873,0.019087
1512,,0.150744,0.043181,0.088166,0.019066
1513,,0.149413,0.042946,0.087119,0.019021
1514,,0.149885,0.043979,0.086348,0.019181
1515,,0.148683,0.042543,0.086672,0.019128
1516,,0.149610,0.043222,0.086994,0.019053
1517,,0.150227,0.042933,0.087863,0.019102
1518,,0.151899,0.042945,0.089595,0.019029
1519,,0.148694,0.042662,0.086455,0.019227
1520,,0.148451,0.042510,0.086476,0.019097
1521,,0.148243,0.042671,0.086085,0.019160
1522,,0.150695,0.042932,0.088131,0.019288
1523,,0.150543,0.043093,0.087997,0.019119
1524,,0.148799,0.042869,0.086503,0.019086
1525,,0.148365,0.042533,0.086428,0.019070
1526,,0.148439,0.042477,0.086327,0.019296
1527,,0.150464,0.042849,0.088020,0.019266
1528,,0.150762,0.043040,0.088082,0.019304
1529,,0.149136,0.042916,0.086880,0.019007
1530,,0.148536,0.042500,0.086469,0.019210
1531,,0.149469,0.043845,0.086019,0.019274
1532,,0.149665,0.042751,0.087486,0.019051
1533,,0.150610,0.043076,0.088082,0.019122
1534,,0.149511,0.042948,0.086966,0.019264
1535,,0.146619,0.042709,0.084313,0.019258
1536,,0.148468,0.042584,0.086327,0.019230
1537,,0.150626,0.042881,0.088024,0.019240
1538,,0.151003,0.043242,0.088087,0.019308
1539,,0.149272,0.042895,0.086864,0.019181
1540,,0.149696,0.043868,0.086413,0.019076
1541,,0.148430,0.042515,0.086419,0.019167
1542,,0.149394,0.042802,0.086929,0.019328
1543,,0.150507,0.043099,0.087979,0.019110
1544,,0.150639,0.042881,0.088294,0.019135
1545,,0.148667,0.042578,0.086408,0.019309
1546,,0.148420,0.042457,0.086268,0.019361
1547,,0.148997,0.042643,0.086891,0.019116
1548,,0.150375,0.042986,0.088026,0.019007
1549,,0.149696,0.042940,0.087122,0.019268
1550,,0.148728,0.042525,0.086590,0.019282
1551,,0.148243,0.042481,0.086137,0.019265
1552,,0.150091,0.042763,0.087765,0.019218
1553,,0.149975,0.043040,0.087433,0.019121
1554,,0.149316,0.042942,0.086671,0.019284
1555,,0.149343,0.042993,0.086742,0.019286
1556,,0.148800,0.042535,0.086646,0.019286
1557,,0.150535,0.043504,0.087543,0.019153
1558,,0.150292,0.042840,0.087780,0.019336
1559,,0.150270,0.042915,0.087977,0.019025
1560,,0.148737,0.042681,0.086538,0.019182
1561,,0.146728,0.042612,0.084545,0.019236
1562,,0.149661,0.043404,0.086708,0.019215
1563,,0.150933,0.043418,0.087927,0.019259
1564,,0.150364,0.042980,0.087756,0.019287
1565,,0.148848,0.042673,0.086672,0.019171
1566,,0.149433,0.044170,0.085919,0.019016
1567,,0.148529,0.042534,0.086405,0.019242
1568,,0.150996,0.043555,0.088045,0.019066
1569,,0.150848,0.043029,0.088240,0.019237
1570,,0.150493,0.042932,0.088110,0.019117
1571,,0.148947,0.042647,0.086684,0.019283
1572,,0.148647,0.042512,0.086573,0.019241
1573,,0.149027,0.042656,0.086804,0.019240
1574,,0.150339,0.042892,0.087857,0.019246
1575,,0.149395,0.042876,0.087140,0.019046
1576,,0.148750,0.042581,0.086586,0.019259
1577,,0.148381,0.042509,0.086274,0.019273
1578,,0.149885,0.042764,0.087753,0.019038
1579,,0.150446,0.043201,0.087884,0.019028
1580,,0.149224,0.042904,0.086921,0.019065
1581,,0.148697,0.042514,0.086532,0.019314
1582,,0.148388,0.042582,0.086395,0.019078
1583,,0.150565,0.043359,0.087794,0.019069
1584,,0.150355,0.042934,0.088071,0.019026
1585,,0.149808,0.042934,0.087307,0.019050
1586,,0.149191,0.042589,0.086575,0.019270
1587,,0.148660,0.042553,0.086702,0.019069
1588,,0.148459,0.042478,0.086529,0.019118
1589,,0.150263,0.042966,0.087804,0.019152
1590,,0.150150,0.042908,0.087879,0.019035
1591,,0.148579,0.042600,0.086528,0.019119
1592,,0.149879,0.044142,0.086210,0.019191
1593,,0.148323,0.042534,0.086381,0.019085
1594,,0.151176,0.043519,0.088247,0.019085
1595,,0.150656,0.043012,0.088043,0.019227
1596,,0.150130,0.042915,0.087762,0.019104
1597,,0.148918,0.042678,0.086764,0.019132
1598,,0.148133,0.042418,0.086323,0.019066
1599,,0.149982,0.042747,0.087621,0.019285
1600,,0.150765,0.043072,0.088130,0.019239
1601,,0.149635,0.042836,0.087190,0.019285
1602,,0.148997,0.042642,0.086747,0.019279
1603,,0.148780,0.042635,0.086628,0.019176
1604,,0.148460,0.042609,0.086401,0.019108
1605,,0.150133,0.043043,0.087639,0.019104
1606,,0.151148,0.043981,0.087615,0.019192
1607,,0.148749,0.042666,0.086476,0.019276
1608,,0.148578,0.042497,0.086666,0.019097
1609,,0.150258,0.043746,0.087090,0.019068
1610,,0.149322,0.042739,0.086999,0.019249
1611,,0.150778,0.043057,0.088327,0.019063
1612,,0.150401,0.043193,0.087834,0.019020
1613,,0.148935,0.042680,0.086680,0.019244
1614,,0.148732,0.042515,0.086643,0.019237
1615,,0.148653,0.042608,0.086435,0.019275
1616,,0.150355,0.042858,0.087936,0.019237
1617,,0.149904,0.042920,0.087473,0.019183
1618,,0.148710,0.042625,0.086507,0.019249
1619,,0.148683,0.042519,0.086716,0.019124
1620,,0.148891,0.042662,0.086851,0.019050
1621,,0.150437,0.042874,0.088170,0.019042
1622,,0.148885,0.042880,0.086470,0.019213
1623,,0.148595,0.042542,0.086561,0.019164
1624,,0.148735,0.043006,0.086311,0.019088
1625,,0.149905,0.042691,0.087723,0.019170
1626,,0.150756,0.043032,0.088138,0.019248
1627,,0.151433,0.044157,0.087773,0.019165
1628,,0.149515,0.043558,0.086456,0.019150
1629,,0.148502,0.042527,0.086537,0.019095
1630,,0.148567,0.042510,0.086397,0.019318
1631,,0.153768,0.043151,0.091021,0.019245
1632,,0.149704,0.042789,0.087336,0.019242
1633,,0.150192,0.042806,0.087947,0.019104
1634,,0.148735,0.042710,0.086632,0.019064
1635,,0.149618,0.044143,0.085995,0.019147
1636,,0.148394,0.042555,0.086236,0.019272
1637,,0.151142,0.043566,0.088108,0.019137
1638,,0.150567,0.043090,0.088095,0.019063
1639,,0.148267,0.042888,0.085804,0.019244
1640,,0.148661,0.042535,0.086563,0.019221
1641,,0.148799,0.043161,0.086213,0.019091
1642,,0.150117,0.042863,0.087772,0.019151
1643,,0.150364,0.043003,0.087840,0.019197
1644,,0.150458,0.044037,0.086802,0.019250
1645,,0.149640,0.043584,0.086448,0.019273
1646,,0.148670,0.042538,0.086681,0.019122
1647,,0.149198,0.042650,0.086972,0.019242
1648,,0.149856,0.043053,0.087281,0.019188
1649,,0.149602,0.042929,0.087271,0.019071
1650,,0.149360,0.043091,0.086551,0.019363
1651,,0.148530,0.042520,0.086568,0.019097
1652,,0.150110,0.043518,0.087173,0.019081
1653,,0.150189,0.042774,0.087801,0.019270
1654,,0.150236,0.043000,0.087766,0.019116
1655,,0.148589,0.042686,0.086510,0.019058
1656,,0.148541,0.042570,0.086579,0.019058
1657,,0.151924,0.043596,0.088886,0.019104
1658,,0.149906,0.042736,0.087766,0.019057
1659,,0.150463,0.042994,0.088021,0.019115
1660,,0.149881,0.042965,0.087293,0.019274
1661,,0.150281,0.043841,0.087072,0.019034
1662,,0.148636,0.042531,0.086615,0.019160
1663,,0.148508,0.042589,0.086425,0.019080
1664,,0.150328,0.042900,0.088046,0.019052
1665,,0.148748,0.042879,0.086560,0.018985
1666,,0.148721,0.042583,0.086745,0.019064
1667,,0.148988,0.043073,0.086292,0.019263
1668,,0.149024,0.042701,0.086938,0.018996
1669,,0.150894,0.043122,0.088399,0.018995
1670,,0.151102,0.044301,0.087264,0.019195
1671,,0.149761,0.043768,0.086325,0.019303
1672,,0.148742,0.042537,0.086625,0.019240
1673,,0.149223,0.042557,0.086877,0.019421
1674,,0.150055,0.043388,0.087075,0.019252
1675,,0.150990,0.043506,0.088175,0.018972
1676,,0.149646,0.042845,0.087435,0.019042
1677,,0.148712,0.042583,0.086644,0.019158
1678,,0.149618,0.043979,0.086244,0.019069
1679,,0.148796,0.042631,0.086665,0.019170
1680,,0.151281,0.043523,0.088305,0.019132
1681,,0.150422,0.043012,0.087945,0.019133
1682,,0.149569,0.042755,0.087187,0.019288
1683,,0.148467,0.042432,0.086533,0.019160
1684,,0.148330,0.042488,0.086394,0.019114
1685,,0.150527,0.042826,0.088250,0.019118
1686,,0.150739,0.043086,0.088086,0.019240
1687,,0.150931,0.044205,0.087177,0.019212
1688,,0.149663,0.043690,0.086402,0.019234
1689,,0.148643,0.042508,0.086682,0.019119
1690,,0.148766,0.042661,0.086519,0.019226
1691,,0.150166,0.043036,0.087692,0.019109
1692,,0.151733,0.043923,0.087934,0.019529
1693,,0.148628,0.042723,0.086469,0.019111
1694,,0.148589,0.042465,0.086665,0.019130
1695,,0.149506,0.043808,0.086324,0.019034
1696,,0.150126,0.042795,0.087712,0.019293
1697,,0.150670,0.042977,0.088422,0.018941
1698,,0.149356,0.042920,0.086827,0.019276
1699,,0.146707,0.042662,0.084440,0.019280
1700,,0.149762,0.043565,0.086638,0.019239
1701,,0.150814,0.043486,0.087742,0.019261
1702,,0.150647,0.043052,0.088230,0.019041
1703,,0.149174,0.042814,0.086918,0.019119
1704,,0.150345,0.043994,0.086904,0.019112
1705,,0.148687,0.042459,0.086686,0.019214
1706,,0.148985,0.042588,0.087041,0.019035
1707,,0.150906,0.043156,0.088226,0.019192
1708,,0.148811,0.042925,0.086553,0.019005
1709,,0.149012,0.042601,0.086822,0.019256
1710,,0.149104,0.043133,0.086377,0.019269
1711,,0.149008,0.042676,0.086945,0.019054
1712,,0.150071,0.042953,0.087691,0.019104
1713,,0.148668,0.042752,0.086539,0.019050
1714,,0.149971,0.043717,0.086617,0.019313
1715,,0.148264,0.042520,0.086296,0.019111
1716,,0.150084,0.042906,0.087821,0.019022
1717,,0.149920,0.042960,0.087568,0.019067
1718,,0.148518,0.042707,0.086408,0.019076
1719,,0.149279,0.042962,0.086730,0.019256
1720,,0.148196,0.042520,0.086364,0.018988
1721,,0.151340,0.043253,0.088521,0.019223
1722,,0.150760,0.043086,0.088225,0.019126
1723,,0.149255,0.042836,0.086838,0.019248
1724,,0.148527,0.042504,0.086486,0.019210
1725,,0.148241,0.042471,0.086361,0.019071
1726,,0.150025,0.042805,0.087857,0.019039
1727,,0.150778,0.043062,0.088306,0.019088
1728,,0.150267,0.043201,0.087623,0.019045
1729,,0.149064,0.042707,0.086725,0.019283
1730,,0.149813,0.044154,0.086051,0.019275
1731,,0.148108,0.042560,0.086099,0.019116
1732,,0.150910,0.043533,0.087963,0.019081
1733,,0.150623,0.043155,0.088011,0.019114
1734,,0.150234,0.042917,0.087874,0.019055
1735,,0.148679,0.042535,0.086661,0.019144
1736,,0.148161,0.042423,0.086136,0.019271
1737,,0.149978,0.042754,0.087792,0.019101
1738,,0.150502,0.043098,0.087982,0.019088
1739,,0.149563,0.042938,0.086987,0.019304
1740,,0.148258,0.042529,0.086375,0.019005
1741,,0.148119,0.042544,0.086164,0.019077
1742,,0.149998,0.042889,0.087626,0.019110
1743,,0.150042,0.043024,0.087437,0.019245
1744,,0.150195,0.043387,0.087373,0.019067
1745,,0.148946,0.042918,0.086660,0.019047
1746,,0.148127,0.042449,0.086351,0.018991
1747,,0.151042,0.043333,0.088121,0.019252
1748,,0.150301,0.042888,0.087873,0.019219
1749,,0.150254,0.042987,0.087765,0.019176
1750,,0.148838,0.042697,0.086773,0.019040
1751,,0.148856,0.042504,0.086796,0.019225
1752,,0.148796,0.042672,0.086609,0.019185
1753,,0.150247,0.042947,0.087844,0.019132
1754,,0.150285,0.042921,0.087916,0.019122
1755,,0.148925,0.042683,0.086760,0.019163
1756,,0.149850,0.044148,0.086205,0.019161
1757,,0.148232,0.042541,0.086240,0.019130
1758,,0.150851,0.043480,0.087959,0.019085
1759,,0.150821,0.043021,0.088411,0.019054
1760,,0.150596,0.042890,0.088226,0.019153
1761,,0.148674,0.042509,0.086745,0.019092
1762,,0.148400,0.042484,0.086405,0.019183
1763,,0.149899,0.042713,0.087770,0.019071
1764,,0.150482,0.042956,0.088107,0.019086
1765,,0.150254,0.042997,0.087624,0.019307
1766,,0.148664,0.042747,0.086614,0.018980
1767,,0.148622,0.042532,0.086491,0.019274
1768,,0.149055,0.042687,0.087040,0.019003
1769,,0.150743,0.043052,0.088245,0.019109
1770,,0.149854,0.042935,0.087324,0.019272
1771,,0.148473,0.042487,0.086568,0.019098
1772,,0.148521,0.042468,0.086590,0.019134
1773,,0.150777,0.043466,0.087734,0.019252
1774,,0.150178,0.042921,0.087828,0.019108
1775,,0.150358,0.042975,0.087907,0.019139
1776,,0.148616,0.042600,0.086409,0.019285
1777,,0.148582,0.042457,0.086592,0.019196
1778,,0.148805,0.042611,0.086586,0.019284
1779,,0.150065,0.042843,0.087761,0.019137
1780,,0.149828,0.042871,0.087338,0.019292
1781,,0.148915,0.042524,0.086774,0.019251
1782,,0.149535,0.043931,0.086048,0.019226
1783,,0.148766,0.042602,0.086783,0.019062
1784,,0.151488,0.043760,0.088166,0.019235
