step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
872,8.831190,0.2815,0.0876,0.1744,0.0192,56.8351
873,8.841839,0.2798,0.0874,0.1729,0.0192,57.1744
874,8.844002,0.2818,0.0895,0.1728,0.0191,56.7782
875,8.855971,0.2782,0.0867,0.1721,0.0191,57.5058
876,8.862809,0.2812,0.0876,0.1741,0.0192,56.9014
877,8.847026,0.2780,0.0867,0.1718,0.0191,57.5619
878,8.834670,0.2813,0.0874,0.1745,0.0191,56.8710
879,8.841048,0.2782,0.0869,0.1720,0.0190,57.5175
880,8.860547,0.2784,0.0861,0.1728,0.0192,57.4635
881,8.835137,0.2797,0.0872,0.1731,0.0190,57.2114
882,8.845381,0.2815,0.0874,0.1746,0.0191,56.8363
883,8.826373,0.2781,0.0872,0.1715,0.0190,57.5399
884,8.845869,0.2812,0.0874,0.1744,0.0191,56.8962
885,8.844949,0.2794,0.0871,0.1728,0.0191,57.2693
886,8.847551,0.2814,0.0887,0.1732,0.0191,56.8538
887,8.848703,0.2784,0.0868,0.1722,0.0191,57.4643
888,8.843765,0.2820,0.0875,0.1749,0.0193,56.7349
889,8.836066,0.2786,0.0871,0.1720,0.0191,57.4373
890,8.852159,0.2816,0.0877,0.1743,0.0192,56.8279
891,8.857831,0.2781,0.0869,0.1718,0.0191,57.5302
892,8.846951,0.2784,0.0863,0.1727,0.0190,57.4755
893,8.858510,0.2795,0.0872,0.1727,0.0192,57.2413
894,8.837533,0.2813,0.0874,0.1744,0.0191,56.8794
895,8.824608,0.2788,0.0868,0.1724,0.0192,57.3986
896,8.841588,0.2818,0.0875,0.1746,0.0193,56.7765
897,8.846549,0.2785,0.0867,0.1721,0.0192,57.4599
898,8.855829,0.2816,0.0877,0.1744,0.0192,56.8140
899,8.848554,0.2794,0.0873,0.1726,0.0191,57.2725
900,8.853531,0.2818,0.0893,0.1731,0.0191,56.7834
901,8.847283,0.2783,0.0868,0.1720,0.0191,57.4988
902,8.837443,0.2815,0.0876,0.1742,0.0193,56.8472
903,8.843633,0.2783,0.0868,0.1721,0.0191,57.4983
904,8.834703,0.2819,0.0875,0.1741,0.0197,56.7540
905,8.844964,0.2784,0.0856,0.1732,0.0191,57.4712
906,8.853822,0.2782,0.0863,0.1723,0.0192,57.5220
907,8.837947,0.2795,0.0875,0.1726,0.0191,57.2491
908,8.835711,0.2816,0.0875,0.1746,0.0192,56.8152
909,8.836338,0.2784,0.0867,0.1722,0.0191,57.4654
910,8.817950,0.2819,0.0877,0.1747,0.0191,56.7646
911,8.841911,0.2785,0.0867,0.1724,0.0191,57.4407
912,8.844226,0.2814,0.0877,0.1742,0.0192,56.8554
913,8.849549,0.2797,0.0875,0.1728,0.0191,57.2026
914,8.852954,0.2813,0.0888,0.1730,0.0192,56.8709
915,8.859161,0.2783,0.0867,0.1720,0.0191,57.5001
916,8.833049,0.2811,0.0876,0.1741,0.0190,56.9227
917,8.843335,0.2783,0.0868,0.1718,0.0192,57.4946
918,8.850059,0.2811,0.0875,0.1742,0.0190,56.9158
919,8.858963,0.2781,0.0867,0.1720,0.0190,57.5244
920,8.850207,0.2791,0.0864,0.1732,0.0191,57.3334
921,8.855341,0.2795,0.0872,0.1728,0.0191,57.2489
922,8.848873,0.2808,0.0871,0.1741,0.0192,56.9795
923,8.842112,0.2773,0.0866,0.1712,0.0191,57.6933
924,8.863581,0.2814,0.0873,0.1745,0.0192,56.8515
925,8.855005,0.2797,0.0871,0.1731,0.0191,57.2144
926,8.849810,0.2813,0.0888,0.1731,0.0191,56.8705
927,8.860500,0.2784,0.0868,0.1723,0.0190,57.4655
928,8.834379,0.2814,0.0875,0.1744,0.0191,56.8611
929,8.853500,0.2784,0.0867,0.1724,0.0190,57.4737
930,8.845223,0.2816,0.0874,0.1746,0.0192,56.8235
931,8.862179,0.2787,0.0867,0.1724,0.0192,57.4002
932,8.851280,0.2796,0.0865,0.1737,0.0190,57.2268
933,8.853927,0.2795,0.0871,0.1728,0.0191,57.2543
934,8.839857,0.2812,0.0873,0.1743,0.0192,56.9059
935,8.864575,0.2791,0.0872,0.1724,0.0192,57.3210
936,8.853063,0.2818,0.0878,0.1745,0.0191,56.7876
937,8.851516,0.2790,0.0872,0.1723,0.0192,57.3446
938,8.829786,0.2813,0.0875,0.1744,0.0191,56.8698
939,8.857222,0.2802,0.0875,0.1728,0.0195,57.1076
940,8.844961,0.2816,0.0888,0.1733,0.0191,56.8179
941,8.838264,0.2784,0.0868,0.1722,0.0190,57.4698
942,8.838010,0.2812,0.0876,0.1742,0.0191,56.8973
943,8.831372,0.2781,0.0868,0.1718,0.0192,57.5296
944,8.858278,0.2813,0.0875,0.1742,0.0192,56.8825
945,8.828970,0.2786,0.0870,0.1721,0.0192,57.4328
946,8.844789,0.2783,0.0861,0.1726,0.0192,57.4961
947,8.848328,0.2794,0.0874,0.1726,0.0190,57.2694
948,8.841393,0.2812,0.0873,0.1746,0.0190,56.8896
949,8.846389,0.2786,0.0868,0.1724,0.0190,57.4249
950,8.866015,0.2814,0.0876,0.1745,0.0189,56.8613
951,8.857639,0.2785,0.0867,0.1724,0.0190,57.4593
952,8.832474,0.2811,0.0874,0.1742,0.0192,56.9159
953,8.844911,0.2796,0.0872,0.1730,0.0190,57.2292
954,8.843721,0.2813,0.0887,0.1731,0.0190,56.8850
955,8.846689,0.2786,0.0869,0.1722,0.0191,57.4353
956,8.836702,0.2812,0.0877,0.1742,0.0190,56.9034
957,8.860402,0.2785,0.0870,0.1721,0.0190,57.4600
958,8.850780,0.2812,0.0876,0.1743,0.0189,56.9049
959,8.838475,0.2781,0.0867,0.1719,0.0191,57.5308
960,8.825650,0.2793,0.0864,0.1734,0.0192,57.2868
961,8.836130,0.2796,0.0872,0.1729,0.0191,57.2192
962,8.836843,0.2814,0.0873,0.1745,0.0192,56.8570
963,8.840940,0.2791,0.0868,0.1726,0.0193,57.3308
964,8.844990,0.2817,0.0876,0.1745,0.0193,56.7967
965,8.853437,0.2785,0.0869,0.1722,0.0191,57.4405
966,8.846334,0.2817,0.0877,0.1745,0.0191,56.8039
967,8.836411,0.2799,0.0874,0.1730,0.0190,57.1709
968,8.864826,0.2808,0.0887,0.1726,0.0191,56.9877
969,8.845418,0.2780,0.0869,0.1717,0.0191,57.5456
970,8.852968,0.2817,0.0875,0.1748,0.0191,56.7950
971,8.838412,0.2784,0.0869,0.1719,0.0192,57.4722
972,8.834220,0.2815,0.0876,0.1743,0.0193,56.8397
973,8.839502,0.2782,0.0868,0.1718,0.0192,57.5088
974,8.841315,0.2790,0.0865,0.1728,0.0193,57.3490
975,8.856794,0.2800,0.0878,0.1725,0.0193,57.1530
976,8.839067,0.2810,0.0876,0.1739,0.0191,56.9485
977,8.852255,0.2783,0.0868,0.1719,0.0192,57.4841
978,8.843310,0.2815,0.0876,0.1743,0.0193,56.8343
979,8.850598,0.2784,0.0869,0.1719,0.0191,57.4730
980,8.839974,0.2814,0.0878,0.1740,0.0192,56.8664
981,8.845702,0.2793,0.0873,0.1728,0.0190,57.2797
982,8.847906,0.2816,0.0892,0.1729,0.0192,56.8183
983,8.846771,0.2780,0.0867,0.1717,0.0192,57.5558
984,8.847539,0.2811,0.0876,0.1742,0.0190,56.9093
985,8.839872,0.2780,0.0868,0.1718,0.0190,57.5446
986,8.841821,0.2813,0.0876,0.1743,0.0191,56.8823
987,8.835732,0.2787,0.0873,0.1720,0.0191,57.4151
988,8.856550,0.2790,0.0864,0.1732,0.0191,57.3457
989,8.839213,0.2792,0.0871,0.1728,0.0190,57.3040
990,8.866219,0.2811,0.0874,0.1743,0.0191,56.9249
991,8.861888,0.2792,0.0872,0.1726,0.0191,57.3081
992,8.831883,0.2811,0.0874,0.1743,0.0190,56.9210
993,8.840068,0.2787,0.0867,0.1726,0.0191,57.4006
994,8.845984,0.2813,0.0873,0.1745,0.0192,56.8746
995,8.859806,0.2796,0.0872,0.1730,0.0191,57.2155
996,8.844445,0.2808,0.0886,0.1727,0.0192,56.9712
997,8.836073,0.2787,0.0870,0.1724,0.0190,57.4062
998,8.836151,0.2816,0.0875,0.1746,0.0192,56.8092
999,8.840188,0.2790,0.0868,0.1726,0.0192,57.3517
1000,8.841667,0.2815,0.0877,0.1745,0.0190,56.8305
1001,8.844522,0.2783,0.0870,0.1718,0.0191,57.4880
1002,8.843054,0.2790,0.0865,0.1731,0.0190,57.3555
1003,8.846812,0.2798,0.0875,0.1728,0.0192,57.1748
1004,8.848630,0.2816,0.0875,0.1746,0.0192,56.8148
1005,8.848789,0.2781,0.0868,0.1720,0.0190,57.5267
1006,8.837874,0.2862,0.0874,0.1794,0.0190,55.9100
1007,8.852674,0.2793,0.0872,0.1726,0.0192,57.2805
1008,8.829971,0.2789,0.0860,0.1736,0.0190,57.3716
1009,8.841658,0.2800,0.0876,0.1730,0.0190,57.1351
1010,8.833136,0.2812,0.0890,0.1726,0.0192,56.9040
1011,8.849142,0.2791,0.0872,0.1725,0.0189,57.3368
1012,8.834620,0.2803,0.0875,0.1733,0.0191,57.0888
1013,8.840718,0.2783,0.0867,0.1722,0.0191,57.4853
1014,8.863348,0.2812,0.0875,0.1743,0.0191,56.9019
1015,8.850854,0.2785,0.0869,0.1721,0.0191,57.4480
1016,8.843883,0.2789,0.0866,0.1729,0.0191,57.3598
1017,8.837645,0.2793,0.0878,0.1720,0.0191,57.2891
1018,8.848334,0.2810,0.0874,0.1742,0.0190,56.9462
1019,8.832553,0.2786,0.0871,0.1721,0.0191,57.4322
1020,8.849765,0.2810,0.0876,0.1740,0.0191,56.9311
1021,8.836753,0.2784,0.0868,0.1720,0.0192,57.4770
1022,8.849208,0.2812,0.0876,0.1742,0.0190,56.9077
1023,8.843806,0.2797,0.0874,0.1729,0.0191,57.1997
1024,8.840627,0.2809,0.0889,0.1725,0.0191,56.9677
1025,8.849695,0.2781,0.0868,0.1719,0.0190,57.5428
1026,8.834578,0.2812,0.0876,0.1741,0.0191,56.9085
1027,8.846078,0.2786,0.0869,0.1721,0.0192,57.4316
1028,8.854004,0.2812,0.0876,0.1742,0.0190,56.9034
1029,8.842657,0.2785,0.0855,0.1735,0.0192,57.4525
1030,8.852446,0.2783,0.0864,0.1725,0.0190,57.4938
1031,8.829573,0.2795,0.0874,0.1728,0.0190,57.2431
1032,8.847796,0.2809,0.0872,0.1743,0.0191,56.9567
