step,loss,step_s,forward_s,backward_s,optimizer_s
1205,,0.149697,0.043808,0.086424,0.019143
1206,,0.149047,0.042631,0.086948,0.019126
1207,,0.150483,0.043088,0.088052,0.019019
1208,,0.149537,0.042872,0.087249,0.019080
1209,,0.146546,0.042668,0.084441,0.019118
1210,,0.148485,0.042523,0.086385,0.019249
1211,,0.150150,0.042787,0.088028,0.019017
1212,,0.149951,0.042915,0.087599,0.019110
1213,,0.149546,0.043516,0.086572,0.019052
1214,,0.149364,0.044111,0.085934,0.018987
1215,,0.148309,0.042606,0.086112,0.019234
1216,,0.150420,0.043399,0.087435,0.019243
1217,,0.150688,0.043085,0.088057,0.019218
1218,,0.149741,0.042835,0.087469,0.019105
1219,,0.148465,0.042500,0.086326,0.019293
1220,,0.148246,0.042448,0.086207,0.019253
1221,,0.150069,0.042792,0.087699,0.019182
1222,,0.150597,0.043141,0.088042,0.019066
1223,,0.149363,0.042931,0.086757,0.019333
1224,,0.149322,0.042479,0.087197,0.019295
1225,,0.148023,0.042141,0.085822,0.019718
1226,,0.148531,0.042425,0.086470,0.019303
1227,,0.147901,0.042583,0.085561,0.019401
1228,,0.147774,0.042172,0.085979,0.019285
1229,,0.148134,0.042918,0.085743,0.019137
1230,,0.148999,0.042554,0.087023,0.019049
1231,,0.148398,0.042670,0.086321,0.019072
1232,,0.148913,0.043700,0.085680,0.019156
1233,,0.147434,0.042206,0.085742,0.019151
1234,,0.149563,0.043123,0.086988,0.019113
1235,,0.148773,0.042513,0.086738,0.019177
1236,,0.145658,0.042389,0.083924,0.018994
1237,,0.148739,0.043421,0.085963,0.019021
1238,,0.149852,0.043189,0.087149,0.019173
1239,,0.148197,0.042440,0.086407,0.018972
1240,,0.147691,0.042172,0.086006,0.019171
1241,,0.148923,0.043503,0.085833,0.019245
1242,,0.149420,0.043002,0.086771,0.019243
1243,,0.149735,0.042857,0.087284,0.019262
1244,,0.148096,0.042326,0.086206,0.019243
1245,,0.147487,0.042124,0.085977,0.018868
1246,,0.149102,0.043081,0.086448,0.019207
1247,,0.149558,0.042537,0.087420,0.019276
1248,,0.148815,0.042543,0.086299,0.019587
1249,,0.147938,0.042245,0.086256,0.019095
1250,,0.148868,0.043472,0.085839,0.019232
1251,,0.149215,0.042612,0.087326,0.018949
1252,,0.148303,0.042587,0.086177,0.019173
1253,,0.148199,0.042245,0.086339,0.019293
1254,,0.147847,0.042271,0.086125,0.019116
1255,,0.149247,0.042735,0.087182,0.019004
1256,,0.149783,0.043596,0.086711,0.019124
1257,,0.147857,0.042247,0.086289,0.018994
1258,,0.147520,0.042216,0.085979,0.018994
1259,,0.149292,0.042586,0.087134,0.019252
1260,,0.150640,0.043813,0.087343,0.019159
1261,,0.149016,0.043245,0.086208,0.019236
1262,,0.147510,0.042181,0.085928,0.019078
1263,,0.148379,0.042387,0.086623,0.019046
1264,,0.148813,0.042639,0.086590,0.019254
1265,,0.148033,0.042200,0.086292,0.019219
1266,,0.148239,0.042688,0.085975,0.019251
1267,,0.148790,0.042394,0.086934,0.019138
1268,,0.149515,0.042612,0.087652,0.018921
1269,,0.149154,0.043833,0.085961,0.019040
1270,,0.149375,0.043536,0.086374,0.019111
1271,,0.147825,0.042255,0.086164,0.019083
1272,,0.149078,0.042541,0.087164,0.019052
1273,,0.147695,0.042606,0.085691,0.019076
1274,,0.147894,0.042241,0.086138,0.019154
1275,,0.148232,0.042903,0.085845,0.019112
1276,,0.148833,0.042536,0.086893,0.019078
1277,,0.148199,0.042575,0.086184,0.019113
1278,,0.149383,0.043828,0.086175,0.019055
1279,,0.147879,0.042221,0.086012,0.019283
1280,,0.149083,0.042536,0.087001,0.019228
1281,,0.148748,0.042653,0.086710,0.019061
1282,,0.145717,0.042336,0.083989,0.019065
1283,,0.147898,0.042464,0.085992,0.019118
1284,,0.149718,0.042693,0.087575,0.019101
1285,,0.148024,0.042448,0.086089,0.019168
1286,,0.147834,0.042143,0.086338,0.019021
1287,,0.148906,0.043217,0.086329,0.019029
1288,,0.149315,0.042646,0.087269,0.019079
1289,,0.147908,0.042535,0.085957,0.019081
1290,,0.147617,0.042195,0.086114,0.018982
1291,,0.148104,0.042424,0.086106,0.019249
1292,,0.149664,0.042686,0.087498,0.019161
1293,,0.148065,0.042423,0.086201,0.019111
1294,,0.147879,0.042144,0.086199,0.019212
1295,,0.147980,0.042318,0.086208,0.019131
1296,,0.149701,0.042576,0.087533,0.019261
1297,,0.148274,0.042463,0.086332,0.019155
1298,,0.147499,0.042099,0.086096,0.018988
1299,,0.148283,0.042374,0.086316,0.019263
1300,,0.149823,0.042839,0.087569,0.019091
1301,,0.148213,0.042528,0.086234,0.019127
1302,,0.147871,0.042196,0.086243,0.019089
1303,,0.147811,0.042318,0.085987,0.019179
1304,,0.149296,0.042561,0.087189,0.019221
1305,,0.148203,0.042299,0.086262,0.019315
1306,,0.148838,0.043763,0.085710,0.019039
1307,,0.147944,0.042333,0.086026,0.019261
1308,,0.150251,0.043410,0.087487,0.019022
1309,,0.148066,0.042567,0.086023,0.019154
1310,,0.145895,0.042362,0.084014,0.019196
1311,,0.149068,0.043067,0.086583,0.019099
1312,,0.149916,0.043297,0.087242,0.019051
1313,,0.147721,0.042143,0.086273,0.018982
1314,,0.147682,0.042251,0.086005,0.019105
1315,,0.148567,0.043178,0.086061,0.018964
1316,,0.150391,0.043719,0.087314,0.019018
1317,,0.149146,0.042552,0.087194,0.019078
1318,,0.147700,0.042125,0.085992,0.019256
1319,,0.148119,0.042249,0.086040,0.019482
1320,,0.149180,0.042838,0.086691,0.019313
1321,,0.148915,0.042609,0.086724,0.019255
1322,,0.148159,0.042550,0.086074,0.019155
1323,,0.147595,0.042180,0.085929,0.019150
1324,,0.150545,0.043083,0.087841,0.019274
1325,,0.150528,0.042991,0.088134,0.019079
1326,,0.148843,0.042854,0.086561,0.019102
1327,,0.148385,0.042449,0.086517,0.019093
1328,,0.148402,0.042592,0.086442,0.019034
1329,,0.150035,0.042812,0.087865,0.019029
1330,,0.150338,0.042904,0.087841,0.019264
1331,,0.148982,0.042561,0.086834,0.019266
1332,,0.148678,0.042459,0.086754,0.019139
1333,,0.149317,0.043636,0.086310,0.019003
1334,,0.150143,0.042707,0.087882,0.019221
1335,,0.150404,0.043014,0.087802,0.019251
1336,,0.148541,0.042722,0.086434,0.019063
1337,,0.148614,0.042429,0.086595,0.019265
1338,,0.148477,0.042571,0.086398,0.019182
1339,,0.149934,0.042810,0.087828,0.018971
1340,,0.149472,0.042819,0.087279,0.019051
1341,,0.148322,0.042562,0.086442,0.018961
1342,,0.149374,0.043958,0.086033,0.019055
1343,,0.149259,0.042574,0.086961,0.019364
1344,,0.151318,0.043755,0.087919,0.019312
1345,,0.150147,0.042856,0.087904,0.019064
1346,,0.148672,0.042664,0.086630,0.019053
1347,,0.148350,0.042397,0.086514,0.019109
1348,,0.148773,0.042552,0.086740,0.019157
1349,,0.150412,0.042859,0.088117,0.019110
1350,,0.149405,0.042829,0.087265,0.018977
1351,,0.150412,0.043764,0.087222,0.019101
1352,,0.148416,0.042448,0.086578,0.019076
1353,,0.148748,0.042630,0.086540,0.019250
1354,,0.150252,0.042782,0.088094,0.019045
1355,,0.148389,0.042774,0.086201,0.019077
1356,,0.148593,0.042422,0.086567,0.019271
1357,,0.148832,0.042931,0.086367,0.019219
1358,,0.149611,0.043263,0.086786,0.019149
1359,,0.150066,0.042904,0.087617,0.019204
1360,,0.149164,0.042928,0.086750,0.019145
1361,,0.149434,0.043644,0.086368,0.019085
1362,,0.148163,0.042435,0.086089,0.019302
1363,,0.149957,0.042799,0.087681,0.019109
1364,,0.150418,0.042929,0.087784,0.019331
1365,,0.149508,0.042930,0.087209,0.019026
1366,,0.148886,0.042926,0.086507,0.019116
1367,,0.148317,0.042436,0.086219,0.019327
1368,,0.150734,0.043328,0.087960,0.019110
1369,,0.149959,0.042804,0.087744,0.019076
1370,,0.149328,0.042859,0.087152,0.018969
1371,,0.148290,0.042563,0.086246,0.019113
1372,,0.148121,0.042452,0.086193,0.019138
1373,,0.149518,0.042747,0.087367,0.019061
1374,,0.150785,0.043048,0.088082,0.019320
1375,,0.149378,0.042885,0.087033,0.019127
1376,,0.148314,0.042516,0.086353,0.019110
1377,,0.149467,0.043840,0.086182,0.019088
1378,,0.148977,0.042715,0.086819,0.019102
1379,,0.151022,0.043933,0.087696,0.019050
1380,,0.149430,0.042876,0.087064,0.019156
1381,,0.146368,0.042638,0.084385,0.019016
1382,,0.148311,0.042550,0.086360,0.019068
1383,,0.150119,0.042873,0.087862,0.019035
1384,,0.149599,0.042922,0.087300,0.019044
1385,,0.148679,0.042653,0.086411,0.019281
1386,,0.149692,0.043858,0.086288,0.019167
1387,,0.148571,0.042621,0.086389,0.019227
1388,,0.150223,0.042871,0.087753,0.019236
1389,,0.149991,0.043056,0.087490,0.019108
1390,,0.147628,0.042711,0.085557,0.019018
1391,,0.148075,0.042448,0.086194,0.019067
1392,,0.149468,0.042695,0.087409,0.019022
1393,,0.150684,0.043003,0.088068,0.019276
1394,,0.149410,0.042898,0.086891,0.019273
1395,,0.149754,0.043984,0.086397,0.019038
1396,,0.150176,0.044170,0.086560,0.019071
1397,,0.148426,0.042554,0.086313,0.019223
1398,,0.150346,0.042850,0.088015,0.019149
1399,,0.148613,0.042869,0.086324,0.019079
1400,,0.148670,0.042503,0.086652,0.019176
1401,,0.148843,0.043074,0.086351,0.019075
1402,,0.150203,0.042706,0.087833,0.019315
1403,,0.149856,0.043039,0.087152,0.019301
1404,,0.149645,0.042849,0.087141,0.019320
1405,,0.149836,0.042511,0.087643,0.019139
1406,,0.148618,0.042526,0.086746,0.019006
1407,,0.148686,0.042724,0.086580,0.019038
1408,,0.149970,0.043032,0.087555,0.019035
1409,,0.149296,0.042888,0.086972,0.019104
1410,,0.148929,0.042994,0.086500,0.019097
1411,,0.148261,0.042421,0.086182,0.019320
1412,,0.150511,0.043330,0.087654,0.019146
1413,,0.150642,0.042910,0.088099,0.019295
1414,,0.150082,0.042953,0.087458,0.019336
1415,,0.148550,0.042541,0.086593,0.019078
1416,,0.148603,0.042537,0.086578,0.019155
1417,,0.148785,0.042655,0.086693,0.019092
1418,,0.150401,0.042861,0.088154,0.019045
1419,,0.150040,0.043081,0.087570,0.019049
1420,,0.148438,0.042600,0.086455,0.019042
1421,,0.148335,0.042525,0.086254,0.019214
1422,,0.149171,0.042672,0.086865,0.019295
1423,,0.150683,0.042955,0.088226,0.019166
1424,,0.149632,0.042906,0.087296,0.019087
1425,,0.146956,0.042680,0.084785,0.019154
1426,,0.149510,0.043677,0.086286,0.019202
1427,,0.146650,0.042692,0.084586,0.019023
1428,,0.149550,0.042884,0.087074,0.019243
1429,,0.148569,0.042535,0.086593,0.019107
1430,,0.149759,0.043824,0.086304,0.019285
1431,,0.149478,0.042639,0.086939,0.019567
1432,,0.150192,0.042915,0.087827,0.019101
1433,,0.149955,0.042896,0.087405,0.019321
1434,,0.147018,0.042648,0.084810,0.019222
1435,,0.149417,0.043794,0.086193,0.019083
1436,,0.147020,0.042687,0.084700,0.019304
1437,,0.149456,0.042830,0.087309,0.018974
1438,,0.148593,0.042490,0.086451,0.019321
1439,,0.149690,0.043962,0.086249,0.019147
1440,,0.149016,0.042648,0.086850,0.019184
1441,,0.150893,0.043777,0.087738,0.019033
1442,,0.149926,0.042947,0.087541,0.019104
1443,,0.147798,0.042657,0.085680,0.019125
1444,,0.148255,0.042432,0.086290,0.019194
1445,,0.149084,0.042630,0.087004,0.019121
1446,,0.151024,0.043096,0.088258,0.019336
1447,,0.149889,0.042948,0.087315,0.019279
1448,,0.150413,0.043791,0.087128,0.019155
1449,,0.148535,0.042472,0.086584,0.019144
1450,,0.148470,0.042560,0.086496,0.019069
1451,,0.150451,0.042830,0.087981,0.019305
1452,,0.149218,0.042881,0.086813,0.019188
1453,,0.148760,0.042559,0.086709,0.019158
1454,,0.149029,0.043039,0.086526,0.019129
1455,,0.148816,0.042660,0.086519,0.019287
1456,,0.150926,0.043018,0.088482,0.019091
1457,,0.150715,0.043409,0.087959,0.018973
1458,,0.148740,0.042779,0.086285,0.019319
1459,,0.148486,0.042515,0.086520,0.019093
1460,,0.148713,0.042545,0.086565,0.019256
1461,,0.149998,0.042738,0.087666,0.019245
1462,,0.149902,0.042944,0.087555,0.019074
1463,,0.148463,0.042649,0.086299,0.019183
1464,,0.148264,0.042470,0.086321,0.019152
1465,,0.149792,0.043450,0.086951,0.019070
1466,,0.149799,0.042806,0.087676,0.018986
1467,,0.149386,0.042813,0.087123,0.019118
1468,,0.148479,0.042494,0.086591,0.019071
1469,,0.148118,0.042362,0.086193,0.019232
1470,,0.152706,0.043292,0.089935,0.019143
1471,,0.149753,0.042732,0.087664,0.019025
1472,,0.150415,0.043059,0.087907,0.019073
1473,,0.148560,0.042706,0.086338,0.019192
1474,,0.149868,0.044090,0.086304,0.019136
1475,,0.148029,0.042472,0.086161,0.019064
1476,,0.149721,0.042805,0.087551,0.019037
1477,,0.149703,0.042781,0.087613,0.018985
1478,,0.147657,0.042650,0.085721,0.018948
1479,,0.148163,0.042417,0.086157,0.019257
1480,,0.149729,0.042703,0.087538,0.019112
1481,,0.150388,0.042973,0.087975,0.019113
1482,,0.149133,0.042847,0.086676,0.019268
1483,,0.149231,0.043893,0.085916,0.019105
1484,,0.147800,0.042435,0.086014,0.019021
1485,,0.150302,0.043274,0.087514,0.019191
1486,,0.150581,0.042966,0.088283,0.019005
1487,,0.150205,0.042847,0.087963,0.019038
1488,,0.148254,0.042455,0.086428,0.019042
1489,,0.148169,0.042434,0.086173,0.019236
1490,,0.149625,0.042849,0.087393,0.019044
1491,,0.150209,0.042963,0.087903,0.019021
1492,,0.151995,0.044037,0.088503,0.019126
1493,,0.148321,0.042560,0.086354,0.019076
1494,,0.147859,0.042461,0.086051,0.018974
1495,,0.149407,0.042632,0.087368,0.019048
1496,,0.149817,0.042922,0.087544,0.019015
1497,,0.148799,0.042870,0.086340,0.019252
1498,,0.148572,0.042857,0.086301,0.019083
1499,,0.148163,0.042467,0.086297,0.019069
1500,,0.150170,0.042844,0.087877,0.019124
1501,,0.151568,0.043987,0.088146,0.019109
1502,,0.150010,0.043450,0.087126,0.019061
1503,,0.148496,0.042545,0.086485,0.019136
1504,,0.148011,0.042462,0.085971,0.019231
1505,,0.149587,0.043302,0.086901,0.019056
1506,,0.150746,0.043476,0.087900,0.019037
1507,,0.149025,0.042814,0.086949,0.018931
1508,,0.148216,0.042494,0.086421,0.018971
1509,,0.149374,0.043813,0.086089,0.019145
1510,,0.149018,0.042697,0.086923,0.019072
1511,,0.150642,0.042969,0.088252,0.019078
1512,,0.148732,0.042837,0.086389,0.019177
1513,,0.146165,0.042649,0.084239,0.018953
1514,,0.149536,0.043564,0.086531,0.019113
1515,,0.150620,0.043388,0.087904,0.019002
1516,,0.149714,0.042866,0.087399,0.019120
1517,,0.148299,0.042542,0.086379,0.019052
1518,,0.149348,0.043804,0.085998,0.019221
1519,,0.149274,0.042597,0.087132,0.019223
1520,,0.150792,0.043501,0.087841,0.019120
1521,,0.150098,0.042874,0.087665,0.019236
1522,,0.147847,0.042721,0.085540,0.019263
1523,,0.148043,0.042383,0.086165,0.019146
1524,,0.149812,0.042655,0.087597,0.019225
1525,,0.151378,0.043043,0.088024,0.019815
1526,,0.149864,0.043104,0.087224,0.019081
1527,,0.148640,0.042667,0.086624,0.019029
1528,,0.149548,0.043734,0.086439,0.019048
1529,,0.148313,0.042505,0.086280,0.019208
1530,,0.149921,0.042835,0.087709,0.019038
1531,,0.148504,0.042816,0.086403,0.018959
1532,,0.148355,0.042672,0.086304,0.019037
1533,,0.148813,0.042947,0.086435,0.019105
1534,,0.148755,0.042649,0.086702,0.019077
1535,,0.149750,0.043021,0.087238,0.019166
1536,,0.148228,0.042587,0.086299,0.019013
1537,,0.149638,0.043650,0.086513,0.019119
1538,,0.147959,0.042561,0.086041,0.019018
1539,,0.150212,0.042779,0.087861,0.019256
1540,,0.149781,0.042837,0.087370,0.019197
1541,,0.148622,0.042638,0.086464,0.019196
1542,,0.148820,0.042863,0.086394,0.019225
1543,,0.148058,0.042526,0.086116,0.019090
1544,,0.150754,0.042969,0.088415,0.019047
1545,,0.149881,0.042839,0.087722,0.018993
1546,,0.148501,0.042560,0.086395,0.019203
1547,,0.148241,0.042405,0.086447,0.019060
1548,,0.148611,0.042592,0.086423,0.019265
1549,,0.150040,0.042960,0.087761,0.018984
1550,,0.148971,0.042844,0.086720,0.019085
1551,,0.148346,0.042478,0.086369,0.019161
1552,,0.148332,0.042551,0.086089,0.019358
1553,,0.150398,0.043134,0.087648,0.019261
1554,,0.150257,0.042922,0.087930,0.019068
1555,,0.148635,0.042776,0.086474,0.019063
1556,,0.148569,0.042448,0.086523,0.019262
1557,,0.148542,0.042516,0.086366,0.019320
1558,,0.150277,0.042893,0.087876,0.019158
1559,,0.149944,0.042912,0.087582,0.019071
1560,,0.148492,0.042582,0.086423,0.019128
1561,,0.148325,0.042472,0.086307,0.019217
1562,,0.150014,0.043457,0.087195,0.019028
1563,,0.150140,0.042771,0.087922,0.019104
1564,,0.149782,0.042831,0.087461,0.019161
1565,,0.148613,0.042588,0.086430,0.019270
1566,,0.148306,0.042456,0.086202,0.019268
1567,,0.152425,0.043452,0.089492,0.019123
1568,,0.149658,0.042753,0.087449,0.019084
1569,,0.150591,0.042909,0.088351,0.018984
1570,,0.148885,0.042801,0.086592,0.019134
1571,,0.149517,0.044067,0.086015,0.019039
1572,,0.148072,0.042420,0.086159,0.019158
1573,,0.150335,0.043291,0.087749,0.018964
1574,,0.150635,0.043075,0.088108,0.019116
1575,,0.150323,0.042871,0.088137,0.018991
1576,,0.148247,0.042458,0.086481,0.018980
1577,,0.148082,0.042475,0.086246,0.019037
1578,,0.149752,0.042725,0.087699,0.018991
1579,,0.150895,0.043064,0.088222,0.019158
1580,,0.149691,0.042949,0.087367,0.019047
1581,,0.148617,0.042484,0.086511,0.019286
1582,,0.148236,0.042434,0.086360,0.019103
1583,,0.149403,0.042715,0.087308,0.019056
1584,,0.150142,0.042901,0.087698,0.019205
1585,,0.150704,0.044063,0.087272,0.018853
1586,,0.148378,0.042439,0.086414,0.019208
1587,,0.148083,0.042394,0.086278,0.019084
1588,,0.149744,0.043342,0.086943,0.019098
1589,,0.150544,0.042901,0.088256,0.019063
1590,,0.150312,0.043603,0.087128,0.019249
1591,,0.148571,0.042567,0.086515,0.019153
1592,,0.148383,0.042415,0.086347,0.019297
1593,,0.149749,0.043230,0.087103,0.019095
1594,,0.151550,0.043648,0.088279,0.019281
1595,,0.149366,0.042770,0.087181,0.019076
1596,,0.148674,0.042565,0.086526,0.019257
1597,,0.149481,0.043958,0.086226,0.018968
1598,,0.148982,0.042706,0.086842,0.019108
1599,,0.151227,0.043667,0.088101,0.019135
1600,,0.149803,0.042884,0.087569,0.019025
1601,,0.147140,0.042618,0.085158,0.019043
1602,,0.148012,0.042352,0.086243,0.019080
1603,,0.150058,0.042754,0.087733,0.019236
1604,,0.150914,0.042981,0.088323,0.019285
1605,,0.149501,0.042810,0.087198,0.019171
1606,,0.150815,0.043932,0.087362,0.019194
1607,,0.148235,0.042417,0.086305,0.019194
1608,,0.148804,0.042655,0.086544,0.019283
1609,,0.149966,0.042857,0.087800,0.018979
1610,,0.147810,0.042844,0.085633,0.019003
1611,,0.148654,0.042480,0.086598,0.019252
1612,,0.148831,0.043110,0.086249,0.019134
1613,,0.149695,0.042699,0.087660,0.018980
1614,,0.150405,0.042890,0.087849,0.019332
1615,,0.150037,0.043963,0.086498,0.019261
1616,,0.149690,0.043622,0.086521,0.019207
1617,,0.148177,0.042444,0.086306,0.019100
1618,,0.150015,0.042794,0.087591,0.019294
1619,,0.150118,0.042897,0.087631,0.019263
1620,,0.148349,0.042705,0.086371,0.018950
1621,,0.148256,0.042909,0.085950,0.019071
1622,,0.148399,0.042681,0.086235,0.019124
1623,,0.150347,0.043143,0.087796,0.019077
1624,,0.149994,0.042932,0.087674,0.019060
1625,,0.148454,0.042536,0.086471,0.019119
1626,,0.148231,0.042465,0.086493,0.018944
1627,,0.149016,0.042613,0.086900,0.019130
1628,,0.150000,0.042877,0.087813,0.018981
1629,,0.149344,0.042848,0.087007,0.019154
1630,,0.148369,0.042497,0.086483,0.019052
1631,,0.148075,0.042466,0.086275,0.019009
1632,,0.150323,0.043298,0.087643,0.019058
1633,,0.150409,0.043064,0.088005,0.019012
1634,,0.148790,0.042804,0.086536,0.019113
1635,,0.148460,0.042468,0.086542,0.019128
1636,,0.148260,0.042477,0.086341,0.019109
1637,,0.150515,0.042774,0.088299,0.019118
1638,,0.150292,0.042962,0.087799,0.019201
1639,,0.148862,0.042736,0.086558,0.019234
1640,,0.148465,0.042415,0.086373,0.019315
1641,,0.149485,0.043593,0.086480,0.019086
1642,,0.150259,0.042841,0.087821,0.019267
1643,,0.150339,0.043000,0.088002,0.019006
1644,,0.148640,0.042711,0.086606,0.018997
1645,,0.148614,0.042539,0.086594,0.019149
1646,,0.148437,0.042524,0.086475,0.019097
1647,,0.150431,0.042730,0.088050,0.019323
1648,,0.150331,0.042953,0.087906,0.019116
1649,,0.148835,0.042714,0.086678,0.019110
1650,,0.149761,0.044072,0.086284,0.019074
1651,,0.148019,0.042520,0.086146,0.019013
1652,,0.150639,0.043345,0.087691,0.019270
1653,,0.150730,0.043030,0.088370,0.019004
1654,,0.150071,0.042860,0.087872,0.019010
1655,,0.148572,0.042555,0.086536,0.019154
1656,,0.148228,0.042490,0.086358,0.019054
1657,,0.149543,0.042751,0.087445,0.019012
1658,,0.150843,0.043051,0.088380,0.019088
1659,,0.149215,0.042792,0.086890,0.019210
1660,,0.148326,0.042496,0.086518,0.018987
1661,,0.148025,0.042404,0.086272,0.019025
1662,,0.149949,0.042804,0.087526,0.019049
1663,,0.150412,0.043370,0.087627,0.019082
1664,,0.150501,0.043921,0.086976,0.019252
1665,,0.148868,0.042556,0.086669,0.019305
1666,,0.148360,0.042481,0.086424,0.019114
1667,,0.150198,0.043367,0.087442,0.019067
1668,,0.149732,0.042821,0.087545,0.019018
1669,,0.149356,0.042795,0.087057,0.019182
1670,,0.148292,0.042431,0.086506,0.019030
1671,,0.148179,0.042423,0.086248,0.019175
1672,,0.149784,0.042712,0.087662,0.019074
1673,,0.150735,0.042949,0.088128,0.019282
1674,,0.148797,0.042757,0.086491,0.019214
1675,,0.148865,0.042517,0.086547,0.019404
1676,,0.149621,0.043835,0.086097,0.019312
1677,,0.149663,0.042617,0.087539,0.019174
1678,,0.150658,0.043047,0.088114,0.019126
1679,,0.149019,0.042822,0.086710,0.019151
1680,,0.146622,0.042666,0.084337,0.019277
1681,,0.149372,0.043646,0.086205,0.019170
1682,,0.150436,0.043460,0.087456,0.019176
1683,,0.150308,0.042973,0.087914,0.019079
1684,,0.148654,0.042777,0.086471,0.019070
1685,,0.149986,0.044075,0.086374,0.019185
1686,,0.148022,0.042490,0.086172,0.019025
1687,,0.150491,0.042850,0.088215,0.019094
1688,,0.150712,0.043061,0.088179,0.019141
1689,,0.149496,0.042855,0.087236,0.019079
1690,,0.148587,0.042493,0.086694,0.019072
1691,,0.148056,0.042450,0.086225,0.019056
1692,,0.150001,0.042729,0.087677,0.019233
1693,,0.150368,0.042948,0.088024,0.019070
1694,,0.148644,0.042619,0.086652,0.019051
1695,,0.148461,0.042466,0.086521,0.019148
1696,,0.148615,0.042572,0.086427,0.019293
1697,,0.150341,0.042875,0.087859,0.019284
1698,,0.148394,0.042842,0.086073,0.019159
1699,,0.148388,0.042528,0.086560,0.018969
1700,,0.148825,0.043115,0.086387,0.018993
1701,,0.149627,0.042764,0.087370,0.019155
1702,,0.150294,0.043096,0.087878,0.018991
1703,,0.150289,0.044160,0.086763,0.019032
1704,,0.149550,0.043631,0.086511,0.019089
1705,,0.148245,0.042441,0.086393,0.019043
1706,,0.149687,0.042685,0.087466,0.019216
1707,,0.150302,0.042993,0.087954,0.019030
1708,,0.148914,0.042840,0.086685,0.019068
1709,,0.148805,0.042840,0.086606,0.019018
1710,,0.148422,0.042542,0.086261,0.019294
1711,,0.150452,0.043317,0.087799,0.019001
1712,,0.150482,0.043051,0.088098,0.019009
1713,,0.148760,0.042706,0.086673,0.019057
1714,,0.148342,0.042496,0.086452,0.019074
1715,,0.148166,0.042443,0.086364,0.019039
1716,,0.150677,0.043147,0.087738,0.019183
1717,,0.151171,0.043614,0.088240,0.018975
1718,,0.148928,0.042772,0.086826,0.019005
1719,,0.148530,0.042526,0.086589,0.019095
1720,,0.149411,0.043794,0.086187,0.019099
1721,,0.149787,0.042754,0.087623,0.019085
1722,,0.151272,0.043794,0.088025,0.019125
1723,,0.149797,0.042875,0.087355,0.019247
1724,,0.147225,0.042636,0.085123,0.019141
1725,,0.148128,0.042446,0.086333,0.019024
1726,,0.149526,0.042765,0.087361,0.019075
1727,,0.150251,0.042929,0.087896,0.019068
1728,,0.148622,0.042672,0.086558,0.019028
1729,,0.149642,0.044070,0.086163,0.019073
1730,,0.147971,0.042543,0.086087,0.019014
1731,,0.150784,0.043395,0.087983,0.019082
1732,,0.150698,0.043096,0.088166,0.019107
1733,,0.149723,0.042857,0.087398,0.019121
1734,,0.148663,0.042679,0.086484,0.019155
1735,,0.148115,0.042421,0.086279,0.019088
1736,,0.149859,0.042772,0.087465,0.019296
1737,,0.150434,0.042986,0.088089,0.019031
1738,,0.150562,0.044065,0.087093,0.019048
1739,,0.149613,0.043732,0.086412,0.019140
1740,,0.148429,0.042447,0.086628,0.018986
1741,,0.148765,0.042692,0.086765,0.018985
1742,,0.149874,0.042898,0.087567,0.019088
1743,,0.148934,0.042738,0.086751,0.019107
1744,,0.148821,0.042885,0.086577,0.019028
1745,,0.148555,0.042514,0.086430,0.019278
1746,,0.150106,0.043314,0.087320,0.019125
1747,,0.150447,0.043109,0.087897,0.019117
1748,,0.149536,0.043593,0.086528,0.019099
1749,,0.148734,0.042529,0.086772,0.019107
1750,,0.148321,0.042551,0.086325,0.019081
1751,,0.150219,0.043347,0.087480,0.019053
1752,,0.151205,0.043563,0.088199,0.019107
1753,,0.149168,0.042811,0.086902,0.019121
1754,,0.148515,0.042414,0.086518,0.019248
1755,,0.149591,0.043793,0.086158,0.019319
1756,,0.149854,0.042672,0.087770,0.019085
1757,,0.150712,0.043058,0.088148,0.019109
1758,,0.149562,0.042859,0.087220,0.019104
1759,,0.146759,0.042720,0.084578,0.019087
1760,,0.149351,0.043572,0.086296,0.019147
1761,,0.150014,0.042756,0.087674,0.019256
1762,,0.151174,0.043223,0.088358,0.019263
1763,,0.149294,0.042751,0.086957,0.019263
1764,,0.150465,0.043929,0.086849,0.019076
1765,,0.148743,0.042492,0.086667,0.019262
1766,,0.148549,0.042600,0.086627,0.019002
1767,,0.151012,0.042936,0.088425,0.019328
1768,,0.152051,0.042871,0.089610,0.019193
1769,,0.149079,0.042714,0.086768,0.019236
1770,,0.148635,0.042519,0.086608,0.019174
1771,,0.148253,0.042422,0.086301,0.019208
1772,,0.151742,0.043312,0.088986,0.019115
1773,,0.150444,0.042834,0.088230,0.019051
1774,,0.149787,0.042952,0.087379,0.019087
1775,,0.148676,0.042641,0.086487,0.019225
1776,,0.148116,0.042457,0.086304,0.019028
1777,,0.148930,0.042700,0.086836,0.019054
1778,,0.150717,0.043041,0.088240,0.019105
1779,,0.148852,0.042789,0.086619,0.019117
1780,,0.148483,0.042523,0.086576,0.019052
1781,,0.149161,0.043800,0.085978,0.019060
1782,,0.150230,0.042871,0.087922,0.019105
1783,,0.151575,0.043909,0.088072,0.019265
1784,,0.149771,0.042880,0.087415,0.019139
1785,,0.146839,0.042658,0.084828,0.019022
1786,,0.148455,0.042438,0.086328,0.019321
