step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
872,8.830994,0.2777,0.0859,0.1724,0.0191,57.6121
873,8.841883,0.2785,0.0867,0.1723,0.0191,57.4489
874,8.843970,0.2807,0.0871,0.1741,0.0191,57.0054
875,8.855749,0.2772,0.0866,0.1709,0.0192,57.7294
876,8.862515,0.2806,0.0872,0.1740,0.0191,57.0267
877,8.847090,0.2790,0.0866,0.1730,0.0191,57.3394
878,8.834596,0.2803,0.0879,0.1729,0.0191,57.0907
879,8.840920,0.2789,0.0871,0.1722,0.0193,57.3652
880,8.860305,0.2806,0.0871,0.1741,0.0191,57.0123
881,8.835091,0.2784,0.0865,0.1724,0.0191,57.4702
882,8.845191,0.2807,0.0871,0.1741,0.0191,57.0001
883,8.826229,0.2784,0.0869,0.1721,0.0190,57.4710
884,8.845787,0.2778,0.0857,0.1726,0.0191,57.5990
885,8.845039,0.2784,0.0866,0.1722,0.0193,57.4780
886,8.847515,0.2766,0.0838,0.1732,0.0192,57.8528
887,8.848548,0.2792,0.0872,0.1725,0.0191,57.3135
888,8.843787,0.2805,0.0870,0.1741,0.0192,57.0339
889,8.836148,0.2790,0.0865,0.1730,0.0191,57.3563
890,8.852110,0.2804,0.0880,0.1729,0.0192,57.0585
891,8.857829,0.2788,0.0870,0.1724,0.0190,57.3827
892,8.847111,0.2805,0.0872,0.1738,0.0191,57.0494
893,8.858509,0.2785,0.0866,0.1724,0.0191,57.4477
894,8.837394,0.2808,0.0872,0.1741,0.0192,56.9719
895,8.824410,0.2786,0.0864,0.1726,0.0192,57.4370
896,8.841609,0.2782,0.0858,0.1728,0.0192,57.5208
897,8.846556,0.2783,0.0867,0.1722,0.0191,57.4816
898,8.855806,0.2806,0.0870,0.1741,0.0192,57.0197
899,8.848651,0.2813,0.0865,0.1754,0.0191,56.8719
900,8.853611,0.2792,0.0857,0.1741,0.0191,57.3062
901,8.847231,0.2784,0.0867,0.1721,0.0192,57.4781
902,8.837309,0.2810,0.0872,0.1742,0.0192,56.9452
903,8.843625,0.2792,0.0867,0.1720,0.0198,57.3157
904,8.834557,0.2809,0.0873,0.1741,0.0191,56.9541
905,8.844862,0.2821,0.0868,0.1758,0.0191,56.7095
906,8.853840,0.2807,0.0873,0.1739,0.0191,57.0027
907,8.837996,0.2778,0.0852,0.1731,0.0191,57.5875
908,8.835810,0.2773,0.0858,0.1721,0.0191,57.6925
909,8.836326,0.2790,0.0871,0.1723,0.0191,57.3505
910,8.817989,0.2804,0.0871,0.1738,0.0191,57.0699
911,8.842007,0.2768,0.0866,0.1707,0.0191,57.8026
912,8.844153,0.2806,0.0872,0.1739,0.0191,57.0246
913,8.849619,0.2792,0.0866,0.1731,0.0192,57.2972
914,8.853166,0.2808,0.0881,0.1732,0.0191,56.9734
915,8.859074,0.2790,0.0868,0.1727,0.0192,57.3460
916,8.833078,0.2811,0.0872,0.1742,0.0192,56.9255
917,8.843372,0.2786,0.0866,0.1724,0.0191,57.4344
918,8.849984,0.2806,0.0872,0.1739,0.0192,57.0239
919,8.858900,0.2786,0.0868,0.1723,0.0191,57.4232
920,8.850089,0.2780,0.0857,0.1726,0.0193,57.5618
921,8.855550,0.2789,0.0868,0.1725,0.0192,57.3726
922,8.848976,0.2806,0.0871,0.1740,0.0191,57.0299
923,8.842363,0.2770,0.0865,0.1709,0.0192,57.7522
924,8.863230,0.2808,0.0872,0.1742,0.0191,56.9789
925,8.854912,0.2789,0.0867,0.1728,0.0190,57.3693
926,8.849645,0.2808,0.0884,0.1730,0.0191,56.9816
927,8.860415,0.2786,0.0869,0.1721,0.0192,57.4273
928,8.834226,0.2806,0.0871,0.1740,0.0192,57.0160
929,8.853348,0.2788,0.0871,0.1722,0.0191,57.3863
930,8.845131,0.2810,0.0873,0.1742,0.0192,56.9437
931,8.862242,0.2787,0.0870,0.1720,0.0193,57.4162
932,8.851109,0.2777,0.0857,0.1725,0.0191,57.6240
933,8.853660,0.2785,0.0867,0.1723,0.0191,57.4468
934,8.840033,0.2806,0.0872,0.1739,0.0191,57.0199
935,8.864495,0.2811,0.0867,0.1750,0.0190,56.9167
936,8.853049,0.2784,0.0857,0.1731,0.0193,57.4734
937,8.851460,0.2792,0.0868,0.1728,0.0192,57.3158
938,8.829625,0.2810,0.0883,0.1729,0.0194,56.9421
939,8.857232,0.2783,0.0866,0.1721,0.0192,57.4931
940,8.844869,0.2810,0.0871,0.1744,0.0191,56.9430
941,8.838298,0.2787,0.0870,0.1722,0.0191,57.4049
942,8.837938,0.2809,0.0873,0.1742,0.0191,56.9573
943,8.831107,0.2785,0.0869,0.1721,0.0191,57.4413
944,8.858283,0.2783,0.0859,0.1729,0.0191,57.4891
945,8.829076,0.2784,0.0867,0.1722,0.0191,57.4791
946,8.844850,0.2805,0.0872,0.1739,0.0191,57.0369
947,8.848419,0.2811,0.0864,0.1752,0.0191,56.9169
948,8.841122,0.2788,0.0858,0.1735,0.0191,57.3879
949,8.846378,0.2795,0.0870,0.1728,0.0192,57.2515
950,8.865942,0.2812,0.0887,0.1731,0.0191,56.9029
951,8.857678,0.2786,0.0871,0.1720,0.0191,57.4228
952,8.832649,0.2815,0.0875,0.1745,0.0191,56.8460
953,8.844948,0.2783,0.0866,0.1720,0.0192,57.4924
954,8.843588,0.2813,0.0873,0.1745,0.0191,56.8803
955,8.846619,0.2784,0.0867,0.1721,0.0192,57.4680
956,8.836652,0.2789,0.0864,0.1729,0.0192,57.3785
957,8.860491,0.2793,0.0871,0.1727,0.0191,57.2866
958,8.850914,0.2805,0.0872,0.1739,0.0191,57.0311
959,8.838119,0.2769,0.0866,0.1708,0.0191,57.7856
960,8.825712,0.2809,0.0874,0.1739,0.0192,56.9662
961,8.836099,0.2795,0.0873,0.1727,0.0191,57.2503
962,8.836848,0.2811,0.0889,0.1727,0.0192,56.9167
963,8.840816,0.2781,0.0867,0.1718,0.0192,57.5409
964,8.844824,0.2812,0.0874,0.1742,0.0192,56.8910
965,8.853311,0.2782,0.0866,0.1721,0.0192,57.5128
966,8.846250,0.2812,0.0872,0.1744,0.0193,56.8996
967,8.836422,0.2787,0.0871,0.1719,0.0192,57.4192
968,8.864875,0.2784,0.0862,0.1729,0.0190,57.4626
969,8.845286,0.2789,0.0872,0.1722,0.0192,57.3680
970,8.852989,0.2813,0.0872,0.1745,0.0192,56.8802
971,8.838353,0.2771,0.0866,0.1710,0.0191,57.7502
972,8.834155,0.2809,0.0872,0.1741,0.0191,56.9687
973,8.839435,0.2796,0.0868,0.1728,0.0194,57.2257
974,8.841307,0.2805,0.0882,0.1728,0.0192,57.0439
975,8.856801,0.2782,0.0867,0.1719,0.0191,57.5204
976,8.839064,0.2808,0.0872,0.1741,0.0191,56.9804
977,8.852194,0.2789,0.0869,0.1725,0.0191,57.3706
978,8.843202,0.2809,0.0872,0.1742,0.0191,56.9553
979,8.850675,0.2788,0.0868,0.1725,0.0191,57.3894
980,8.840074,0.2781,0.0860,0.1725,0.0192,57.5337
981,8.845740,0.2789,0.0868,0.1725,0.0192,57.3673
982,8.847850,0.2809,0.0872,0.1743,0.0190,56.9681
983,8.846636,0.2785,0.0867,0.1724,0.0190,57.4454
984,8.847680,0.2807,0.0872,0.1741,0.0190,57.0029
985,8.839784,0.2787,0.0869,0.1724,0.0191,57.4005
986,8.841656,0.2813,0.0875,0.1743,0.0192,56.8883
987,8.835814,0.2799,0.0874,0.1729,0.0192,57.1609
988,8.856328,0.2814,0.0889,0.1730,0.0191,56.8659
989,8.839011,0.2780,0.0866,0.1718,0.0191,57.5556
990,8.866078,0.2809,0.0874,0.1739,0.0192,56.9575
991,8.861869,0.2782,0.0866,0.1721,0.0192,57.5104
992,8.831995,0.2809,0.0874,0.1742,0.0190,56.9511
993,8.840128,0.2782,0.0869,0.1719,0.0190,57.5106
994,8.845946,0.2781,0.0860,0.1725,0.0193,57.5385
995,8.859989,0.2795,0.0871,0.1730,0.0191,57.2390
996,8.844614,0.2807,0.0870,0.1742,0.0191,56.9951
997,8.836191,0.2787,0.0867,0.1723,0.0193,57.4047
998,8.836167,0.2845,0.0871,0.1778,0.0192,56.2420
999,8.840209,0.2777,0.0866,0.1717,0.0191,57.6077
1000,8.841639,0.2809,0.0874,0.1740,0.0192,56.9540
1001,8.844328,0.2794,0.0873,0.1726,0.0191,57.2689
1002,8.842996,0.2807,0.0886,0.1727,0.0191,56.9988
1003,8.846797,0.2784,0.0867,0.1722,0.0191,57.4816
1004,8.848601,0.2814,0.0873,0.1747,0.0191,56.8577
1005,8.848818,0.2778,0.0867,0.1717,0.0191,57.5857
1006,8.837887,0.2813,0.0873,0.1745,0.0192,56.8729
1007,8.852713,0.2786,0.0866,0.1724,0.0191,57.4278
1008,8.830075,0.2792,0.0862,0.1734,0.0193,57.2993
1009,8.841439,0.2797,0.0873,0.1728,0.0192,57.2108
1010,8.833067,0.2806,0.0870,0.1742,0.0191,57.0203
1011,8.849246,0.2789,0.0867,0.1725,0.0192,57.3759
1012,8.834462,0.2813,0.0872,0.1744,0.0193,56.8841
1013,8.840700,0.2787,0.0867,0.1725,0.0191,57.4047
1014,8.863311,0.2805,0.0870,0.1741,0.0191,57.0334
1015,8.850785,0.2795,0.0868,0.1732,0.0191,57.2549
1016,8.843909,0.2810,0.0882,0.1731,0.0193,56.9478
1017,8.837770,0.2788,0.0868,0.1723,0.0192,57.3978
1018,8.848156,0.2807,0.0871,0.1742,0.0190,57.0090
1019,8.832504,0.2787,0.0870,0.1721,0.0192,57.4114
1020,8.849734,0.2808,0.0871,0.1741,0.0192,56.9791
1021,8.836615,0.2789,0.0868,0.1725,0.0192,57.3716
1022,8.849127,0.2784,0.0858,0.1729,0.0193,57.4809
1023,8.843804,0.2787,0.0867,0.1723,0.0192,57.4165
1024,8.840613,0.2808,0.0872,0.1741,0.0191,56.9850
1025,8.849650,0.2788,0.0870,0.1723,0.0191,57.3823
1026,8.834484,0.2809,0.0872,0.1742,0.0191,56.9556
1027,8.846221,0.2787,0.0866,0.1725,0.0192,57.4109
1028,8.853947,0.2810,0.0874,0.1741,0.0192,56.9329
1029,8.842591,0.2793,0.0870,0.1728,0.0191,57.2913
1030,8.852144,0.2808,0.0882,0.1732,0.0191,56.9811
1031,8.829596,0.2784,0.0867,0.1723,0.0191,57.4710
