timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
251.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,126.105000,0.000000,202.388401,0.000000,1
251.5,95.000000,0.000000,6111.250000,0.000000,1.200000,0.141421,126.461667,0.325282,202.728223,0.604013,3
252.0,93.000000,2.000000,6111.250000,0.000000,1.150000,0.150000,136.370000,11.796000,218.385972,19.646978,2
252.5,93.666667,1.885618,6111.250000,0.000000,1.300000,0.216025,132.194667,11.817523,211.803082,18.720345,3
253.0,94.666667,0.471405,6111.250000,0.000000,1.366667,0.047140,134.782667,11.346681,215.211729,17.858979,3
253.5,91.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,125.152000,0.000000,200.435205,0.000000,1
254.0,95.000000,0.000000,6111.250000,0.000000,1.666667,0.518545,126.850667,0.175563,202.515692,0.754962,3
254.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,137.385500,10.458500,220.180035,17.027950,2
255.0,94.000000,1.414214,6111.250000,0.000000,1.366667,0.047140,132.521333,10.579025,209.235852,18.986465,3
255.5,93.666667,1.885618,6111.250000,0.000000,1.266667,0.169967,134.899000,10.858135,215.910587,18.093912,3
256.0,95.000000,0.000000,6111.250000,0.000000,1.600000,0.000000,125.662000,0.000000,201.691213,0.000000,1
256.5,94.000000,1.414214,6111.250000,0.000000,1.333333,0.047140,135.431667,10.621084,217.379950,17.002321,3
257.0,93.000000,2.000000,6111.250000,0.000000,1.300000,0.000000,137.407500,11.043500,217.995016,14.744083,2
257.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.081650,126.457000,2.767224,202.934418,4.865053,3
258.0,94.333333,0.942809,6111.250000,0.000000,1.300000,0.081650,134.128333,10.606831,214.076209,16.664667,3
258.5,91.000000,0.000000,6111.250000,0.000000,1.500000,0.000000,124.955000,0.000000,200.620710,0.000000,1
259.0,94.666667,0.471405,6111.250000,0.000000,1.233333,0.169967,133.477333,10.339633,213.412293,15.925555,3
259.5,93.500000,1.500000,6111.250000,0.000000,1.200000,0.100000,137.942500,11.857500,220.514952,18.845871,2
260.0,93.666667,1.885618,6111.250000,0.000000,1.333333,0.047140,126.086000,0.616470,202.077450,0.491867,3
260.5,95.000000,0.000000,6111.250000,0.000000,1.333333,0.047140,133.261000,11.571057,213.342405,19.162874,3
261.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,128.197000,0.000000,205.628046,0.000000,1
261.5,94.666667,0.471405,6111.250000,0.000000,1.400000,0.081650,142.419333,9.925491,226.702716,16.002107,3
262.0,93.000000,2.000000,6111.250000,0.000000,1.400000,0.100000,125.633500,0.312500,200.682429,0.535085,2
262.5,94.666667,0.471405,6111.250000,0.000000,1.366667,0.047140,127.433000,1.887396,204.367184,3.283021,3
263.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,124.906667,1.384933,200.124182,3.066727,3
263.5,92.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,148.419000,0.000000,238.825083,0.000000,1
264.0,92.666667,1.699673,6111.250000,0.000000,1.366667,0.047140,141.348000,11.083543,226.442778,17.914320,3
264.5,93.000000,2.000000,6111.250000,0.000000,1.300000,0.000000,126.728500,0.090500,202.361341,0.042984,2
265.0,95.000000,0.000000,6111.250000,0.000000,1.466667,0.047140,125.639000,1.191661,199.870779,2.030761,3
265.5,95.000000,0.000000,6111.250000,0.000000,1.333333,0.047140,133.514000,11.053041,214.273302,17.260463,3
266.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,147.253000,0.000000,235.824812,0.000000,1
266.5,95.000000,0.000000,6111.250000,0.000000,1.333333,0.047140,134.698000,10.236888,215.705633,16.424850,3
267.0,93.000000,2.000000,6111.250000,0.000000,1.300000,0.000000,128.724000,0.365000,206.074085,0.335273,2
267.5,93.666667,1.885618,6111.250000,0.000000,1.300000,0.000000,126.420667,1.275783,202.153474,2.071936,3
268.0,95.000000,0.000000,6111.250000,0.000000,1.466667,0.047140,134.014000,11.593635,214.594275,18.470227,3
268.5,92.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,149.714000,0.000000,240.504231,0.000000,1
269.0,92.666667,1.699673,6111.250000,0.000000,1.333333,0.047140,126.154333,0.271112,201.726055,0.955706,3
269.5,95.000000,0.000000,6111.250000,0.000000,1.350000,0.050000,138.266500,9.862500,221.108650,15.760516,2
270.0,94.666667,0.471405,6111.250000,0.000000,1.300000,0.000000,126.489000,1.530091,201.393412,2.282664,3
270.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.081650,133.061333,12.695366,212.679693,19.724866,3
271.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,150.819000,0.000000,241.109656,0.000000,1
271.5,94.333333,0.942809,6111.250000,0.000000,1.433333,0.094281,133.638667,11.134737,213.394274,16.968260,3
272.0,93.000000,2.000000,6111.250000,0.000000,1.350000,0.050000,125.486500,1.372500,199.976104,1.983259,2
272.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,125.819000,0.535510,201.053842,1.399869,3
273.0,94.000000,1.414214,6111.250000,0.000000,1.333333,0.047140,133.021333,11.517315,212.932411,18.507646,3
273.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,150.925000,0.000000,241.507669,0.000000,1
274.0,92.666667,1.699673,6111.250000,0.000000,1.400000,0.081650,133.545333,11.486261,213.483151,18.786416,3
274.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,126.827500,0.501500,203.197024,0.408528,2
275.0,94.333333,0.942809,6111.250000,0.000000,1.266667,0.124722,134.270333,9.860737,215.227387,15.291609,3
275.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.081650,127.012000,2.601786,203.114378,4.535465,3
276.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,150.836000,0.000000,241.402479,0.000000,1
276.5,94.000000,1.414214,6111.250000,0.000000,1.366667,0.047140,133.849333,10.174973,213.337594,17.873317,3
277.0,93.000000,2.000000,6111.250000,0.000000,1.350000,0.050000,124.894500,1.468500,199.307821,2.565677,2
277.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.081650,133.284667,9.564186,212.747155,14.756659,3
278.0,93.666667,1.885618,6111.250000,0.000000,1.366667,0.094281,124.420333,0.402686,197.945824,1.126027,3
278.5,92.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,149.472000,0.000000,240.165146,0.000000,1
279.0,93.666667,1.885618,6111.250000,0.000000,1.333333,0.047140,133.142667,11.341338,213.285873,18.542754,3
279.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,125.397500,0.045500,199.666242,0.758209,2
280.0,95.000000,0.000000,6111.250000,0.000000,1.333333,0.047140,133.831333,9.291149,214.608212,14.467513,3
280.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.081650,124.817667,1.223129,199.602626,1.710609,3
281.0,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,148.310000,0.000000,235.817055,0.000000,1
281.5,93.666667,1.885618,6111.250000,0.000000,1.333333,0.094281,134.251667,11.082652,215.728522,17.919383,3
282.0,93.000000,2.000000,6111.250000,0.000000,1.300000,0.000000,126.363000,1.067000,199.939657,0.022354,2
282.5,93.666667,1.247219,6111.250000,0.000000,1.333333,0.047140,134.958667,9.478039,216.266041,15.016317,3
283.0,93.333333,1.699673,6111.250000,0.000000,1.333333,0.047140,132.728000,10.787356,212.079676,17.824088,3
283.5,93.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,149.327000,0.000000,237.542054,0.000000,1
284.0,94.000000,1.414214,6111.250000,0.000000,1.433333,0.094281,127.067000,0.645134,203.243287,1.994320,3
284.5,95.000000,0.000000,6111.250000,0.000000,1.350000,0.050000,139.901000,7.836000,223.810147,11.940038,2
285.0,94.666667,0.471405,6111.250000,0.000000,1.300000,0.000000,126.681000,3.189428,203.356465,4.862915,3
285.5,95.000000,0.000000,6111.250000,0.000000,1.333333,0.047140,134.531000,10.755395,214.965251,17.975653,3
286.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,148.900000,0.000000,235.724609,0.000000,1
286.5,93.666667,1.885618,6111.250000,0.000000,1.300000,0.000000,126.500000,1.327231,202.885675,2.441752,3
287.0,92.500000,1.500000,6111.250000,0.000000,1.400000,0.000000,139.356000,11.238000,221.693576,17.237332,2
287.5,93.666667,1.885618,6111.250000,0.000000,1.400000,0.081650,125.231667,1.094682,199.190656,3.463071,3
288.0,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,126.499000,0.174000,203.200113,0.500505,2
288.5,93.500000,1.500000,6111.250000,0.000000,1.350000,0.050000,138.556500,10.627500,221.931828,17.675828,2
289.0,93.666667,1.885618,6111.250000,0.000000,1.300000,0.000000,132.731000,9.184653,212.259263,14.727191,3
289.5,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,138.528000,11.547000,221.740412,18.528883,2
290.0,95.000000,0.000000,6111.250000,0.000000,1.366667,0.094281,127.197000,0.630030,204.244589,1.266582,3
290.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.200000,136.922500,12.901500,218.664372,19.426412,2
291.0,95.000000,0.000000,6111.250000,0.000000,1.550000,0.250000,137.744500,10.266500,220.762214,16.045629,2
291.5,93.666667,1.885618,6111.250000,0.000000,1.333333,0.205480,131.684000,9.153985,206.986822,11.326463,3
292.0,93.000000,2.000000,6111.250000,0.000000,1.350000,0.050000,126.998500,0.826500,203.147661,1.176372,2
292.5,95.000000,0.000000,6111.250000,0.000000,1.333333,0.047140,126.655000,1.959925,202.306749,4.163064,3
293.0,95.000000,0.000000,6111.250000,0.000000,1.350000,0.050000,136.910500,12.000500,219.471097,18.843888,2
293.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,147.806000,1.156000,232.186773,6.208072,2
294.0,94.000000,1.414214,6111.250000,0.000000,1.466667,0.047140,126.261333,1.310044,201.067345,0.809385,3
294.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,127.559500,0.964500,204.669062,2.845697,2
295.0,93.666667,1.885618,6111.250000,0.000000,1.333333,0.047140,126.737333,2.791636,203.504196,4.817131,3
295.5,93.500000,1.500000,6111.250000,0.000000,1.300000,0.000000,137.219000,11.239000,219.300877,17.174803,2
296.0,93.500000,1.500000,6111.250000,0.000000,1.300000,0.000000,137.174500,10.280500,219.679291,15.638889,2
296.5,93.666667,1.885618,6111.250000,0.000000,1.366667,0.047140,132.839667,10.046525,211.593888,17.785398,3
297.0,95.000000,0.000000,6111.250000,0.000000,1.400000,0.000000,126.839500,1.954500,202.592239,4.079731,2
297.5,95.000000,0.000000,6111.250000,0.000000,1.333333,0.094281,133.503000,11.295187,214.465755,17.931781,3
298.0,95.000000,0.000000,6111.250000,0.000000,1.400000,0.100000,137.283500,11.511500,219.755117,18.713998,2
298.5,95.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,126.325500,1.329500,200.270087,0.029725,2
299.0,94.000000,1.414214,6111.250000,0.000000,1.333333,0.047140,133.118667,11.499975,212.586573,19.705910,3
299.5,93.500000,1.500000,6111.250000,0.000000,1.450000,0.150000,139.557000,10.474000,223.209280,16.016152,2
300.0,91.000000,0.000000,6111.250000,0.000000,1.300000,0.000000,125.247000,0.000000,201.075891,0.000000,1
