timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
241.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,134.227333,2.850252,238.296671,4.899898,3
242.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,118.267667,10.095020,209.579828,17.611155,3
242.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.124722,128.294000,12.482074,226.969609,23.619361,3
243.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,133.050667,1.182119,235.208543,1.734738,3
243.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,120.184000,9.540933,212.012223,16.440189,3
244.0,100.000000,0.000000,18659.250000,0.000000,1.750000,0.350000,122.240500,11.342500,216.104372,19.929380,2
244.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,128.345333,11.498539,227.498096,19.747824,3
245.0,100.000000,0.000000,18659.250000,0.000000,1.800000,0.000000,133.454000,0.000000,236.911876,0.000000,1
245.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,127.579667,12.497555,226.122225,22.222757,3
246.0,99.666667,0.471405,18659.250000,0.000000,1.766667,0.262467,134.829000,1.426925,238.920769,2.312760,3
246.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,119.826333,7.323592,210.906166,10.220953,3
247.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,127.313333,10.899159,225.266568,19.431313,3
247.5,100.000000,0.000000,18659.250000,0.000000,1.800000,0.216025,126.300667,10.995942,222.231517,18.348764,3
248.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,126.955667,11.267157,225.391675,20.846234,3
248.5,99.500000,0.500000,18659.250000,0.000000,1.600000,0.200000,134.535500,1.085500,238.724070,0.742654,2
249.0,100.000000,0.000000,18659.250000,0.000000,1.550000,0.250000,110.937000,0.139000,196.657639,1.048718,2
249.5,99.666667,0.471405,18659.250000,0.000000,1.733333,0.235702,136.020333,1.834236,240.959700,4.344243,3
250.0,99.500000,0.500000,18659.250000,0.000000,1.900000,0.000000,121.622500,10.591500,215.285625,18.979711,2
250.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.205480,126.238333,11.687119,223.516386,20.634848,3
251.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.169967,129.638000,9.036986,229.079470,15.370387,3
251.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,126.491667,11.031535,223.631140,19.487747,3
252.0,99.666667,0.471405,18659.250000,0.000000,1.733333,0.235702,125.581333,10.814348,219.916994,17.586354,3
252.5,99.500000,0.500000,18659.250000,0.000000,1.700000,0.300000,121.947500,9.035500,215.286243,15.734150,2
253.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.150000,134.886000,2.003000,238.104345,4.325787,2
253.5,99.666667,0.471405,18659.250000,0.000000,1.800000,0.294392,125.126333,10.673335,220.864007,19.006197,3
254.0,100.000000,0.000000,18659.250000,0.000000,1.900000,0.100000,124.349500,13.715500,219.194422,23.489022,2
254.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,128.252000,10.457735,226.229118,17.593439,3
255.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,126.581667,10.696686,223.686629,20.313637,3
255.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,119.961333,12.252299,212.559464,21.301048,3
256.0,100.000000,0.000000,18659.250000,0.000000,1.800000,0.216025,136.338333,2.395470,241.060899,4.321042,3
256.5,99.333333,0.471405,18659.250000,0.000000,1.700000,0.216025,132.770333,1.256197,233.877618,4.990551,3
257.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,111.527000,0.880000,196.732334,0.267610,2
257.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.200000,123.894500,12.767500,220.072711,23.109063,2
258.0,99.666667,0.471405,18659.250000,0.000000,1.733333,0.249444,135.201667,1.740796,238.792705,1.973468,3
258.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,131.501500,1.743500,229.146395,3.984710,2
259.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.188562,118.265000,7.949765,206.424240,10.675319,3
259.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,127.669333,11.386568,226.334984,20.222132,3
260.0,99.666667,0.471405,18659.250000,0.000000,1.800000,0.282843,127.488000,11.124563,225.766490,19.112097,3
260.5,99.666667,0.471405,18659.250000,0.000000,1.766667,0.262467,127.762000,11.884760,225.924531,21.231960,3
261.0,99.500000,0.500000,18659.250000,0.000000,1.700000,0.200000,133.356000,0.347000,235.618291,2.296077,2
261.5,100.000000,0.000000,18659.250000,0.000000,1.600000,0.200000,111.448500,1.127500,197.900679,1.665258,2
262.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,133.791333,1.285041,236.363978,2.974570,3
262.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,123.271000,11.550630,215.724179,21.231614,3
263.0,100.000000,0.000000,18659.250000,0.000000,1.900000,0.100000,124.012000,11.868000,218.608026,20.955717,2
263.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,126.384000,11.627505,222.253168,19.870252,3
264.0,99.666667,0.471405,18659.250000,0.000000,1.766667,0.188562,135.104000,2.589322,238.090126,4.149328,3
264.5,99.666667,0.471405,18659.250000,0.000000,1.700000,0.282843,120.431333,9.509257,213.429158,17.290622,3
265.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.300000,121.820500,10.067500,213.835393,14.858552,2
265.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,136.225500,0.324500,241.599554,1.135474,2
266.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.169967,133.000333,0.200056,234.243300,1.240780,3
266.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,112.100333,1.013828,197.868761,1.339267,3
267.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,135.743000,0.031443,240.112013,0.922675,3
267.5,99.000000,0.000000,18659.250000,0.000000,1.950000,0.050000,133.107500,0.339500,234.340785,0.824913,2
268.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,110.173667,1.347228,193.627242,4.579608,3
268.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,138.391000,0.405683,244.890568,1.142740,3
269.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.169967,133.732000,1.070204,237.173274,2.838595,3
269.5,100.000000,0.000000,18659.250000,0.000000,1.300000,0.000000,111.053000,0.000000,197.654723,0.000000,1
270.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,118.710000,12.466355,209.348508,23.945717,3
270.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,136.122000,2.451815,240.952297,3.432458,3
271.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,125.694333,8.608313,221.648880,15.342080,3
271.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,118.688333,9.761943,208.311053,16.241714,3
272.0,100.000000,0.000000,18659.250000,0.000000,1.950000,0.050000,137.142500,0.752500,242.180894,1.694677,2
272.5,100.000000,0.000000,18659.250000,0.000000,1.800000,0.282843,133.197667,0.519801,234.209065,1.267769,3
273.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,118.508667,10.318855,209.035100,18.485805,3
273.5,100.000000,0.000000,18659.250000,0.000000,1.650000,0.250000,125.934500,10.410500,223.319335,19.038474,2
274.0,100.000000,0.000000,18659.250000,0.000000,1.650000,0.150000,134.638000,1.696000,238.737039,2.313917,2
274.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,127.997000,8.153660,225.626755,13.335822,3
275.0,99.666667,0.471405,18659.250000,0.000000,1.800000,0.282843,132.342667,1.615480,231.778067,5.287578,3
275.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,113.206000,2.059290,200.231492,3.588033,3
276.0,100.000000,0.000000,18659.250000,0.000000,1.850000,0.050000,134.810000,0.910000,237.313911,1.503503,2
276.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.188562,135.062333,2.221853,238.936770,4.857006,3
277.0,99.666667,0.471405,18659.250000,0.000000,1.800000,0.282843,120.110333,9.484851,212.576318,17.559863,3
277.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,127.550000,12.311765,224.978570,20.828810,3
278.0,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,138.708000,0.000000,244.085263,0.000000,1
278.5,99.666667,0.471405,18659.250000,0.000000,1.700000,0.216025,133.704667,0.913321,236.714871,2.328554,3
279.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.188562,111.531667,2.949054,196.570199,5.918157,3
279.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.339935,135.952333,1.195807,240.335341,2.412099,3
280.0,100.000000,0.000000,18659.250000,0.000000,1.766667,0.188562,132.247333,0.645742,233.934876,1.665787,3
280.5,100.000000,0.000000,18659.250000,0.000000,1.900000,0.000000,113.037500,1.680500,198.972492,3.272011,2
281.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,127.295000,10.681011,223.966304,19.078086,3
281.5,100.000000,0.000000,18659.250000,0.000000,1.700000,0.216025,133.752667,0.737961,236.094438,1.665333,3
282.0,100.000000,0.000000,18659.250000,0.000000,1.500000,0.000000,132.887000,0.000000,236.073776,0.000000,1
282.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.286744,120.694667,8.829938,212.864484,15.928017,3
283.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,128.247333,8.825677,226.544862,15.384094,3
283.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.309121,124.542667,8.641097,217.547270,12.865369,3
284.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.169967,127.124333,10.998921,222.096521,19.479050,3
284.5,100.000000,0.000000,18659.250000,0.000000,1.666667,0.262467,133.653000,1.641280,236.016072,2.763333,3
285.0,99.500000,0.500000,18659.250000,0.000000,1.900000,0.000000,123.439000,9.928000,216.736762,17.355865,2
285.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.188562,119.282667,11.338358,210.396176,20.331960,3
286.0,100.000000,0.000000,18659.250000,0.000000,1.400000,0.000000,138.613000,0.000000,246.217514,0.000000,1
286.5,99.333333,0.471405,18659.250000,0.000000,1.766667,0.286744,134.422667,3.165286,236.581265,5.397499,3
287.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.141421,118.438333,10.486507,209.510936,18.359745,3
287.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,127.447333,12.147672,225.619007,21.688530,3
288.0,100.000000,0.000000,18659.250000,0.000000,1.700000,0.282843,134.424000,2.249118,237.440292,3.586062,3
288.5,100.000000,0.000000,18659.250000,0.000000,1.733333,0.249444,118.387000,8.544697,207.105213,12.818181,3
289.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.169967,134.559333,2.358355,235.874951,3.925136,3
289.5,99.500000,0.500000,18659.250000,0.000000,1.950000,0.050000,124.828000,9.188000,220.537127,16.588309,2
290.0,99.666667,0.471405,18659.250000,0.000000,1.666667,0.262467,125.944667,11.133551,222.176108,19.312897,3
290.5,100.000000,0.000000,18659.250000,0.000000,1.500000,0.000000,112.293000,0.000000,199.250265,0.000000,1
291.0,100.000000,0.000000,18659.250000,0.000000,1.733333,0.235702,135.685667,1.856175,239.997954,3.428449,3
291.5,100.000000,0.000000,18659.250000,0.000000,1.766667,0.262467,126.783000,8.118835,224.245313,14.831908,3
292.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.216025,120.453333,10.618367,212.980149,18.808965,3
292.5,100.000000,0.000000,18659.250000,0.000000,1.633333,0.205480,134.827667,2.268124,237.573950,3.611940,3
293.0,100.000000,0.000000,18659.250000,0.000000,1.566667,0.169967,119.929667,8.698825,211.854545,14.796903,3
293.5,100.000000,0.000000,18659.250000,0.000000,1.750000,0.250000,122.925000,11.268000,215.919384,19.866084,2
294.0,100.000000,0.000000,18659.250000,0.000000,1.466667,0.249444,135.556333,2.060406,239.696617,4.340607,3
294.5,100.000000,0.000000,18659.250000,0.000000,1.500000,0.000000,132.662000,0.000000,235.732824,0.000000,1
295.0,100.000000,0.000000,18659.250000,0.000000,1.466667,0.309121,118.810667,10.667799,208.913278,18.207240,3
295.5,100.000000,0.000000,18659.250000,0.000000,1.566667,0.286744,136.060667,2.224229,240.217716,3.777753,3
296.0,99.333333,0.471405,18659.250000,0.000000,1.600000,0.355903,127.021000,9.231766,224.177268,17.470274,3
296.5,100.000000,0.000000,18659.250000,0.000000,1.500000,0.294392,119.954000,10.870704,211.926330,18.798254,3
297.0,99.666667,0.471405,18659.250000,0.000000,1.500000,0.294392,134.819000,1.622840,238.792501,3.531683,3
297.5,100.000000,0.000000,18659.250000,0.000000,1.466667,0.309121,124.966333,8.943225,218.740494,16.108707,3
298.0,100.000000,0.000000,18659.250000,0.000000,1.600000,0.400000,123.756500,12.097500,217.624356,21.829439,2
298.5,100.000000,0.000000,18659.250000,0.000000,1.500000,0.000000,113.784000,0.000000,201.209561,0.000000,1
299.0,100.000000,0.000000,18659.250000,0.000000,1.500000,0.294392,134.759667,2.003941,237.475774,4.269452,3
299.5,100.000000,0.000000,18659.250000,0.000000,1.533333,0.262467,117.528333,9.781304,207.513422,17.078870,3
