step,loss,step_s,forward_s,backward_s,optimizer_s
607,,0.148993,0.042530,0.087087,0.019055
608,,0.148184,0.042596,0.085988,0.019242
609,,0.147726,0.042181,0.086109,0.019106
610,,0.148023,0.042342,0.086110,0.019249
611,,0.149492,0.042626,0.087341,0.019188
612,,0.148306,0.042644,0.086015,0.019297
613,,0.145929,0.042396,0.083934,0.019269
614,,0.151705,0.043159,0.089217,0.018998
615,,0.148892,0.042575,0.086742,0.019245
616,,0.148522,0.042668,0.086378,0.019149
617,,0.148184,0.042262,0.086257,0.019324
618,,0.148986,0.043694,0.085795,0.019165
619,,0.148644,0.042495,0.086747,0.019063
620,,0.148852,0.042728,0.086712,0.019087
621,,0.148161,0.042317,0.086256,0.019258
622,,0.147689,0.042236,0.085871,0.019253
623,,0.148961,0.042561,0.086988,0.019081
624,,0.148707,0.042709,0.086618,0.019047
625,,0.148127,0.042305,0.086274,0.019212
626,,0.147521,0.042245,0.085656,0.019291
627,,0.148883,0.042534,0.086822,0.019168
628,,0.148406,0.042738,0.086353,0.018975
629,,0.147941,0.042294,0.086210,0.019114
630,,0.147527,0.042206,0.085924,0.019070
631,,0.149614,0.042646,0.087340,0.019301
632,,0.149247,0.042653,0.087197,0.019020
633,,0.147897,0.042345,0.086172,0.019054
634,,0.147603,0.042317,0.085966,0.018985
635,,0.149297,0.042671,0.087240,0.019049
636,,0.147913,0.042657,0.085966,0.018967
637,,0.148786,0.043877,0.085454,0.019122
638,,0.147899,0.042279,0.086006,0.019285
639,,0.149489,0.043275,0.086789,0.019095
640,,0.148279,0.042662,0.086091,0.019156
641,,0.144981,0.042399,0.083241,0.019012
642,,0.149324,0.043418,0.086284,0.019287
643,,0.149937,0.043308,0.087303,0.018997
644,,0.147878,0.042475,0.085987,0.019086
645,,0.147899,0.042211,0.086076,0.019273
646,,0.148952,0.043466,0.086013,0.019123
647,,0.149468,0.042688,0.087169,0.019284
648,,0.147977,0.042504,0.085993,0.019144
649,,0.147696,0.042215,0.086020,0.019134
650,,0.147995,0.042401,0.086130,0.019130
651,,0.149899,0.042680,0.087607,0.019282
652,,0.147992,0.042582,0.085937,0.019146
653,,0.147892,0.042215,0.086077,0.019277
654,,0.147870,0.042407,0.086063,0.019062
655,,0.149773,0.042859,0.087541,0.019050
656,,0.148182,0.042520,0.086160,0.019135
657,,0.147699,0.042186,0.086090,0.019082
658,,0.148249,0.042349,0.086080,0.019455
659,,0.149656,0.042736,0.087454,0.019143
660,,0.148732,0.042567,0.086594,0.019247
661,,0.147850,0.042244,0.086166,0.019116
662,,0.147833,0.042400,0.086037,0.019075
663,,0.149930,0.042687,0.087621,0.019256
664,,0.148239,0.042594,0.086085,0.019232
665,,0.147780,0.042216,0.086032,0.019205
666,,0.147778,0.042383,0.086009,0.019065
667,,0.150153,0.042678,0.087887,0.019262
668,,0.148108,0.042510,0.086078,0.019194
669,,0.145795,0.042392,0.084014,0.019067
670,,0.148870,0.043137,0.086377,0.019022
671,,0.150562,0.043286,0.087680,0.019269
672,,0.148114,0.042601,0.086113,0.019070
673,,0.147696,0.042180,0.086086,0.018906
674,,0.149548,0.043453,0.086582,0.019184
675,,0.149182,0.042646,0.087034,0.019177
676,,0.148163,0.042637,0.086173,0.019026
677,,0.147905,0.042230,0.086188,0.019144
678,,0.147671,0.042271,0.086039,0.019020
679,,0.149440,0.042639,0.087467,0.019002
680,,0.148024,0.042550,0.086022,0.019113
681,,0.147820,0.042289,0.086109,0.019086
682,,0.148175,0.042414,0.086221,0.019209
683,,0.149725,0.042709,0.087474,0.019205
684,,0.148003,0.042624,0.086006,0.019045
685,,0.147627,0.042192,0.086077,0.019022
686,,0.147841,0.042481,0.085952,0.019079
687,,0.149814,0.042711,0.087510,0.019264
688,,0.148105,0.042582,0.086120,0.019064
689,,0.147682,0.042190,0.086059,0.019096
690,,0.148096,0.042390,0.086137,0.019234
691,,0.149784,0.042665,0.087665,0.019118
692,,0.147989,0.042370,0.086077,0.019204
693,,0.148976,0.043861,0.085682,0.019105
694,,0.147883,0.042331,0.086135,0.019082
695,,0.149770,0.043377,0.087026,0.019035
696,,0.148105,0.042561,0.085978,0.019217
697,,0.145590,0.042346,0.083873,0.019032
698,,0.151926,0.043118,0.089442,0.019025
699,,0.149835,0.042553,0.086933,0.019840
700,,0.149600,0.042896,0.087274,0.019015
701,,0.148014,0.042575,0.086000,0.019102
702,,0.148800,0.043865,0.085361,0.019236
703,,0.147647,0.042352,0.085850,0.019101
704,,0.149946,0.043475,0.087040,0.019074
705,,0.148265,0.042686,0.086030,0.019153
706,,0.146074,0.042506,0.083985,0.019181
707,,0.151582,0.043433,0.088487,0.019277
708,,0.148872,0.042466,0.086830,0.019074
709,,0.150066,0.043009,0.087391,0.019298
710,,0.148029,0.042550,0.085952,0.019160
711,,0.148777,0.043807,0.085497,0.019145
712,,0.147849,0.042275,0.085980,0.019263
713,,0.150058,0.043362,0.087252,0.019109
714,,0.148620,0.042615,0.086398,0.019277
715,,0.145668,0.042363,0.083891,0.019086
716,,0.151048,0.043345,0.088242,0.019125
717,,0.148964,0.042516,0.086992,0.019124
718,,0.148793,0.042641,0.086555,0.019265
719,,0.147773,0.042308,0.086087,0.019030
720,,0.148851,0.043714,0.085696,0.019110
721,,0.148759,0.042500,0.086825,0.019099
722,,0.149252,0.042703,0.087080,0.019136
723,,0.147963,0.042302,0.086305,0.019016
724,,0.147366,0.042162,0.085767,0.019111
725,,0.148954,0.042505,0.087012,0.019109
726,,0.149533,0.042898,0.086979,0.019299
727,,0.147877,0.042247,0.086249,0.019038
728,,0.147509,0.042167,0.085937,0.019068
729,,0.148898,0.042543,0.086987,0.019026
730,,0.149080,0.042744,0.086987,0.019010
731,,0.148006,0.042386,0.086252,0.019040
732,,0.147466,0.042173,0.085936,0.019009
733,,0.148756,0.042562,0.086743,0.019109
734,,0.147558,0.042512,0.085576,0.019132
735,,0.147875,0.042200,0.086067,0.019232
736,,0.148351,0.042828,0.086060,0.019126
737,,0.149384,0.042615,0.087238,0.019201
738,,0.148257,0.042654,0.086098,0.019097
739,,0.150085,0.043847,0.086862,0.019038
740,,0.147419,0.042156,0.085813,0.019115
741,,0.149540,0.042527,0.087341,0.019301
742,,0.149160,0.042557,0.087007,0.019261
743,,0.146621,0.042440,0.084774,0.019037
744,,0.147834,0.042232,0.086033,0.019214
745,,0.149275,0.042629,0.087093,0.019186
746,,0.148637,0.042665,0.086605,0.019033
747,,0.147870,0.042325,0.086160,0.019052
748,,0.149131,0.043788,0.085897,0.019063
749,,0.148842,0.042512,0.086901,0.019093
750,,0.150996,0.043717,0.087661,0.019280
751,,0.148400,0.042396,0.086203,0.019461
752,,0.145817,0.042338,0.083830,0.019317
753,,0.149179,0.043088,0.086551,0.019210
754,,0.149990,0.043426,0.087128,0.019103
755,,0.148175,0.042435,0.086141,0.019274
756,,0.147724,0.042161,0.086133,0.019069
757,,0.149519,0.043243,0.086889,0.019054
758,,0.149653,0.042631,0.087377,0.019312
759,,0.148012,0.042664,0.085907,0.019103
760,,0.147997,0.042211,0.086202,0.019248
761,,0.147961,0.042390,0.086090,0.018967
762,,0.149396,0.042808,0.086976,0.019278
763,,0.148003,0.042556,0.085983,0.019130
764,,0.148287,0.042690,0.086136,0.019117
765,,0.147858,0.042396,0.086060,0.019071
766,,0.149193,0.042775,0.086967,0.019112
767,,0.148153,0.042537,0.086129,0.019141
768,,0.149182,0.043585,0.085986,0.019262
769,,0.147592,0.042154,0.085942,0.019167
770,,0.148728,0.042494,0.086772,0.019113
771,,0.148696,0.042662,0.086426,0.019284
772,,0.148199,0.042288,0.086332,0.019255
773,,0.148241,0.042731,0.085893,0.019283
774,,0.148731,0.042465,0.086689,0.019246
775,,0.149207,0.042625,0.087034,0.019216
776,,0.149927,0.043673,0.086849,0.019072
777,,0.147984,0.042226,0.086431,0.018996
778,,0.147904,0.042410,0.086038,0.019120
779,,0.149663,0.042675,0.087505,0.019150
780,,0.149682,0.042699,0.087345,0.019250
781,,0.148219,0.042196,0.086351,0.019319
782,,0.148193,0.042296,0.086412,0.019150
783,,0.148858,0.042416,0.086994,0.019124
784,,0.149922,0.042751,0.087600,0.019235
785,,0.149738,0.043823,0.086449,0.019133
786,,0.148612,0.043348,0.085973,0.018960
787,,0.148457,0.042887,0.086088,0.019145
788,,0.148873,0.042519,0.086789,0.019237
789,,0.148092,0.042614,0.086107,0.019044
790,,0.148006,0.042256,0.086145,0.019260
791,,0.147889,0.042778,0.085673,0.019101
792,,0.148755,0.042551,0.086775,0.019060
793,,0.148321,0.042651,0.086268,0.019057
794,,0.148922,0.043741,0.085588,0.019260
795,,0.147347,0.042124,0.085787,0.019121
796,,0.149543,0.043128,0.086848,0.019219
797,,0.148752,0.042672,0.086615,0.019116
798,,0.145416,0.042377,0.083717,0.018990
799,,0.151132,0.043327,0.088204,0.019269
800,,0.148820,0.042506,0.086690,0.019291
801,,0.148668,0.042641,0.086727,0.018976
802,,0.148030,0.042277,0.086177,0.019251
803,,0.148831,0.043643,0.085770,0.019083
804,,0.148804,0.042462,0.086862,0.019146
805,,0.149029,0.042562,0.087196,0.018947
806,,0.148084,0.042331,0.086082,0.019306
807,,0.147933,0.042259,0.086137,0.019207
808,,0.148623,0.042411,0.086827,0.019064
809,,0.148817,0.042467,0.086928,0.019097
810,,0.147979,0.042286,0.086326,0.019032
811,,0.147502,0.042199,0.085887,0.019093
812,,0.148946,0.042460,0.086930,0.019217
813,,0.148705,0.042673,0.086661,0.019034
814,,0.147569,0.042125,0.086006,0.019107
815,,0.147488,0.042270,0.085855,0.019023
816,,0.148818,0.042495,0.086907,0.019070
817,,0.148066,0.042484,0.085981,0.019267
818,,0.147706,0.042174,0.086164,0.019035
819,,0.147686,0.042372,0.085880,0.019112
820,,0.149344,0.042697,0.087255,0.019063
821,,0.147804,0.042297,0.086071,0.019109
822,,0.149026,0.043791,0.085536,0.019341
823,,0.147991,0.042460,0.086082,0.019112
824,,0.150023,0.043337,0.087242,0.019105
825,,0.148127,0.042646,0.086132,0.019025
826,,0.145156,0.042358,0.083339,0.019130
827,,0.149282,0.043125,0.086529,0.019291
828,,0.150165,0.043426,0.087145,0.019265
829,,0.147663,0.042264,0.086055,0.019015
830,,0.147913,0.042212,0.086112,0.019259
831,,0.148565,0.043244,0.085931,0.019060
832,,0.149702,0.042617,0.087455,0.019277
833,,0.147859,0.042232,0.086174,0.019077
834,,0.147500,0.042213,0.085925,0.019030
835,,0.147903,0.042389,0.085906,0.019241
836,,0.148510,0.042670,0.086447,0.019065
837,,0.147811,0.042375,0.086015,0.019086
838,,0.148294,0.042727,0.086067,0.019115
839,,0.148612,0.042420,0.086757,0.019105
840,,0.149519,0.042646,0.087438,0.019095
841,,0.150061,0.043703,0.087064,0.018969
842,,0.147689,0.042190,0.086230,0.018942
843,,0.148055,0.042434,0.086141,0.019140
844,,0.149819,0.042647,0.087579,0.019263
845,,0.149080,0.042628,0.087152,0.018974
846,,0.147803,0.042244,0.086137,0.019083
847,,0.147605,0.042279,0.085941,0.019055
848,,0.149460,0.042665,0.087369,0.019097
849,,0.148304,0.042535,0.086096,0.019302
850,,0.148785,0.043819,0.085523,0.019085
851,,0.147755,0.042342,0.085915,0.019121
852,,0.149242,0.043313,0.086566,0.018995
853,,0.148129,0.042573,0.086092,0.019094
854,,0.145800,0.042460,0.083946,0.019063
855,,0.151798,0.043236,0.089019,0.019208
856,,0.148861,0.042517,0.086781,0.019237
857,,0.148815,0.042644,0.086502,0.019330
858,,0.147954,0.042155,0.086199,0.019270
859,,0.148573,0.043673,0.085405,0.019129
860,,0.148723,0.042488,0.086760,0.019124
861,,0.150015,0.043444,0.087137,0.018887
862,,0.148275,0.042363,0.086370,0.019212
863,,0.147840,0.042184,0.086075,0.019217
864,,0.151986,0.043261,0.089382,0.019000
865,,0.148972,0.042577,0.087074,0.018996
866,,0.148629,0.042634,0.086599,0.019071
867,,0.147963,0.042297,0.086303,0.019029
868,,0.149292,0.043723,0.085983,0.019256
869,,0.147875,0.042288,0.086193,0.019061
870,,0.149654,0.042648,0.087500,0.019166
871,,0.148131,0.042462,0.086295,0.019033
872,,0.148033,0.042225,0.086218,0.019252
873,,0.147795,0.042354,0.086057,0.019053
874,,0.150081,0.042827,0.087846,0.019078
875,,0.148039,0.042528,0.086123,0.019045
876,,0.148037,0.042161,0.086313,0.019196
877,,0.148808,0.043271,0.086137,0.019008
878,,0.149498,0.042677,0.087436,0.019057
879,,0.148085,0.042447,0.086064,0.019251
880,,0.147881,0.042167,0.086254,0.019117
881,,0.148032,0.042386,0.086262,0.019013
882,,0.149247,0.042762,0.087064,0.019077
883,,0.148166,0.042457,0.086119,0.019255
884,,0.148248,0.042576,0.086164,0.019169
885,,0.147672,0.042350,0.085977,0.019000
886,,0.149586,0.042628,0.087603,0.019031
887,,0.150546,0.043789,0.087354,0.019058
888,,0.147868,0.042302,0.086204,0.019030
889,,0.147654,0.042150,0.086028,0.019149
890,,0.149044,0.042501,0.086952,0.019251
891,,0.149865,0.042641,0.087710,0.019184
892,,0.147909,0.042328,0.086191,0.019060
893,,0.147719,0.042185,0.086102,0.019103
894,,0.148960,0.042613,0.086873,0.019102
895,,0.148763,0.042560,0.086701,0.019156
896,,0.149350,0.043674,0.086111,0.019234
897,,0.147542,0.042281,0.085803,0.019115
898,,0.148833,0.042438,0.086920,0.019105
899,,0.149443,0.042745,0.087302,0.019070
900,,0.147225,0.042436,0.085403,0.019050
901,,0.147758,0.042201,0.085989,0.019241
902,,0.148746,0.042501,0.086827,0.019079
903,,0.149486,0.042697,0.087342,0.019103
904,,0.148075,0.042412,0.086142,0.019170
905,,0.148917,0.043672,0.085849,0.019056
906,,0.147778,0.042288,0.086055,0.019093
907,,0.149640,0.042776,0.087531,0.019007
908,,0.148300,0.042389,0.086255,0.019281
909,,0.145938,0.042333,0.083973,0.019301
910,,0.149217,0.043025,0.086570,0.019245
911,,0.150300,0.043512,0.087309,0.019136
912,,0.147822,0.042317,0.086109,0.019035
913,,0.147521,0.042184,0.085817,0.019149
914,,0.149671,0.043098,0.087192,0.019050
915,,0.149449,0.042651,0.087357,0.019105
916,,0.148154,0.042488,0.086274,0.019047
917,,0.148036,0.042203,0.086227,0.019272
918,,0.147851,0.042424,0.085976,0.019107
919,,0.149464,0.043143,0.086676,0.019179
920,,0.148223,0.042561,0.086288,0.019033
921,,0.148100,0.042553,0.086052,0.019159
922,,0.147932,0.042401,0.085956,0.019243
923,,0.150063,0.042894,0.087562,0.019270
924,,0.148966,0.042682,0.086608,0.019320
925,,0.148007,0.042361,0.086323,0.018994
926,,0.147458,0.042110,0.085976,0.019048
927,,0.148749,0.042560,0.086797,0.019066
928,,0.147687,0.042679,0.085560,0.019110
929,,0.147916,0.042264,0.086301,0.019023
930,,0.148647,0.042872,0.086266,0.019181
931,,0.149300,0.042569,0.087108,0.019285
932,,0.148210,0.042680,0.086058,0.019135
933,,0.149148,0.043826,0.085948,0.019048
934,,0.149336,0.043875,0.085945,0.019186
935,,0.148817,0.042510,0.086778,0.019174
936,,0.149615,0.042821,0.087387,0.019080
937,,0.147274,0.042424,0.085297,0.019221
938,,0.148867,0.043462,0.085929,0.019136
939,,0.145201,0.042343,0.083547,0.018993
940,,0.147817,0.042368,0.086086,0.019037
941,,0.147965,0.042235,0.086261,0.019128
942,,0.148546,0.043182,0.085929,0.019068
943,,0.149414,0.042740,0.087358,0.018981
944,,0.147892,0.042378,0.086089,0.019096
945,,0.147973,0.042220,0.086251,0.019174
946,,0.147877,0.042304,0.086058,0.019183
947,,0.149261,0.042705,0.087031,0.019196
948,,0.147930,0.042375,0.086114,0.019104
949,,0.148328,0.042645,0.086165,0.019187
950,,0.147994,0.042406,0.086147,0.019116
951,,0.149038,0.042599,0.086963,0.019146
952,,0.150499,0.043805,0.087256,0.019105
953,,0.147862,0.042219,0.086101,0.019216
954,,0.148028,0.042273,0.086231,0.019182
955,,0.149322,0.042655,0.087173,0.019161
956,,0.149389,0.042631,0.087272,0.019114
957,,0.147973,0.042260,0.086292,0.019094
958,,0.147608,0.042333,0.085877,0.019066
959,,0.149642,0.042562,0.087557,0.019185
960,,0.148238,0.042613,0.086279,0.019014
961,,0.148930,0.043673,0.085585,0.019315
962,,0.147735,0.042262,0.086016,0.019122
963,,0.149544,0.043120,0.087027,0.019063
964,,0.148696,0.042639,0.086447,0.019269
965,,0.145922,0.042434,0.084086,0.019069
966,,0.148703,0.043381,0.085952,0.019038
967,,0.149408,0.043351,0.086654,0.019065
968,,0.148101,0.042666,0.085948,0.019143
969,,0.147664,0.042275,0.085990,0.019068
970,,0.148755,0.043439,0.085875,0.019104
971,,0.148675,0.042485,0.086870,0.018995
972,,0.147692,0.042409,0.085905,0.019045
973,,0.148189,0.042260,0.086291,0.019115
974,,0.148270,0.042349,0.086125,0.019428
975,,0.149380,0.042800,0.087068,0.019151
976,,0.149621,0.043728,0.086409,0.019137
977,,0.147741,0.042223,0.086137,0.019052
978,,0.147457,0.042338,0.085718,0.019070
979,,0.148974,0.042578,0.086957,0.019105
980,,0.149518,0.043848,0.086055,0.019273
981,,0.148778,0.043348,0.085824,0.019266
982,,0.147440,0.042142,0.085863,0.019106
983,,0.148875,0.042612,0.086611,0.019319
984,,0.150925,0.042655,0.088774,0.019151
985,,0.147934,0.042396,0.086002,0.019203
986,,0.147423,0.042202,0.085888,0.019005
987,,0.148827,0.042392,0.086985,0.019103
988,,0.149003,0.042572,0.087058,0.019042
989,,0.147774,0.042343,0.086046,0.019041
990,,0.147306,0.042159,0.085742,0.019063
991,,0.148698,0.042457,0.086927,0.018982
992,,0.149072,0.042619,0.086793,0.019321
993,,0.146228,0.042413,0.084250,0.019197
994,,0.148754,0.043366,0.086037,0.019007
995,,0.149395,0.043118,0.086696,0.019247
996,,0.149060,0.042694,0.086908,0.019115
997,,0.147656,0.042209,0.086043,0.019062
998,,0.149015,0.043717,0.085803,0.019163
999,,0.148309,0.042455,0.086500,0.019004
1000,,0.148954,0.042625,0.086895,0.019101
1001,,0.147889,0.042393,0.086128,0.019034
1002,,0.147662,0.042248,0.085928,0.019152
1003,,0.148751,0.042475,0.086868,0.019054
1004,,0.149175,0.042655,0.087025,0.019146
1005,,0.147964,0.042369,0.086155,0.019110
1006,,0.147751,0.042118,0.086173,0.019127
1007,,0.149357,0.043094,0.086841,0.019084
1008,,0.149331,0.042644,0.087342,0.018998
1009,,0.148218,0.042442,0.086389,0.019057
1010,,0.148341,0.042473,0.086148,0.019374
1011,,0.147718,0.042298,0.086037,0.019044
1012,,0.149602,0.042704,0.087239,0.019320
1013,,0.148105,0.042563,0.086088,0.019110
1014,,0.148358,0.042731,0.086159,0.019127
1015,,0.148250,0.042373,0.086165,0.019363
1016,,0.149277,0.042761,0.087219,0.018968
1017,,0.148090,0.042491,0.085939,0.019324
1018,,0.147979,0.042275,0.086249,0.019120
1019,,0.147652,0.042396,0.085822,0.019108
1020,,0.149553,0.042651,0.087447,0.019123
1021,,0.148821,0.042609,0.086723,0.019159
1022,,0.148001,0.042294,0.086219,0.019136
1023,,0.147933,0.042298,0.086209,0.019102
1024,,0.149365,0.042637,0.087347,0.019047
1025,,0.148086,0.042620,0.086052,0.019082
1026,,0.149059,0.043863,0.085676,0.019188
1027,,0.147859,0.042350,0.085908,0.019264
1028,,0.149961,0.043236,0.087018,0.019350
1029,,0.149844,0.042826,0.087409,0.019267
1030,,0.148671,0.042613,0.086465,0.019231
1031,,0.147812,0.042179,0.086164,0.019139
1032,,0.148325,0.042403,0.086234,0.019337
1033,,0.149462,0.042727,0.087357,0.019046
1034,,0.148068,0.042382,0.086071,0.019282
1035,,0.149300,0.043845,0.085802,0.019320
1036,,0.147813,0.042305,0.086073,0.019094
1037,,0.150026,0.043348,0.087156,0.019177
1038,,0.148718,0.042578,0.086558,0.019248
1039,,0.145812,0.042428,0.084025,0.019033
1040,,0.151011,0.043364,0.088069,0.019248
1041,,0.148671,0.042500,0.086650,0.019197
1042,,0.148821,0.042648,0.086572,0.019271
1043,,0.147870,0.042304,0.086221,0.019016
1044,,0.148896,0.043702,0.085785,0.019075
1045,,0.148608,0.042459,0.086615,0.019205
1046,,0.148702,0.042637,0.086629,0.019105
1047,,0.147913,0.042254,0.086214,0.019119
1048,,0.147203,0.042149,0.085704,0.018999
1049,,0.148424,0.042557,0.086529,0.019006
1050,,0.148055,0.042554,0.085928,0.019240
1051,,0.147576,0.042191,0.085949,0.019102
1052,,0.147606,0.042321,0.085928,0.019030
1053,,0.149768,0.042712,0.087508,0.019213
1054,,0.148031,0.042366,0.086130,0.019203
1055,,0.147632,0.042131,0.085899,0.019278
1056,,0.147678,0.042306,0.085930,0.019110
1057,,0.149446,0.042749,0.087279,0.019076
1058,,0.146817,0.042395,0.085114,0.018987
1059,,0.147417,0.042111,0.085702,0.019272
1060,,0.148997,0.042529,0.086994,0.019139
1061,,0.148846,0.042664,0.086655,0.019196
1062,,0.147802,0.042218,0.086254,0.018993
1063,,0.149559,0.043741,0.086387,0.019098
1064,,0.148865,0.042466,0.086863,0.019206
1065,,0.149402,0.042626,0.087438,0.019019
1066,,0.147767,0.042410,0.086013,0.019008
1067,,0.147508,0.042185,0.085678,0.019273
1068,,0.148536,0.042429,0.086551,0.019220
1069,,0.149128,0.042724,0.086931,0.019143
1070,,0.148034,0.042382,0.086214,0.019101
1071,,0.147183,0.042179,0.085606,0.019039
1072,,0.148914,0.042510,0.086987,0.019075
1073,,0.148531,0.042562,0.086519,0.019119
1074,,0.148011,0.042224,0.086180,0.019277
1075,,0.147484,0.042214,0.085874,0.019072
1076,,0.148765,0.042533,0.086747,0.019154
1077,,0.148240,0.042592,0.086090,0.019219
1078,,0.147736,0.042198,0.086168,0.019051
1079,,0.147983,0.042267,0.086111,0.019266
1080,,0.149491,0.042604,0.087390,0.019167
1081,,0.147890,0.042559,0.086044,0.018964
1082,,0.147791,0.042208,0.085911,0.019275
1083,,0.147882,0.042506,0.085940,0.019097
1084,,0.149372,0.042705,0.087336,0.018981
1085,,0.147863,0.042344,0.086037,0.019154
1086,,0.145618,0.042342,0.083811,0.019128
1087,,0.152630,0.042981,0.089941,0.019363
1088,,0.148844,0.042592,0.086778,0.019114
1089,,0.148141,0.042591,0.085977,0.019247
1090,,0.147956,0.042247,0.086165,0.019202
1091,,0.148642,0.043471,0.085618,0.019222
1092,,0.149203,0.042621,0.087174,0.019072
1093,,0.149472,0.043477,0.086565,0.019097
1094,,0.147870,0.042271,0.086048,0.019224
1095,,0.147151,0.042083,0.085700,0.019048
1096,,0.149119,0.042900,0.086560,0.019313
1097,,0.148195,0.042524,0.086200,0.019139
1098,,0.148101,0.042603,0.086081,0.019085
1099,,0.147572,0.042226,0.085919,0.019081
1100,,0.149770,0.042755,0.087581,0.019102
1101,,0.148277,0.042591,0.086072,0.019234
1102,,0.147738,0.042256,0.086097,0.019057
1103,,0.147704,0.042246,0.086024,0.019108
1104,,0.149539,0.042747,0.087390,0.019063
1105,,0.149011,0.042587,0.087058,0.019040
1106,,0.147442,0.042132,0.085865,0.019115
1107,,0.147929,0.042333,0.085981,0.019283
1108,,0.148924,0.042613,0.086946,0.019040
1109,,0.147774,0.042510,0.085957,0.018975
1110,,0.148849,0.043876,0.085557,0.019089
1111,,0.147540,0.042316,0.085925,0.018978
1112,,0.149878,0.043423,0.087093,0.019032
1113,,0.147914,0.042587,0.085909,0.019071
1114,,0.145637,0.042425,0.083827,0.019053
1115,,0.149038,0.043067,0.086483,0.019166
1116,,0.150081,0.043357,0.087355,0.019022
1117,,0.148081,0.042487,0.086197,0.019069
1118,,0.147864,0.042192,0.086219,0.019120
1119,,0.149543,0.043205,0.086776,0.019236
1120,,0.149351,0.042591,0.087352,0.019075
1121,,0.147860,0.042591,0.085926,0.019004
1122,,0.147683,0.042196,0.086059,0.019103
1123,,0.148131,0.042391,0.086151,0.019192
1124,,0.149408,0.042756,0.086994,0.019318
1125,,0.148232,0.042444,0.086218,0.019242
1126,,0.148134,0.042714,0.086064,0.018998
1127,,0.147869,0.042443,0.086027,0.019055
1128,,0.149629,0.042675,0.087566,0.019045
1129,,0.150646,0.043842,0.087344,0.019138
1130,,0.147907,0.042265,0.086246,0.019068
1131,,0.147591,0.042287,0.085979,0.018999
1132,,0.148832,0.042535,0.086805,0.019163
1133,,0.149231,0.042608,0.087200,0.019086
1134,,0.147555,0.042206,0.085889,0.019129
1135,,0.148158,0.042290,0.086136,0.019365
1136,,0.148763,0.042647,0.086764,0.019027
1137,,0.148057,0.042579,0.086087,0.019063
1138,,0.149071,0.043858,0.085887,0.018998
1139,,0.147845,0.042202,0.086089,0.019231
1140,,0.148999,0.042517,0.086938,0.019204
1141,,0.148108,0.042469,0.086031,0.019277
1142,,0.145909,0.042574,0.083867,0.019111
1143,,0.148653,0.043351,0.085983,0.018990
1144,,0.149535,0.043270,0.086925,0.019009
1145,,0.148271,0.042644,0.086263,0.019022
1146,,0.147781,0.042270,0.086002,0.019172
1147,,0.148711,0.043491,0.085841,0.019048
1148,,0.149971,0.042610,0.086986,0.020036
1149,,0.149047,0.042645,0.086842,0.019228
1150,,0.147954,0.042279,0.086229,0.019115
1151,,0.147654,0.042156,0.085956,0.019215
1152,,0.148909,0.042536,0.086994,0.019037
1153,,0.148693,0.042556,0.086680,0.019101
1154,,0.148221,0.042312,0.086248,0.019321
1155,,0.147647,0.042234,0.085918,0.019157
1156,,0.149471,0.042565,0.087354,0.019206
1157,,0.149198,0.042591,0.087070,0.019204
1158,,0.148113,0.042311,0.086184,0.019266
1159,,0.147512,0.042210,0.085902,0.019059
1160,,0.148681,0.042541,0.086662,0.019142
1161,,0.148459,0.042667,0.086392,0.019063
1162,,0.147869,0.042379,0.086077,0.019073
1163,,0.148330,0.042745,0.086031,0.019197
1164,,0.149067,0.042571,0.086864,0.019283
1165,,0.148798,0.042741,0.086602,0.019121
1166,,0.147980,0.042369,0.086206,0.019069
1167,,0.149283,0.043587,0.086267,0.019090
1168,,0.147994,0.042447,0.086062,0.019149
1169,,0.149322,0.042632,0.087300,0.019054
1170,,0.148298,0.042566,0.086271,0.019127
1171,,0.147732,0.042233,0.086149,0.019013
1172,,0.147845,0.042364,0.086117,0.019025
1173,,0.149714,0.042640,0.087639,0.019099
1174,,0.148192,0.042330,0.086219,0.019308
1175,,0.148857,0.043884,0.085551,0.019089
1176,,0.147914,0.042350,0.086164,0.019063
1177,,0.150181,0.043462,0.087238,0.019144
1178,,0.148518,0.042646,0.086296,0.019235
1179,,0.145951,0.042379,0.083951,0.019282
1180,,0.149087,0.043405,0.086050,0.019264
1181,,0.149551,0.043241,0.086941,0.019032
1182,,0.148209,0.042597,0.086148,0.019099
1183,,0.147701,0.042183,0.086180,0.019010
1184,,0.149134,0.043557,0.086112,0.019100
1185,,0.148800,0.042589,0.086770,0.019107
1186,,0.148252,0.042647,0.085968,0.019300
1187,,0.148446,0.042326,0.086293,0.019375
1188,,0.147957,0.042388,0.086006,0.019168
1189,,0.148759,0.042469,0.086905,0.019052
1190,,0.148755,0.042667,0.086570,0.019140
1191,,0.147687,0.042216,0.086143,0.018988
1192,,0.147623,0.042152,0.085821,0.019308
1193,,0.149565,0.042894,0.087254,0.019073
1194,,0.149147,0.042996,0.086747,0.019071
1195,,0.148061,0.042271,0.086107,0.019349
1196,,0.147457,0.042164,0.085816,0.019138
1197,,0.148879,0.042536,0.086875,0.019124
1198,,0.147903,0.042671,0.085677,0.019210
1199,,0.147943,0.042298,0.086237,0.019066
1200,,0.148324,0.042901,0.085790,0.019293
1201,,0.149189,0.042644,0.087050,0.019155
1202,,0.148466,0.042496,0.086572,0.019060
1203,,0.149096,0.043727,0.085647,0.019358
1204,,0.147561,0.042195,0.085682,0.019333
