step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
1299,8.254549,0.1497,0.0429,0.0872,0.0192,53.4545
1300,8.252503,0.1498,0.0429,0.0873,0.0193,53.3967
1301,8.240120,0.1482,0.0424,0.0862,0.0191,53.9966
1302,8.237821,0.1479,0.0422,0.0861,0.0193,54.0732
1303,8.244282,0.1480,0.0422,0.0862,0.0192,54.0626
1304,8.239292,0.1479,0.0424,0.0860,0.0191,54.1041
1305,8.242661,0.1496,0.0426,0.0873,0.0193,53.4916
1306,8.239435,0.1485,0.0426,0.0865,0.0191,53.8894
1307,8.235257,0.1482,0.0423,0.0862,0.0193,53.9938
1308,8.250964,0.1488,0.0437,0.0854,0.0193,53.7802
1309,8.261704,0.1489,0.0425,0.0869,0.0192,53.7131
1310,8.243798,0.1480,0.0426,0.0861,0.0190,54.0388
1311,8.250684,0.1492,0.0426,0.0870,0.0193,53.6292
1312,8.241787,0.1477,0.0427,0.0856,0.0192,54.1524
1313,8.261417,0.1480,0.0423,0.0862,0.0191,54.0717
1314,8.211366,0.1487,0.0427,0.0864,0.0193,53.7885
1315,8.234192,0.1480,0.0423,0.0862,0.0191,54.0475
1316,8.225944,0.1486,0.0437,0.0852,0.0193,53.8313
1317,8.253474,0.1492,0.0425,0.0873,0.0191,53.6030
1318,8.247232,0.1479,0.0425,0.0860,0.0191,54.0984
1319,8.243618,0.1492,0.0426,0.0870,0.0192,53.6179
1320,8.236742,0.1484,0.0426,0.0861,0.0193,53.9084
1321,8.246927,0.1481,0.0423,0.0863,0.0192,54.0356
1322,8.240710,0.1479,0.0427,0.0859,0.0190,54.0838
1323,8.262399,0.1480,0.0422,0.0861,0.0193,54.0687
1324,8.225667,0.1490,0.0435,0.0859,0.0193,53.6896
1325,8.241035,0.1490,0.0426,0.0869,0.0193,53.6763
1326,8.232065,0.1495,0.0426,0.0873,0.0192,53.5040
1327,8.247283,0.1483,0.0426,0.0861,0.0191,53.9605
1328,8.226639,0.1460,0.0426,0.0839,0.0191,54.7977
1329,8.253877,0.1489,0.0434,0.0861,0.0191,53.7433
1330,8.233919,0.1479,0.0425,0.0861,0.0190,54.0891
1331,8.220360,0.1477,0.0422,0.0861,0.0191,54.1798
1332,8.241141,0.1492,0.0432,0.0865,0.0191,53.6236
1333,8.239368,0.1495,0.0426,0.0873,0.0193,53.5191
1334,8.241652,0.1498,0.0426,0.0876,0.0193,53.4171
1335,8.229458,0.1481,0.0426,0.0861,0.0191,54.0180
1336,8.249254,0.1479,0.0423,0.0862,0.0190,54.0987
1337,8.241909,0.1513,0.0434,0.0882,0.0193,52.8757
1338,8.233345,0.1479,0.0423,0.0861,0.0192,54.0963
1339,8.227288,0.1496,0.0426,0.0873,0.0193,53.4650
1340,8.250508,0.1483,0.0427,0.0862,0.0191,53.9349
1341,8.226708,0.1501,0.0438,0.0866,0.0193,53.3145
1342,8.244481,0.1482,0.0422,0.0863,0.0193,53.9788
1343,8.235189,0.1477,0.0422,0.0862,0.0190,54.1536
1344,8.236683,0.1486,0.0425,0.0867,0.0191,53.8297
1345,8.218999,0.1488,0.0427,0.0866,0.0191,53.7806
1346,8.232120,0.1484,0.0426,0.0862,0.0193,53.8961
1347,8.223079,0.1486,0.0427,0.0863,0.0193,53.8221
1348,8.230577,0.1476,0.0422,0.0859,0.0191,54.2102
1349,8.236154,0.1488,0.0431,0.0863,0.0192,53.7517
1350,8.249430,0.1499,0.0427,0.0878,0.0190,53.3523
1351,8.227929,0.1496,0.0435,0.0867,0.0190,53.4833
1352,8.217969,0.1479,0.0423,0.0861,0.0191,54.1079
1353,8.237055,0.1446,0.0422,0.0829,0.0191,55.3372
1354,8.220230,0.1488,0.0428,0.0865,0.0191,53.7575
1355,8.246628,0.1499,0.0436,0.0869,0.0191,53.3556
1356,8.233515,0.1481,0.0423,0.0863,0.0191,54.0305
1357,8.222194,0.1479,0.0422,0.0860,0.0193,54.0990
1358,8.226187,0.1486,0.0432,0.0861,0.0191,53.8192
1359,8.243977,0.1497,0.0426,0.0874,0.0193,53.4331
1360,8.235568,0.1502,0.0435,0.0873,0.0190,53.2567
1361,8.218771,0.1481,0.0425,0.0862,0.0191,54.0081
1362,8.218466,0.1465,0.0424,0.0846,0.0192,54.5978
1363,8.209698,0.1495,0.0436,0.0863,0.0193,53.5023
1364,8.232950,0.1450,0.0424,0.0831,0.0191,55.1762
1365,8.225299,0.1483,0.0426,0.0862,0.0192,53.9490
1366,8.237453,0.1479,0.0423,0.0862,0.0191,54.0904
1367,8.219658,0.1489,0.0438,0.0857,0.0191,53.7195
1368,8.235353,0.1481,0.0423,0.0861,0.0193,54.0244
1369,8.247248,0.1501,0.0435,0.0872,0.0191,53.2837
1370,8.239381,0.1497,0.0429,0.0874,0.0190,53.4530
1371,8.235433,0.1481,0.0426,0.0860,0.0191,54.0176
1372,8.240188,0.1481,0.0423,0.0862,0.0193,54.0021
1373,8.212273,0.1480,0.0423,0.0862,0.0192,54.0486
1374,8.229446,0.1492,0.0425,0.0871,0.0193,53.6044
1375,8.231974,0.1492,0.0427,0.0872,0.0190,53.6046
1376,8.227442,0.1492,0.0437,0.0858,0.0193,53.6354
1377,8.250484,0.1493,0.0437,0.0862,0.0191,53.5966
1378,8.213339,0.1476,0.0421,0.0861,0.0191,54.1853
1379,8.208891,0.1476,0.0422,0.0858,0.0193,54.1826
1380,8.246301,0.1522,0.0430,0.0897,0.0191,52.5568
1381,8.226902,0.1490,0.0425,0.0868,0.0193,53.6972
1382,8.261233,0.1500,0.0428,0.0877,0.0192,53.3398
1383,8.238415,0.1483,0.0426,0.0860,0.0193,53.9510
1384,8.239245,0.1494,0.0439,0.0860,0.0191,53.5528
1385,8.240826,0.1479,0.0423,0.0860,0.0193,54.0766
1386,8.229461,0.1478,0.0424,0.0859,0.0191,54.1404
1387,8.228089,0.1486,0.0426,0.0866,0.0190,53.8395
1388,8.242346,0.1476,0.0427,0.0855,0.0191,54.1948
1389,8.234221,0.1479,0.0423,0.0862,0.0191,54.0842
1390,8.248270,0.1483,0.0426,0.0863,0.0191,53.9274
1391,8.233175,0.1480,0.0422,0.0861,0.0192,54.0683
1392,8.226546,0.1488,0.0435,0.0858,0.0191,53.7640
1393,8.251472,0.1492,0.0425,0.0871,0.0192,53.6306
1394,8.223375,0.1495,0.0426,0.0872,0.0193,53.5129
1395,8.230021,0.1484,0.0427,0.0860,0.0193,53.9093
1396,8.244184,0.1458,0.0424,0.0839,0.0191,54.8776
1397,8.219214,0.1511,0.0433,0.0883,0.0191,52.9559
1398,8.240196,0.1481,0.0422,0.0862,0.0193,54.0244
1399,8.216737,0.1495,0.0427,0.0872,0.0193,53.5041
1400,8.243759,0.1482,0.0426,0.0860,0.0193,53.9908
1401,8.225791,0.1493,0.0439,0.0858,0.0193,53.5904
1402,8.234468,0.1485,0.0421,0.0869,0.0191,53.8801
1403,8.241035,0.1480,0.0422,0.0863,0.0192,54.0689
1404,8.221091,0.1485,0.0424,0.0866,0.0191,53.8849
1405,8.231574,0.1490,0.0427,0.0869,0.0189,53.6769
1406,8.247191,0.1484,0.0427,0.0860,0.0193,53.9200
1407,8.229125,0.1483,0.0427,0.0862,0.0191,53.9531
1408,8.243116,0.1480,0.0423,0.0861,0.0193,54.0583
1409,8.221405,0.1498,0.0431,0.0873,0.0191,53.4068
1410,8.239291,0.1492,0.0426,0.0872,0.0190,53.6249
1411,8.227045,0.1484,0.0426,0.0862,0.0193,53.8917
1412,8.221811,0.1479,0.0423,0.0862,0.0191,54.0832
1413,8.245507,0.1479,0.0424,0.0859,0.0193,54.1036
1414,8.232253,0.1490,0.0424,0.0872,0.0191,53.6846
1415,8.227886,0.1501,0.0427,0.0877,0.0194,53.3014
1416,8.240149,0.1481,0.0426,0.0860,0.0192,54.0016
1417,8.241537,0.1482,0.0423,0.0863,0.0193,53.9737
1418,8.237133,0.1491,0.0436,0.0859,0.0193,53.6495
1419,8.230789,0.1479,0.0421,0.0863,0.0191,54.0953
1420,8.257059,0.1486,0.0430,0.0860,0.0193,53.8401
1421,8.230680,0.1494,0.0426,0.0874,0.0191,53.5386
1422,8.221618,0.1502,0.0426,0.0882,0.0191,53.2509
1423,8.229396,0.1481,0.0424,0.0860,0.0193,54.0240
1424,8.216113,0.1475,0.0422,0.0858,0.0192,54.2476
1425,8.245762,0.1482,0.0424,0.0862,0.0193,53.9709
1426,8.233880,0.1489,0.0425,0.0869,0.0191,53.7250
1427,8.242778,0.1483,0.0426,0.0862,0.0191,53.9332
1428,8.230021,0.1481,0.0423,0.0863,0.0191,54.0265
1429,8.243677,0.1477,0.0424,0.0860,0.0191,54.1460
1430,8.239197,0.1483,0.0424,0.0864,0.0192,53.9568
1431,8.220613,0.1491,0.0427,0.0867,0.0193,53.6654
1432,8.232582,0.1481,0.0425,0.0860,0.0193,54.0173
1433,8.236288,0.1486,0.0427,0.0864,0.0192,53.8199
1434,8.226279,0.1475,0.0421,0.0860,0.0190,54.2228
1435,8.233087,0.1490,0.0426,0.0869,0.0191,53.7034
1436,8.230114,0.1502,0.0438,0.0868,0.0193,53.2479
1437,8.239249,0.1488,0.0433,0.0859,0.0192,53.7633
1438,8.225773,0.1478,0.0423,0.0862,0.0190,54.1107
1439,8.225724,0.1441,0.0422,0.0825,0.0191,55.5346
1440,8.233750,0.1492,0.0427,0.0871,0.0191,53.6041
1441,8.215305,0.1485,0.0425,0.0863,0.0193,53.8878
1442,8.225516,0.1481,0.0425,0.0860,0.0192,54.0218
1443,8.231965,0.1480,0.0422,0.0862,0.0192,54.0543
1444,8.202378,0.1483,0.0434,0.0854,0.0192,53.9274
1445,8.243557,0.1489,0.0426,0.0867,0.0191,53.7423
1446,8.226733,0.1479,0.0424,0.0859,0.0193,54.0853
1447,8.239600,0.1489,0.0426,0.0869,0.0191,53.7239
1448,8.241245,0.1475,0.0426,0.0855,0.0190,54.2390
1449,8.244249,0.1492,0.0422,0.0876,0.0191,53.6150
1450,8.247656,0.1478,0.0421,0.0863,0.0191,54.1243
1451,8.228183,0.1476,0.0422,0.0860,0.0191,54.2120
1452,8.244502,0.1501,0.0431,0.0874,0.0193,53.3057
1453,8.224063,0.1497,0.0426,0.0876,0.0192,53.4292
1454,8.233654,0.1495,0.0428,0.0872,0.0191,53.5157
1455,8.242343,0.1480,0.0424,0.0861,0.0192,54.0398
1456,8.225121,0.1478,0.0422,0.0861,0.0191,54.1432
1457,8.237038,0.1484,0.0424,0.0866,0.0191,53.8955
1458,8.238686,0.1489,0.0425,0.0869,0.0192,53.7311
1459,8.236689,0.1483,0.0426,0.0862,0.0191,53.9587
1460,8.234438,0.1479,0.0422,0.0862,0.0191,54.1049
1461,8.234271,0.1493,0.0437,0.0855,0.0197,53.5682
1462,8.213376,0.1482,0.0422,0.0862,0.0193,53.9955
1463,8.238556,0.1497,0.0434,0.0870,0.0190,53.4261
1464,8.231995,0.1487,0.0427,0.0866,0.0191,53.7951
1465,8.232568,0.1459,0.0424,0.0840,0.0191,54.8455
1466,8.217203,0.1475,0.0422,0.0858,0.0191,54.2514
1467,8.230707,0.1490,0.0426,0.0870,0.0191,53.6959
1468,8.253007,0.1486,0.0427,0.0865,0.0191,53.8214
1469,8.227114,0.1481,0.0423,0.0863,0.0191,54.0325
1470,8.253333,0.1500,0.0437,0.0868,0.0191,53.3204
1471,8.238835,0.1479,0.0422,0.0861,0.0192,54.0885
1472,8.227725,0.1479,0.0424,0.0861,0.0191,54.0947
1473,8.229121,0.1502,0.0427,0.0878,0.0193,53.2780
1474,8.226217,0.1483,0.0426,0.0861,0.0193,53.9502
1475,8.218420,0.1480,0.0423,0.0862,0.0192,54.0548
1476,8.232642,0.1484,0.0428,0.0860,0.0192,53.9062
1477,8.214195,0.1486,0.0425,0.0867,0.0191,53.8435
1478,8.235271,0.1498,0.0427,0.0876,0.0192,53.4076
1479,8.225718,0.1490,0.0427,0.0868,0.0191,53.7024
1480,8.233414,0.1480,0.0424,0.0862,0.0190,54.0626
1481,8.236318,0.1481,0.0422,0.0863,0.0192,54.0347
1482,8.244020,0.1476,0.0422,0.0860,0.0191,54.2094
1483,8.226266,0.1493,0.0428,0.0870,0.0192,53.5832
1484,8.229620,0.1484,0.0426,0.0862,0.0192,53.9086
1485,8.218612,0.1485,0.0426,0.0864,0.0192,53.8756
1486,8.237816,0.1478,0.0423,0.0860,0.0191,54.1182
1487,8.234923,0.1485,0.0437,0.0855,0.0190,53.8549
1488,8.239355,0.1486,0.0425,0.0867,0.0191,53.8245
1489,8.237364,0.1503,0.0437,0.0871,0.0191,53.2398
1490,8.257439,0.1496,0.0427,0.0872,0.0193,53.4875
1491,8.243945,0.1472,0.0424,0.0852,0.0193,54.3339
1492,8.231526,0.1477,0.0422,0.0860,0.0191,54.1806
1493,8.264469,0.1487,0.0425,0.0868,0.0191,53.7852
1494,8.243709,0.1493,0.0425,0.0873,0.0191,53.5885
1495,8.220981,0.1484,0.0426,0.0863,0.0192,53.9007
1496,8.239503,0.1490,0.0439,0.0858,0.0190,53.6812
1497,8.220775,0.1475,0.0422,0.0859,0.0191,54.2510
1498,8.228649,0.1481,0.0425,0.0862,0.0191,54.0190
1499,8.223737,0.1490,0.0426,0.0870,0.0191,53.6934
1500,8.242354,0.1499,0.0426,0.0878,0.0191,53.3800
1501,8.227468,0.1481,0.0423,0.0863,0.0191,54.0290
1502,8.249423,0.1479,0.0423,0.0861,0.0192,54.0866
1503,8.241864,0.1475,0.0422,0.0858,0.0191,54.2240
1504,8.235843,0.1505,0.0432,0.0877,0.0193,53.1670
1505,8.239474,0.1496,0.0427,0.0875,0.0191,53.4689
1506,8.226983,0.1496,0.0428,0.0874,0.0191,53.4872
1507,8.233228,0.1481,0.0425,0.0861,0.0192,54.0318
1508,8.240925,0.1480,0.0422,0.0861,0.0193,54.0639
1509,8.218466,0.1481,0.0423,0.0862,0.0193,54.0054
1510,8.241247,0.1488,0.0426,0.0867,0.0191,53.7679
1511,8.241900,0.1486,0.0427,0.0865,0.0191,53.8207
1512,8.235025,0.1479,0.0422,0.0862,0.0191,54.0970
1513,8.235246,0.1492,0.0438,0.0860,0.0191,53.6190
1514,8.242991,0.1478,0.0422,0.0860,0.0192,54.1330
1515,8.226456,0.1495,0.0427,0.0873,0.0192,53.5056
1516,8.227951,0.1482,0.0427,0.0859,0.0193,53.9766
1517,8.217308,0.1456,0.0424,0.0839,0.0191,54.9316
1518,8.249004,0.1488,0.0434,0.0858,0.0193,53.7541
1519,8.224357,0.1491,0.0431,0.0866,0.0191,53.6545
1520,8.233875,0.1494,0.0426,0.0875,0.0190,53.5554
1521,8.241643,0.1479,0.0423,0.0860,0.0193,54.0975
1522,8.221169,0.1509,0.0439,0.0876,0.0190,53.0149
1523,8.234824,0.1481,0.0423,0.0862,0.0193,54.0301
1524,8.236250,0.1480,0.0423,0.0862,0.0192,54.0483
1525,8.225583,0.1489,0.0426,0.0869,0.0191,53.7311
1526,8.226127,0.1499,0.0428,0.0876,0.0192,53.3559
1527,8.233742,0.1481,0.0426,0.0859,0.0193,54.0141
1528,8.232129,0.1485,0.0423,0.0865,0.0192,53.8857
1529,8.231605,0.1477,0.0422,0.0859,0.0192,54.1537
1530,8.244049,0.1486,0.0425,0.0868,0.0190,53.8205
1531,8.241920,0.1492,0.0426,0.0871,0.0192,53.6338
1532,8.237701,0.1483,0.0424,0.0863,0.0193,53.9312
1533,8.236787,0.1475,0.0422,0.0858,0.0191,54.2498
1534,8.211427,0.1479,0.0422,0.0861,0.0192,54.0939
1535,8.224540,0.1495,0.0426,0.0875,0.0191,53.5021
1536,8.235592,0.1481,0.0426,0.0861,0.0190,54.0268
1537,8.241560,0.1481,0.0423,0.0864,0.0191,54.0225
1538,8.228257,0.1480,0.0422,0.0862,0.0193,54.0608
1539,8.236298,0.1484,0.0437,0.0854,0.0190,53.8957
1540,8.200690,0.1487,0.0424,0.0867,0.0193,53.7937
1541,8.246553,0.1508,0.0437,0.0876,0.0191,53.0610
1542,8.233609,0.1495,0.0427,0.0872,0.0193,53.5087
1543,8.212618,0.1465,0.0424,0.0847,0.0191,54.6080
1544,8.214458,0.1475,0.0422,0.0859,0.0190,54.2506
1545,8.217308,0.1495,0.0426,0.0874,0.0192,53.5004
1546,8.237270,0.1496,0.0426,0.0873,0.0193,53.4895
1547,8.209633,0.1484,0.0427,0.0862,0.0192,53.8956
1548,8.218753,0.1500,0.0437,0.0866,0.0193,53.3276
1549,8.231249,0.1479,0.0422,0.0863,0.0191,54.0951
1550,8.236641,0.1475,0.0422,0.0859,0.0191,54.2287
1551,8.219379,0.1496,0.0426,0.0875,0.0191,53.4675
1552,8.233941,0.1493,0.0426,0.0872,0.0191,53.5845
1553,8.257063,0.1479,0.0423,0.0860,0.0193,54.0734
1554,8.237544,0.1479,0.0423,0.0862,0.0191,54.0961
1555,8.232072,0.1475,0.0421,0.0859,0.0191,54.2460
1556,8.222585,0.1499,0.0431,0.0871,0.0193,53.3729
1557,8.227697,0.1495,0.0427,0.0872,0.0193,53.5260
1558,8.213939,0.1491,0.0426,0.0868,0.0193,53.6579
1559,8.211309,0.1480,0.0424,0.0863,0.0190,54.0457
1560,8.224830,0.1475,0.0422,0.0860,0.0190,54.2289
1561,8.230697,0.1521,0.0430,0.0895,0.0193,52.6048
1562,8.216960,0.1479,0.0423,0.0862,0.0191,54.0964
1563,8.222828,0.1499,0.0428,0.0874,0.0193,53.3740
1564,8.226542,0.1479,0.0424,0.0861,0.0190,54.0952
1565,8.228840,0.1491,0.0438,0.0857,0.0193,53.6420
1566,8.241076,0.1490,0.0421,0.0872,0.0193,53.7044
1567,8.246038,0.1479,0.0421,0.0861,0.0193,54.0981
1568,8.248359,0.1488,0.0425,0.0867,0.0193,53.7556
1569,8.227046,0.1489,0.0427,0.0868,0.0190,53.7313
1570,8.239131,0.1483,0.0426,0.0861,0.0193,53.9429
1571,8.230781,0.1483,0.0426,0.0863,0.0191,53.9373
1572,8.227257,0.1477,0.0423,0.0860,0.0191,54.1639
1573,8.218519,0.1493,0.0426,0.0870,0.0193,53.5843
1574,8.231075,0.1502,0.0439,0.0869,0.0191,53.2463
1575,8.249924,0.1492,0.0427,0.0871,0.0191,53.6225
1576,8.228931,0.1479,0.0423,0.0862,0.0191,54.1036
1577,8.234687,0.1478,0.0422,0.0860,0.0193,54.1196
1578,8.240072,0.1507,0.0430,0.0883,0.0190,53.0744
1579,8.225341,0.1492,0.0426,0.0870,0.0193,53.6360
1580,8.219265,0.1497,0.0428,0.0873,0.0193,53.4443
1581,8.234487,0.1484,0.0424,0.0864,0.0193,53.9031
1582,8.225422,0.1495,0.0439,0.0862,0.0191,53.5254
1583,8.228543,0.1492,0.0435,0.0861,0.0192,53.6299
1584,8.233057,0.1479,0.0423,0.0861,0.0191,54.1081
1585,8.211921,0.1494,0.0427,0.0873,0.0189,53.5433
1586,8.212362,0.1489,0.0427,0.0866,0.0193,53.7194
1587,8.243162,0.1478,0.0424,0.0861,0.0190,54.1208
1588,8.222508,0.1486,0.0427,0.0863,0.0192,53.8335
1589,8.268675,0.1482,0.0423,0.0862,0.0193,53.9879
1590,8.234493,0.1487,0.0427,0.0865,0.0191,53.8031
1591,8.229227,0.1486,0.0426,0.0866,0.0191,53.8356
1592,8.235826,0.1487,0.0433,0.0860,0.0190,53.8119
1593,8.214232,0.1478,0.0422,0.0862,0.0190,54.1314
1594,8.244546,0.1478,0.0423,0.0860,0.0192,54.1276
1595,8.203512,0.1497,0.0428,0.0870,0.0195,53.4559
1596,8.255495,0.1507,0.0437,0.0874,0.0193,53.0875
1597,8.221540,0.1483,0.0424,0.0862,0.0193,53.9555
1598,8.219140,0.1484,0.0424,0.0863,0.0193,53.9004
1599,8.250673,0.1489,0.0437,0.0858,0.0191,53.7128
1600,8.235637,0.1479,0.0424,0.0861,0.0190,54.0918
1601,8.225451,0.1503,0.0435,0.0871,0.0193,53.2384
1602,8.237326,0.1494,0.0428,0.0872,0.0191,53.5463
1603,8.224597,0.1471,0.0424,0.0853,0.0191,54.3813
1604,8.227262,0.1479,0.0422,0.0861,0.0192,54.0917
1605,8.232663,0.1484,0.0424,0.0866,0.0190,53.8988
1606,8.217849,0.1489,0.0426,0.0869,0.0191,53.7347
1607,8.222489,0.1477,0.0425,0.0858,0.0191,54.1518
1608,8.231993,0.1492,0.0438,0.0859,0.0191,53.6359
1609,8.238680,0.1477,0.0422,0.0860,0.0191,54.1693
1610,8.243964,0.1486,0.0424,0.0867,0.0191,53.8529
1611,8.229569,0.1496,0.0428,0.0873,0.0191,53.4751
1612,8.210858,0.1474,0.0425,0.0853,0.0193,54.2819
1613,8.234593,0.1479,0.0422,0.0863,0.0191,54.0766
1614,8.223252,0.1477,0.0422,0.0861,0.0191,54.1489
1615,8.238723,0.1494,0.0427,0.0874,0.0190,53.5507
1616,8.235700,0.1484,0.0426,0.0862,0.0193,53.8988
1617,8.228674,0.1501,0.0438,0.0869,0.0190,53.3000
1618,8.236969,0.1480,0.0423,0.0861,0.0192,54.0668
1619,8.234756,0.1480,0.0421,0.0863,0.0192,54.0626
1620,8.241881,0.1484,0.0425,0.0865,0.0191,53.9052
1621,8.226919,0.1492,0.0427,0.0870,0.0191,53.6228
1622,8.245228,0.1486,0.0426,0.0866,0.0190,53.8405
1623,8.225535,0.1482,0.0427,0.0861,0.0191,53.9887
1624,8.252908,0.1476,0.0422,0.0860,0.0191,54.1875
1625,8.230188,0.1496,0.0431,0.0871,0.0191,53.4752
1626,8.228152,0.1493,0.0426,0.0871,0.0193,53.5933
1627,8.233359,0.1489,0.0427,0.0865,0.0193,53.7371
1628,8.221982,0.1478,0.0423,0.0861,0.0191,54.1345
1629,8.214774,0.1479,0.0422,0.0862,0.0191,54.0999
1630,8.217765,0.1431,0.0419,0.0818,0.0191,55.8929
1631,8.227704,0.1479,0.0423,0.0860,0.0192,54.0984
1632,8.211247,0.1497,0.0428,0.0874,0.0191,53.4391
1633,8.233545,0.1481,0.0427,0.0861,0.0190,54.0224
1634,8.234515,0.1479,0.0423,0.0861,0.0191,54.0977
1635,8.222813,0.1478,0.0422,0.0861,0.0191,54.1319
1636,8.250595,0.1482,0.0424,0.0861,0.0193,53.9846
1637,8.213280,0.1494,0.0427,0.0870,0.0193,53.5519
1638,8.211299,0.1481,0.0425,0.0861,0.0192,54.0076
1639,8.232837,0.1486,0.0426,0.0863,0.0193,53.8466
1640,8.234120,0.1477,0.0422,0.0859,0.0193,54.1606
1641,8.235399,0.1496,0.0430,0.0872,0.0191,53.4790
1642,8.242921,0.1494,0.0425,0.0875,0.0191,53.5302
1643,8.215476,0.1483,0.0426,0.0862,0.0192,53.9345
1644,8.224310,0.1478,0.0423,0.0861,0.0191,54.1134
1645,8.206887,0.1476,0.0423,0.0860,0.0190,54.1830
1646,8.222419,0.1489,0.0425,0.0871,0.0190,53.7393
1647,8.214376,0.1487,0.0427,0.0866,0.0190,53.8126
1648,8.215618,0.1482,0.0423,0.0863,0.0193,53.9968
1649,8.222912,0.1476,0.0421,0.0860,0.0192,54.2018
1650,8.238171,0.1495,0.0430,0.0868,0.0193,53.5283
1651,8.207777,0.1495,0.0427,0.0874,0.0191,53.5083
1652,8.230869,0.1482,0.0425,0.0860,0.0193,53.9653
1653,8.231051,0.1479,0.0423,0.0860,0.0193,54.0752
1654,8.244345,0.1457,0.0421,0.0839,0.0193,54.9136
1655,8.225361,0.1489,0.0434,0.0860,0.0193,53.7117
1656,8.233224,0.1499,0.0432,0.0871,0.0193,53.3521
1657,8.241981,0.1495,0.0428,0.0873,0.0191,53.5228
1658,8.224010,0.1485,0.0426,0.0863,0.0193,53.8704
1659,8.246058,0.1491,0.0437,0.0858,0.0192,53.6624
1660,8.237786,0.1479,0.0422,0.0861,0.0193,54.0927
1661,8.212597,0.1496,0.0430,0.0869,0.0194,53.4668
1662,8.228469,0.1491,0.0426,0.0869,0.0192,53.6620
1663,8.206384,0.1508,0.0426,0.0887,0.0191,53.0652
1664,8.221828,0.1483,0.0425,0.0861,0.0193,53.9520
1665,8.226189,0.1477,0.0422,0.0860,0.0191,54.1754
1666,8.224640,0.1476,0.0422,0.0857,0.0193,54.1973
1667,8.224278,0.1490,0.0426,0.0868,0.0193,53.7080
1668,8.229243,0.1491,0.0427,0.0870,0.0191,53.6508
1669,8.230735,0.1483,0.0424,0.0863,0.0193,53.9477
1670,8.242426,0.1477,0.0421,0.0862,0.0191,54.1704
1671,8.226429,0.1475,0.0421,0.0857,0.0193,54.2466
1672,8.221068,0.1489,0.0425,0.0867,0.0193,53.7221
1673,8.220183,0.1494,0.0428,0.0872,0.0191,53.5638
1674,8.234440,0.1483,0.0425,0.0861,0.0193,53.9470
1675,8.207802,0.1476,0.0422,0.0859,0.0191,54.2017
1676,8.241720,0.1490,0.0435,0.0860,0.0192,53.6979
1677,8.233284,0.1489,0.0425,0.0870,0.0191,53.7296
1678,8.259748,0.1498,0.0427,0.0876,0.0191,53.4222
1679,8.221063,0.1480,0.0425,0.0860,0.0192,54.0391
1680,8.224051,0.1480,0.0422,0.0861,0.0193,54.0643
1681,8.219519,0.1479,0.0424,0.0860,0.0192,54.0799
1682,8.238692,0.1489,0.0425,0.0868,0.0193,53.7098
1683,8.223883,0.1484,0.0426,0.0862,0.0193,53.8951
1684,8.233774,0.1480,0.0423,0.0863,0.0191,54.0556
1685,8.218281,0.1479,0.0423,0.0861,0.0192,54.0749
1686,8.234030,0.1485,0.0423,0.0868,0.0191,53.8606
1687,8.204060,0.1495,0.0427,0.0875,0.0190,53.5011
1688,8.255788,0.1480,0.0426,0.0860,0.0191,54.0466
1689,8.234675,0.1458,0.0423,0.0839,0.0193,54.8715
1690,8.238535,0.1485,0.0430,0.0859,0.0193,53.8720
1691,8.222260,0.1494,0.0432,0.0866,0.0192,53.5555
1692,8.238039,0.1490,0.0426,0.0869,0.0191,53.7045
1693,8.243366,0.1480,0.0423,0.0863,0.0191,54.0573
1694,8.222113,0.1505,0.0437,0.0872,0.0193,53.1467
1695,8.240287,0.1481,0.0422,0.0863,0.0193,54.0200
1696,8.224858,0.1478,0.0422,0.0861,0.0191,54.1320
1697,8.247986,0.1491,0.0426,0.0870,0.0192,53.6722
1698,8.232822,0.1491,0.0427,0.0868,0.0193,53.6548
1699,8.216558,0.1478,0.0425,0.0860,0.0190,54.1231
1700,8.239354,0.1484,0.0426,0.0862,0.0192,53.9074
1701,8.215060,0.1480,0.0424,0.0862,0.0191,54.0665
1702,8.227799,0.1499,0.0428,0.0875,0.0193,53.3550
1703,8.243853,0.1494,0.0427,0.0871,0.0193,53.5396
1704,8.204342,0.1478,0.0423,0.0859,0.0192,54.1376
1705,8.236218,0.1479,0.0421,0.0863,0.0191,54.0937
1706,8.231494,0.1480,0.0422,0.0861,0.0193,54.0552
1707,8.238591,0.1491,0.0426,0.0870,0.0191,53.6727
1708,8.219007,0.1488,0.0427,0.0867,0.0190,53.7696
1709,8.238283,0.1480,0.0422,0.0861,0.0193,54.0616
1710,8.221994,0.1482,0.0422,0.0862,0.0194,53.9974
1711,8.227931,0.1490,0.0438,0.0858,0.0191,53.6773
1712,8.221169,0.1479,0.0424,0.0860,0.0191,54.0984
1713,8.225667,0.1495,0.0427,0.0874,0.0191,53.5008
1714,8.235817,0.1491,0.0427,0.0871,0.0190,53.6541
1715,8.231397,0.1461,0.0424,0.0843,0.0191,54.7561
1716,8.232949,0.1481,0.0422,0.0862,0.0193,54.0231
1717,8.210311,0.1491,0.0426,0.0869,0.0193,53.6387
1718,8.212896,0.1495,0.0426,0.0874,0.0191,53.5032
1719,8.233832,0.1480,0.0426,0.0860,0.0191,54.0559
1720,8.218235,0.1490,0.0439,0.0856,0.0192,53.6813
1721,8.238534,0.1477,0.0423,0.0859,0.0192,54.1608
