timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
267.7680,100,52,18659.25,1.9,4.3,22101.90,249.417000,60759.918000,231.769456
268.3554,100,52,18659.25,2.0,4.3,22101.90,133.683000,60893.601000,227.599362
269.4320,100,55,18659.25,1.9,4.3,22067.20,256.962000,61150.563000,238.682247
270.0178,100,53,18659.25,2.0,4.3,22101.43,116.258000,61266.821000,198.434037
271.0978,100,52,18659.25,1.9,4.3,22101.43,253.191000,61520.012000,234.450565
271.6850,100,53,18659.25,1.9,4.3,22101.43,134.841000,61654.853000,229.625903
272.7699,100,51,18659.25,1.9,4.3,22101.80,250.191000,61905.044000,230.613348
273.3555,100,53,18659.25,1.9,4.3,22101.80,133.311000,62038.355000,227.653574
274.4333,99,57,18659.25,1.9,4.3,22101.80,256.800000,62295.155000,238.258075
275.0246,100,56,18659.25,1.9,4.3,22101.80,113.145000,62408.300000,191.362929
276.1018,100,52,18659.25,1.9,4.3,22101.80,250.939000,62659.239000,232.938113
276.6898,100,52,18659.25,1.9,4.3,22101.80,136.132000,62795.371000,231.530835
277.7717,100,51,18659.25,1.9,4.3,22102.17,252.547000,63047.918000,233.420867
278.3616,100,54,18659.25,1.9,4.3,22102.17,134.439000,63182.357000,227.925313
279.4378,99,56,18659.25,1.9,4.3,22102.04,253.431000,63435.788000,235.479110
280.0258,100,57,18659.25,2.0,4.3,22101.43,112.712000,63548.500000,191.680188
281.1035,100,52,18659.25,1.9,4.3,22101.92,249.478000,63797.978000,231.503727
281.6897,100,53,18659.25,1.9,4.3,22101.92,136.446000,63934.424000,232.745485
282.7665,100,51,18659.25,1.9,4.3,22101.92,255.253000,64189.677000,237.054843
283.3521,100,53,18659.25,1.9,4.3,22101.92,133.243000,64322.920000,227.527442
284.4307,99,57,18659.25,1.9,4.3,22101.54,257.086000,64580.006000,238.361238
285.0243,100,57,18659.25,1.9,4.3,22101.79,112.791000,64692.797000,190.007379
286.1051,100,53,18659.25,1.9,4.3,22101.79,250.178000,64942.975000,231.473965
286.6928,100,52,18659.25,1.9,4.3,22101.79,135.966000,65078.941000,231.330573
287.7718,100,50,18659.25,1.9,4.3,22101.79,256.169000,65335.110000,237.429930
288.3603,100,54,18659.25,1.9,4.3,22101.79,134.153000,65469.263000,227.955719
289.4373,99,55,18659.25,1.9,4.3,22083.21,252.281000,65721.544000,234.238581
290.0229,100,58,18659.25,1.9,4.3,22101.91,112.643000,65834.187000,192.353520
291.1096,100,52,18659.25,1.9,4.3,22101.91,247.444000,66081.631000,227.693099
291.6983,100,52,18659.25,1.9,4.3,22101.91,139.143000,66220.774000,236.365947
292.7840,100,48,18659.25,1.9,4.3,22101.91,251.973000,66472.747000,232.086649
293.3690,100,53,18659.25,1.9,4.3,22101.91,132.706000,66605.453000,226.851618
294.4595,100,53,18659.25,2.0,4.3,22101.91,248.909000,66854.362000,228.250021
295.0471,100,58,18659.25,2.0,4.3,22101.79,132.495000,66986.857000,225.470165
296.1323,100,53,18659.25,1.9,4.3,22102.03,254.120000,67240.977000,234.175031
296.7204,100,52,18659.25,1.9,4.3,22102.03,134.265000,67375.242000,228.319599
297.8016,100,57,18659.25,2.0,4.3,22101.80,231.224000,67606.466000,213.853791
298.3877,100,51,18659.25,1.9,4.3,22101.30,135.883000,67742.349000,231.838442
299.4662,100,52,18659.25,2.0,4.3,22101.30,254.554000,67996.903000,236.032785
