timeline_s,gpu_util_pct_mean,gpu_util_pct_std,gpu_mem_mb_mean,gpu_mem_mb_std,cpu_util_pct_mean,cpu_util_pct_std,gpu_energy_delta_j_mean,gpu_energy_delta_j_std,gpu_power_w_mean,gpu_power_w_std,num_samples
256.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.733000,0.000000,209.459603,0.000000,1
257.0,95.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,152.637000,1.720000,241.367151,4.228019,2
257.5,97.666667,1.885618,6111.250000,0.000000,0.566667,0.047140,146.889667,12.336451,208.147122,3.861095,3
258.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,144.894667,20.063956,216.907298,13.983834,3
258.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,130.684000,0.000000,204.222018,0.000000,1
259.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,174.919000,0.334000,237.482194,2.169062,2
259.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,137.771333,12.841448,206.483182,5.514179,3
260.0,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.394000,0.000000,238.817719,0.000000,1
260.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.729000,1.552000,205.655617,0.864433,2
261.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,152.948333,1.183011,231.103482,17.339710,3
261.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,151.950667,2.678518,216.424367,13.456722,3
262.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.953000,0.000000,210.491284,0.000000,1
262.5,97.000000,2.000000,6111.250000,0.000000,0.500000,0.000000,137.710500,10.476500,217.004023,15.086908,2
263.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,153.144000,17.292931,216.762976,13.044134,3
263.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,146.477333,20.952011,218.889291,15.577545,3
264.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,130.145000,0.000000,203.755883,0.000000,1
264.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,176.077500,1.120500,238.576857,0.015970,2
265.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,137.983333,9.632156,207.613637,0.597946,3
265.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,150.747000,0.000000,236.601451,0.000000,1
266.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,150.302500,0.496500,203.876402,2.122249,2
266.5,96.333333,1.885618,6111.250000,0.000000,0.533333,0.047140,152.148000,2.732852,229.486681,11.526271,3
267.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,147.826333,11.798958,209.444312,3.125752,3
267.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,174.649000,0.000000,238.467515,0.000000,1
268.0,97.500000,1.500000,6111.250000,0.000000,0.550000,0.050000,131.617500,0.316500,208.153576,2.547694,2
268.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,157.615333,21.102505,222.871998,16.070653,3
269.0,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,135.519000,10.612991,203.532824,2.119672,3
269.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.850000,0.000000,241.659623,0.000000,1
270.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.605500,1.002500,205.599451,0.103576,2
270.5,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,155.169333,0.915738,234.076641,14.494542,3
271.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,128.326000,0.000000,201.584110,0.000000,1
271.5,99.000000,0.000000,6111.250000,0.000000,0.566667,0.094281,160.641000,7.115113,218.109556,10.357104,3
272.0,97.000000,2.000000,6111.250000,0.000000,0.550000,0.050000,127.771000,0.837000,201.940181,0.357452,2
272.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,158.002333,19.727411,222.604406,14.081204,3
273.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,175.155000,0.000000,239.652136,0.000000,1
273.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,132.080500,0.657500,209.013782,2.462414,2
274.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,153.278000,18.872897,216.360444,14.538729,3
274.5,96.666667,1.699673,6111.250000,0.000000,0.500000,0.000000,145.623000,9.521131,219.306134,13.540734,3
275.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.173000,0.000000,234.112689,0.000000,1
275.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.500000,0.039000,205.398435,1.429474,2
276.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,150.976333,1.843384,227.707744,12.680169,3
276.5,97.000000,2.000000,6111.250000,0.000000,0.550000,0.050000,140.388500,13.535500,204.296861,5.685075,2
277.0,99.000000,0.000000,6111.250000,0.000000,0.550000,0.050000,163.541500,6.512500,221.784939,9.729165,2
277.5,95.500000,0.500000,6111.250000,0.000000,0.550000,0.050000,131.149000,0.036000,207.275405,1.333343,2
278.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,159.252000,18.697353,225.177364,11.822213,3
278.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,177.105000,0.000000,242.545861,0.000000,1
279.0,95.666667,0.471405,6111.250000,0.000000,0.500000,0.000000,129.540667,2.575701,204.050502,3.923494,3
279.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.600000,0.691000,207.038528,0.491759,2
280.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,152.151000,1.991537,230.257977,17.705227,3
280.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,148.080000,0.000000,231.769622,0.000000,1
281.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,155.414000,0.523000,210.667299,0.575138,2
281.5,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,138.205333,11.619942,207.894950,2.620694,3
282.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,159.205000,19.310397,225.380153,13.413713,3
282.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,174.991000,0.000000,239.307365,0.000000,1
283.0,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,129.154500,1.063500,204.056772,3.071513,2
283.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,144.969000,10.513679,205.876791,1.001885,3
284.0,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,153.296000,1.662288,231.939377,17.906422,3
284.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,152.473000,0.000000,239.262938,0.000000,1
285.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,156.312000,1.112000,212.228694,2.800848,2
285.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,137.532667,12.113821,206.134870,3.786309,3
286.0,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,128.300000,0.000000,200.080342,0.000000,1
286.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,172.506500,0.625500,233.603643,0.532969,2
287.0,96.666667,1.699673,6111.250000,0.000000,0.533333,0.047140,145.407333,19.757629,217.591202,13.953057,3
287.5,98.000000,1.414214,6111.250000,0.000000,0.533333,0.047140,158.908000,21.981963,224.230949,16.659556,3
288.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.316000,0.000000,206.214828,0.000000,1
288.5,95.500000,0.500000,6111.250000,0.000000,0.500000,0.000000,129.110000,1.305000,203.083211,0.832583,2
289.0,98.000000,1.414214,6111.250000,0.000000,0.500000,0.000000,151.757000,1.940457,216.770636,17.803573,3
289.5,96.333333,1.885618,6111.250000,0.000000,0.500000,0.000000,152.250333,2.156796,229.614831,12.335346,3
290.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,127.768000,0.000000,200.920256,0.000000,1
290.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,155.885500,0.721500,210.888852,0.492089,2
291.0,97.666667,1.247219,6111.250000,0.000000,0.500000,0.000000,143.813333,19.103450,214.916409,12.652782,3
291.5,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,132.346000,0.000000,208.825056,0.000000,1
292.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,172.408500,2.010500,233.773590,4.766250,2
292.5,96.666667,1.699673,6111.250000,0.000000,0.533333,0.047140,137.609333,13.147037,206.378492,5.754880,3
293.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,152.399667,1.284677,217.377284,15.053711,3
293.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,151.112000,0.000000,206.395663,0.000000,1
294.0,95.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,153.820000,0.960000,243.417549,0.080533,2
294.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,153.068333,3.714128,217.864076,10.893838,3
295.0,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,136.964333,12.515043,205.238816,4.106711,3
295.5,96.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,129.418000,0.000000,202.089126,0.000000,1
296.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,173.358000,1.134000,235.521792,0.041706,2
296.5,96.666667,1.699673,6111.250000,0.000000,0.533333,0.047140,144.619000,18.880901,216.328200,12.522009,3
297.0,96.000000,0.000000,6111.250000,0.000000,0.600000,0.000000,128.672000,0.000000,201.522161,0.000000,1
297.5,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,166.373000,10.930000,225.615082,13.066630,2
298.0,96.666667,1.699673,6111.250000,0.000000,0.533333,0.047140,144.682333,10.286091,218.158450,15.565610,3
298.5,97.666667,1.885618,6111.250000,0.000000,0.500000,0.000000,152.599000,1.966737,217.626177,16.885040,3
299.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,157.970000,0.000000,216.057013,0.000000,1
299.5,97.000000,2.000000,6111.250000,0.000000,0.500000,0.000000,149.705000,0.695000,236.815877,3.445647,2
300.0,99.000000,0.000000,6111.250000,0.000000,0.500000,0.000000,128.100000,0.000000,200.234864,0.000000,1
