timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
219.8063,99,48,6111.25,0.5,3.9,19970.73,131.004000,47737.059000,204.398621
220.5394,99,49,6111.25,0.5,3.9,19970.72,174.396000,47911.455000,237.894181
221.1764,95,49,6111.25,0.5,3.9,19955.69,127.666000,48039.121000,200.422471
221.9090,99,45,6111.25,0.5,3.9,19955.69,150.967000,48190.088000,206.063972
222.5458,95,44,6111.25,0.5,3.9,19955.69,153.687000,48343.775000,241.364794
223.2804,99,43,6111.25,0.5,3.9,19955.69,155.213000,48498.988000,211.274455
223.9169,95,43,6111.25,0.5,3.9,19955.69,127.641000,48626.629000,200.528804
224.6529,99,42,6111.25,0.5,3.9,19955.69,171.220000,48797.849000,232.659153
225.2951,96,41,6111.25,0.5,3.9,19955.69,129.432000,48927.281000,201.544080
226.0303,99,46,6111.25,0.5,3.9,19955.69,171.650000,49098.931000,233.465120
226.6699,96,40,6111.25,0.6,3.9,19955.69,128.688000,49227.619000,201.184869
227.4017,99,42,6111.25,0.5,3.9,19955.69,150.749000,49378.368000,206.019291
228.0428,95,48,6111.25,0.5,3.9,19955.69,153.691000,49532.059000,239.716984
228.7753,99,48,6111.25,0.5,3.9,19955.69,157.048000,49689.107000,214.385336
229.4142,99,44,6111.25,0.5,3.9,19955.69,126.982000,49816.089000,198.752106
230.1510,99,50,6111.25,0.5,3.9,19955.69,170.231000,49986.320000,231.056251
230.7872,95,48,6111.25,0.6,3.9,19955.68,133.127000,50119.447000,209.256383
231.5201,99,45,6111.25,0.5,3.9,19955.68,176.875000,50296.322000,241.339948
232.1590,95,46,6111.25,0.5,3.9,19955.68,132.122000,50428.444000,206.784927
232.8917,99,45,6111.25,0.5,3.9,19955.68,151.444000,50579.888000,206.702152
233.5310,95,44,6111.25,0.5,3.9,19955.68,150.156000,50730.044000,234.847891
234.2622,99,42,6111.25,0.5,3.9,19955.68,155.009000,50885.053000,212.010284
234.9015,96,41,6111.25,0.5,3.9,19955.68,131.108000,51016.161000,205.086819
235.6341,99,43,6111.25,0.5,3.9,19955.68,174.201000,51190.362000,237.764729
236.2738,96,40,6111.25,0.6,3.9,19949.77,126.342000,51316.704000,197.503698
237.0079,99,42,6111.25,0.5,3.9,19949.77,151.210000,51467.914000,205.996679
237.6450,96,48,6111.25,0.5,3.9,19949.77,154.288000,51622.202000,242.148538
238.3770,99,46,6111.25,0.5,3.9,19949.77,151.945000,51774.147000,207.578981
239.0187,95,49,6111.25,0.5,3.9,19949.77,151.466000,51925.613000,236.028887
239.7502,99,50,6111.25,0.5,3.9,19949.77,153.012000,52078.625000,209.182512
240.3899,95,48,6111.25,0.5,3.9,19949.77,131.282000,52209.907000,205.243523
241.1246,99,46,6111.25,0.5,3.9,19949.64,173.298000,52383.205000,235.859168
241.7609,95,47,6111.25,0.5,3.9,19949.64,130.066000,52513.271000,204.424838
242.4939,99,45,6111.25,0.5,3.9,19949.64,151.197000,52664.468000,206.251734
243.1309,95,44,6111.25,0.5,3.9,19949.64,151.292000,52815.760000,237.509128
243.8635,99,42,6111.25,0.5,3.9,19949.64,155.080000,52970.840000,211.686775
244.4997,96,42,6111.25,0.5,3.9,19949.42,131.453000,53102.293000,206.628017
245.2312,99,43,6111.25,0.5,3.9,19949.42,174.388000,53276.681000,238.398952
245.8688,96,41,6111.25,0.5,3.9,19949.42,127.597000,53404.278000,200.127683
246.6012,99,42,6111.25,0.6,3.9,19950.89,150.905000,53555.183000,206.031546
247.2378,95,49,6111.25,0.5,3.9,19950.89,154.741000,53709.924000,243.070644
247.9698,99,48,6111.25,0.5,3.9,19950.89,157.475000,53867.399000,215.127323
248.6067,99,45,6111.25,0.5,3.9,19950.89,128.790000,53996.189000,202.237108
249.3380,99,50,6111.25,0.5,3.9,19950.89,172.167000,54168.356000,235.414841
249.9743,95,49,6111.25,0.5,3.9,19950.89,129.965000,54298.321000,204.236711
250.7060,99,45,6111.25,0.5,3.9,19950.89,154.786000,54453.107000,211.553457
251.3454,95,43,6111.25,0.5,3.9,19950.89,151.959000,54605.066000,237.658221
252.0768,99,45,6111.25,0.5,3.9,19950.89,152.105000,54757.171000,207.949543
252.7173,95,44,6111.25,0.5,3.9,19950.89,147.936000,54905.107000,230.980029
253.4492,99,42,6111.25,0.5,3.9,19950.89,155.239000,55060.346000,212.100701
254.0873,96,41,6111.25,0.5,3.9,19950.89,131.824000,55192.170000,206.610926
254.8191,99,47,6111.25,0.5,3.9,19950.89,173.984000,55366.154000,237.739525
255.4558,96,41,6111.25,0.5,3.9,19950.89,129.731000,55495.885000,203.742547
256.1867,99,42,6111.25,0.5,3.9,19950.89,150.345000,55646.230000,205.710544
256.8231,95,49,6111.25,0.6,3.9,19950.89,150.917000,55797.147000,237.139133
257.5569,99,49,6111.25,0.5,3.9,19950.89,155.104000,55952.251000,211.382182
258.1932,99,49,6111.25,0.5,3.9,19950.89,132.226000,56084.477000,207.794152
258.9245,99,48,6111.25,0.5,3.9,19950.89,175.253000,56259.730000,239.651256
259.5637,95,49,6111.25,0.5,3.9,19950.89,127.540000,56387.270000,199.523353
260.2970,99,45,6111.25,0.5,3.9,19950.89,150.177000,56537.447000,204.791184
260.9345,95,44,6111.25,0.5,3.9,19950.89,154.237000,56691.684000,241.959430
261.6686,99,44,6111.25,0.5,3.9,19950.89,155.657000,56847.341000,212.039137
262.3070,95,44,6111.25,0.5,3.9,19950.89,148.187000,56995.528000,232.090931
263.0418,99,41,6111.25,0.5,3.9,19950.89,152.673000,57148.201000,207.789999
263.6817,96,40,6111.25,0.5,3.9,19950.89,132.332000,57280.533000,206.780462
264.4151,99,47,6111.25,0.5,3.9,19950.89,174.957000,57455.490000,238.560887
265.0514,95,42,6111.25,0.5,3.9,19950.89,132.087000,57587.577000,207.589173
265.7835,99,42,6111.25,0.5,3.9,19950.89,150.799000,57738.376000,205.998651
266.4212,95,48,6111.25,0.6,3.9,19949.41,150.020000,57888.396000,235.234314
267.1528,99,50,6111.25,0.5,3.9,19949.41,155.016000,58043.412000,211.887270
267.7914,99,49,6111.25,0.5,3.9,19949.41,131.301000,58174.713000,205.605882
268.5227,99,49,6111.25,0.5,3.9,19949.41,172.609000,58347.322000,236.020697
269.1606,95,49,6111.25,0.5,3.9,19934.83,127.986000,58475.308000,200.659578
269.8927,99,45,6111.25,0.5,3.9,19934.83,150.603000,58625.911000,205.703027
270.5296,95,44,6111.25,0.5,3.9,19934.83,154.591000,58780.502000,242.743163
271.2615,99,42,6111.25,0.7,3.9,19934.82,157.416000,58937.918000,215.073060
271.8995,95,43,6111.25,0.5,3.9,19934.82,128.608000,59066.526000,201.582730
272.6323,99,42,6111.25,0.5,3.9,19934.82,172.087000,59238.613000,234.819865
273.2686,96,41,6111.25,0.5,3.9,19934.82,131.423000,59370.036000,206.551368
274.0011,99,42,6111.25,0.5,3.9,19934.82,155.764000,59525.800000,212.645172
274.6393,96,45,6111.25,0.5,3.9,19934.82,152.158000,59677.958000,238.432002
275.3716,99,44,6111.25,0.5,3.9,19934.82,151.461000,59829.419000,206.827909
276.0082,95,49,6111.25,0.5,3.9,19934.82,149.819000,59979.238000,235.309337
276.7413,99,50,6111.25,0.6,3.9,19934.82,153.924000,60133.162000,209.981936
277.3779,95,48,6111.25,0.5,3.9,19934.57,131.113000,60264.275000,205.942062
278.1117,99,46,6111.25,0.5,3.9,19934.57,173.397000,60437.672000,236.295249
278.7520,95,48,6111.25,0.5,3.9,19934.57,127.682000,60565.354000,199.435978
279.4839,99,45,6111.25,0.5,3.9,19934.81,151.909000,60717.263000,207.530287
280.1201,95,44,6111.25,0.5,3.9,19934.80,150.665000,60867.928000,236.828224
280.8534,99,43,6111.25,0.5,3.9,19934.80,154.891000,61022.819000,211.242437
281.4891,96,42,6111.25,0.5,3.9,19934.80,131.162000,61153.981000,206.307464
282.2211,99,43,6111.25,0.5,3.9,19934.80,174.585000,61328.566000,238.505096
282.8584,96,40,6111.25,0.5,3.9,19934.80,128.091000,61456.657000,200.985259
283.5917,99,42,6111.25,0.5,3.9,19934.80,150.842000,61607.499000,205.712469
284.2263,95,49,6111.25,0.5,3.9,19934.80,155.451000,61762.950000,244.967518
284.9584,99,48,6111.25,0.5,3.9,19934.80,157.424000,61920.374000,215.029542
285.5962,99,44,6111.25,0.5,3.9,19934.80,128.571000,62048.945000,201.578453
286.3303,99,50,6111.25,0.5,3.9,19934.80,171.881000,62220.826000,234.136612
286.9689,95,48,6111.25,0.5,3.9,19935.79,130.605000,62351.431000,204.514687
287.7036,99,45,6111.25,0.5,3.9,19936.03,175.027000,62526.458000,238.225788
288.3432,95,46,6111.25,0.5,3.9,19936.03,130.415000,62656.873000,203.915794
289.0765,99,45,6111.25,0.5,3.9,19936.03,151.927000,62808.800000,207.185960
289.7144,95,44,6111.25,0.5,3.9,19936.03,150.871000,62959.671000,236.485604
290.4485,99,42,6111.25,0.5,3.9,19935.78,155.164000,63114.835000,211.380941
291.0856,96,42,6111.25,0.5,3.9,19935.78,131.084000,63245.919000,205.760357
291.8168,99,43,6111.25,0.5,3.9,19935.78,174.419000,63420.338000,238.539840
292.4545,96,41,6111.25,0.5,3.9,19935.78,127.135000,63547.473000,199.361897
293.1868,99,42,6111.25,0.5,3.9,19935.99,150.866000,63698.339000,205.998313
293.8229,95,48,6111.25,0.5,3.9,19935.99,154.780000,63853.119000,243.337016
294.5547,99,49,6111.25,0.5,3.9,19935.99,157.407000,64010.526000,215.083386
295.1922,99,45,6111.25,0.5,3.9,19935.99,128.558000,64139.084000,201.663619
295.9236,99,50,6111.25,0.5,3.9,19934.02,172.224000,64311.308000,235.480085
296.5607,95,49,6111.25,0.6,3.9,19934.02,130.485000,64441.793000,204.810179
297.2920,99,45,6111.25,0.5,3.9,19934.00,155.443000,64597.236000,212.548451
297.9293,95,43,6111.25,0.5,3.9,19934.00,153.045000,64750.281000,240.143668
298.6607,99,45,6111.25,0.5,3.9,19933.95,153.704000,64903.985000,210.177770
299.2992,95,44,6111.25,0.5,3.9,19933.95,149.010000,65052.995000,233.370230
