step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
1299,8.254549,0.1484,0.0425,0.0864,0.0191,53.9253
1300,8.252503,0.1484,0.0427,0.0861,0.0193,53.9083
1301,8.240120,0.1481,0.0425,0.0862,0.0190,54.0276
1302,8.237821,0.1489,0.0428,0.0866,0.0191,53.7439
1303,8.244282,0.1483,0.0426,0.0863,0.0191,53.9411
1304,8.239292,0.1491,0.0422,0.0874,0.0191,53.6724
1305,8.242661,0.1478,0.0422,0.0861,0.0191,54.1297
1306,8.239435,0.1482,0.0423,0.0865,0.0190,53.9769
1307,8.235257,0.1493,0.0427,0.0870,0.0193,53.5713
1308,8.250964,0.1484,0.0425,0.0865,0.0191,53.9136
1309,8.261704,0.1485,0.0427,0.0864,0.0191,53.8655
1310,8.243798,0.1480,0.0422,0.0863,0.0192,54.0545
1311,8.250684,0.1493,0.0426,0.0872,0.0191,53.5957
1312,8.241787,0.1506,0.0438,0.0873,0.0192,53.1314
1313,8.261418,0.1490,0.0434,0.0863,0.0190,53.6794
1314,8.211366,0.1479,0.0423,0.0861,0.0192,54.0810
1315,8.234190,0.1444,0.0422,0.0827,0.0192,55.3986
1316,8.225944,0.1498,0.0428,0.0874,0.0193,53.4058
1317,8.253474,0.1487,0.0425,0.0864,0.0194,53.8021
1318,8.247232,0.1484,0.0428,0.0861,0.0192,53.9093
1319,8.243618,0.1479,0.0422,0.0863,0.0191,54.1056
1320,8.236741,0.1488,0.0436,0.0858,0.0191,53.7547
1321,8.246927,0.1497,0.0427,0.0877,0.0191,53.4342
1322,8.240710,0.1480,0.0425,0.0859,0.0192,54.0573
1323,8.262399,0.1491,0.0426,0.0871,0.0191,53.6515
1324,8.225667,0.1501,0.0427,0.0879,0.0191,53.3117
1325,8.241035,0.1480,0.0422,0.0862,0.0193,54.0428
1326,8.232066,0.1483,0.0423,0.0864,0.0193,53.9374
1327,8.247283,0.1478,0.0422,0.0862,0.0190,54.1354
1328,8.226639,0.1501,0.0431,0.0875,0.0190,53.3119
1329,8.253877,0.1498,0.0427,0.0876,0.0192,53.4095
1330,8.233919,0.1494,0.0427,0.0872,0.0192,53.5417
1331,8.220360,0.1482,0.0424,0.0862,0.0193,53.9668
1332,8.241142,0.1483,0.0423,0.0865,0.0192,53.9443
1333,8.239368,0.1489,0.0425,0.0870,0.0191,53.7315
1334,8.241651,0.1489,0.0425,0.0870,0.0191,53.7306
1335,8.229457,0.1482,0.0426,0.0862,0.0191,53.9822
1336,8.249254,0.1481,0.0423,0.0864,0.0191,54.0186
1337,8.241909,0.1488,0.0436,0.0858,0.0191,53.7750
1338,8.233345,0.1491,0.0423,0.0872,0.0193,53.6484
1339,8.227287,0.1507,0.0438,0.0874,0.0193,53.0743
1340,8.250508,0.1482,0.0426,0.0862,0.0191,53.9745
1341,8.226708,0.1459,0.0424,0.0841,0.0191,54.8504
1342,8.244481,0.1488,0.0434,0.0860,0.0191,53.7654
1343,8.235188,0.1494,0.0431,0.0869,0.0191,53.5562
1344,8.236683,0.1490,0.0425,0.0871,0.0190,53.6856
1345,8.218999,0.1480,0.0424,0.0862,0.0191,54.0519
1346,8.232120,0.1508,0.0437,0.0876,0.0191,53.0517
1347,8.223079,0.1478,0.0422,0.0862,0.0191,54.1212
1348,8.230577,0.1478,0.0423,0.0860,0.0191,54.1156
1349,8.236154,0.1497,0.0427,0.0875,0.0192,53.4396
1350,8.249430,0.1483,0.0426,0.0863,0.0190,53.9487
1351,8.227929,0.1481,0.0424,0.0862,0.0192,54.0347
1352,8.217969,0.1480,0.0427,0.0858,0.0191,54.0660
1353,8.237055,0.1490,0.0426,0.0868,0.0193,53.6888
1354,8.220230,0.1490,0.0426,0.0869,0.0191,53.6986
1355,8.246629,0.1493,0.0424,0.0875,0.0192,53.5671
1356,8.233515,0.1480,0.0423,0.0863,0.0191,54.0705
1357,8.222194,0.1479,0.0423,0.0861,0.0192,54.0731
1358,8.226187,0.1488,0.0424,0.0869,0.0191,53.7705
1359,8.243977,0.1484,0.0426,0.0864,0.0191,53.9086
1360,8.235568,0.1480,0.0423,0.0862,0.0192,54.0393
1361,8.218771,0.1482,0.0427,0.0858,0.0193,53.9832
1362,8.218466,0.1480,0.0423,0.0862,0.0191,54.0683
1363,8.209698,0.1498,0.0427,0.0878,0.0191,53.3989
1364,8.232950,0.1494,0.0438,0.0862,0.0191,53.5444
1365,8.225299,0.1490,0.0434,0.0861,0.0191,53.7037
1366,8.237453,0.1477,0.0421,0.0861,0.0191,54.1725
1367,8.219658,0.1478,0.0421,0.0861,0.0193,54.1098
1368,8.235353,0.1491,0.0430,0.0867,0.0190,53.6468
1369,8.247248,0.1497,0.0428,0.0875,0.0191,53.4285
1370,8.239381,0.1492,0.0427,0.0868,0.0193,53.6357
1371,8.235433,0.1481,0.0423,0.0863,0.0192,54.0213
1372,8.240188,0.1492,0.0437,0.0861,0.0190,53.6245
1373,8.212273,0.1488,0.0425,0.0869,0.0191,53.7675
1374,8.229445,0.1481,0.0426,0.0860,0.0191,54.0274
1375,8.231974,0.1496,0.0426,0.0875,0.0192,53.4665
1376,8.227441,0.1507,0.0427,0.0886,0.0191,53.0735
1377,8.250484,0.1484,0.0425,0.0865,0.0192,53.8973
1378,8.213340,0.1479,0.0423,0.0863,0.0190,54.0839
1379,8.208891,0.1477,0.0422,0.0859,0.0193,54.1468
1380,8.246302,0.1501,0.0431,0.0874,0.0193,53.2909
1381,8.226902,0.1501,0.0427,0.0879,0.0192,53.2997
1382,8.261233,0.1494,0.0427,0.0873,0.0191,53.5640
1383,8.238415,0.1481,0.0423,0.0863,0.0190,54.0347
1384,8.239245,0.1480,0.0423,0.0863,0.0191,54.0476
1385,8.240826,0.1489,0.0424,0.0870,0.0191,53.7144
1386,8.229461,0.1495,0.0425,0.0874,0.0192,53.5242
1387,8.228089,0.1484,0.0426,0.0862,0.0192,53.9012
1388,8.242346,0.1480,0.0422,0.0860,0.0194,54.0636
1389,8.234221,0.1493,0.0437,0.0861,0.0191,53.5911
1390,8.248270,0.1476,0.0422,0.0859,0.0191,54.1935
1391,8.233175,0.1501,0.0427,0.0877,0.0193,53.3071
1392,8.226546,0.1483,0.0426,0.0862,0.0191,53.9610
1393,8.251472,0.1481,0.0423,0.0864,0.0191,54.0262
1394,8.223375,0.1478,0.0422,0.0862,0.0191,54.1263
1395,8.230021,0.1478,0.0422,0.0861,0.0191,54.1411
1396,8.244184,0.1492,0.0426,0.0873,0.0190,53.6034
1397,8.219214,0.1489,0.0426,0.0870,0.0190,53.7139
1398,8.240196,0.1482,0.0426,0.0862,0.0191,53.9901
1399,8.216737,0.1482,0.0423,0.0863,0.0193,53.9647
1400,8.243758,0.1478,0.0423,0.0861,0.0191,54.1316
1401,8.225791,0.1496,0.0426,0.0876,0.0191,53.4839
1402,8.234468,0.1494,0.0427,0.0873,0.0191,53.5447
1403,8.241035,0.1481,0.0425,0.0862,0.0191,54.0239
1404,8.221091,0.1480,0.0423,0.0863,0.0191,54.0581
1405,8.231574,0.1490,0.0425,0.0868,0.0193,53.7004
1406,8.247191,0.1492,0.0425,0.0871,0.0192,53.6282
1407,8.229125,0.1492,0.0427,0.0870,0.0192,53.6051
1408,8.243116,0.1481,0.0423,0.0863,0.0191,54.0247
1409,8.221405,0.1476,0.0422,0.0861,0.0190,54.1976
1410,8.239291,0.1482,0.0424,0.0863,0.0191,53.9956
1411,8.227045,0.1505,0.0429,0.0881,0.0192,53.1389
1412,8.221811,0.1484,0.0427,0.0864,0.0191,53.8958
1413,8.245507,0.1480,0.0423,0.0863,0.0191,54.0520
1414,8.232253,0.1481,0.0422,0.0864,0.0192,54.0191
1415,8.227887,0.1477,0.0422,0.0860,0.0192,54.1748
1416,8.240149,0.1492,0.0426,0.0871,0.0191,53.6341
1417,8.241537,0.1490,0.0426,0.0870,0.0191,53.6913
1418,8.237133,0.1484,0.0426,0.0862,0.0193,53.9062
1419,8.230789,0.1460,0.0424,0.0840,0.0192,54.7955
1420,8.257059,0.1489,0.0432,0.0863,0.0191,53.7232
1421,8.230680,0.1500,0.0432,0.0873,0.0191,53.3478
1422,8.221619,0.1494,0.0427,0.0874,0.0190,53.5335
1423,8.229396,0.1480,0.0424,0.0862,0.0191,54.0595
1424,8.216113,0.1491,0.0438,0.0859,0.0191,53.6472
1425,8.245761,0.1481,0.0424,0.0862,0.0191,54.0288
1426,8.233881,0.1479,0.0425,0.0860,0.0191,54.0835
1427,8.242778,0.1492,0.0425,0.0873,0.0191,53.6136
1428,8.230021,0.1487,0.0427,0.0865,0.0192,53.8051
1429,8.243677,0.1481,0.0423,0.0864,0.0191,54.0073
1430,8.239196,0.1483,0.0425,0.0863,0.0192,53.9300
1431,8.220613,0.1481,0.0423,0.0863,0.0191,54.0256
1432,8.232582,0.1489,0.0435,0.0860,0.0191,53.7259
1433,8.236287,0.1493,0.0426,0.0872,0.0192,53.5734
1434,8.226279,0.1495,0.0427,0.0873,0.0192,53.4995
1435,8.233087,0.1483,0.0424,0.0863,0.0193,53.9272
1436,8.230113,0.1483,0.0423,0.0865,0.0192,53.9347
1437,8.239249,0.1482,0.0424,0.0863,0.0191,53.9968
1438,8.225774,0.1492,0.0426,0.0872,0.0191,53.6245
1439,8.225724,0.1488,0.0427,0.0866,0.0191,53.7639
1440,8.233749,0.1481,0.0423,0.0863,0.0191,54.0310
1441,8.215304,0.1490,0.0438,0.0858,0.0191,53.7051
1442,8.225516,0.1482,0.0423,0.0862,0.0193,53.9965
1443,8.231965,0.1506,0.0435,0.0876,0.0192,53.1143
1444,8.202378,0.1484,0.0427,0.0862,0.0191,53.9167
1445,8.243557,0.1461,0.0425,0.0841,0.0193,54.7467
1446,8.226733,0.1493,0.0434,0.0863,0.0193,53.5784
1447,8.239601,0.1493,0.0431,0.0868,0.0192,53.5754
1448,8.241245,0.1500,0.0427,0.0877,0.0193,53.3323
1449,8.244251,0.1484,0.0426,0.0863,0.0192,53.9080
1450,8.247656,0.1504,0.0438,0.0869,0.0193,53.1998
1451,8.228184,0.1478,0.0422,0.0861,0.0191,54.1436
1452,8.244502,0.1479,0.0423,0.0862,0.0191,54.0867
1453,8.224063,0.1497,0.0427,0.0875,0.0192,53.4340
1454,8.233654,0.1486,0.0426,0.0864,0.0192,53.8529
1455,8.242343,0.1481,0.0423,0.0863,0.0191,54.0135
1456,8.225121,0.1485,0.0428,0.0862,0.0191,53.8725
1457,8.237038,0.1486,0.0425,0.0868,0.0190,53.8209
1458,8.238685,0.1497,0.0426,0.0875,0.0193,53.4451
1459,8.236689,0.1505,0.0439,0.0868,0.0195,53.1545
1460,8.234437,0.1492,0.0435,0.0862,0.0191,53.6337
1461,8.234272,0.1477,0.0422,0.0860,0.0191,54.1778
1462,8.213376,0.1477,0.0421,0.0861,0.0191,54.1583
1463,8.238556,0.1492,0.0427,0.0869,0.0192,53.6356
1464,8.231995,0.1482,0.0426,0.0860,0.0193,53.9864
1465,8.232568,0.1485,0.0427,0.0864,0.0191,53.8704
1466,8.217203,0.1482,0.0422,0.0863,0.0193,53.9898
1467,8.230707,0.1492,0.0437,0.0860,0.0192,53.6308
1468,8.253007,0.1486,0.0424,0.0868,0.0191,53.8211
1469,8.227114,0.1495,0.0428,0.0873,0.0191,53.5132
1470,8.253333,0.1484,0.0426,0.0862,0.0193,53.9163
1471,8.238834,0.1481,0.0422,0.0863,0.0192,54.0219
1472,8.227725,0.1481,0.0422,0.0863,0.0192,54.0275
1473,8.229121,0.1489,0.0426,0.0869,0.0191,53.7237
1474,8.226217,0.1497,0.0427,0.0874,0.0193,53.4441
1475,8.218420,0.1483,0.0424,0.0863,0.0193,53.9441
1476,8.232641,0.1483,0.0423,0.0864,0.0193,53.9367
1477,8.214195,0.1484,0.0424,0.0864,0.0193,53.9162
1478,8.235271,0.1490,0.0425,0.0871,0.0190,53.6862
1479,8.225718,0.1493,0.0428,0.0868,0.0193,53.6002
1480,8.233414,0.1459,0.0424,0.0841,0.0191,54.8174
1481,8.236316,0.1490,0.0434,0.0863,0.0190,53.6802
1482,8.244020,0.1455,0.0423,0.0838,0.0191,54.9865
1483,8.226266,0.1480,0.0425,0.0861,0.0191,54.0558
1484,8.229620,0.1480,0.0422,0.0863,0.0191,54.0668
1485,8.218613,0.1486,0.0436,0.0856,0.0190,53.8531
1486,8.237815,0.1485,0.0424,0.0865,0.0193,53.8612
1487,8.234923,0.1502,0.0434,0.0874,0.0190,53.2718
1488,8.239356,0.1479,0.0424,0.0862,0.0190,54.0930
1489,8.237364,0.1458,0.0423,0.0840,0.0191,54.8558
1490,8.257439,0.1486,0.0429,0.0861,0.0192,53.8488
1491,8.243945,0.1502,0.0432,0.0875,0.0191,53.2624
1492,8.231525,0.1484,0.0426,0.0863,0.0192,53.8975
1493,8.264469,0.1478,0.0422,0.0862,0.0191,54.1118
1494,8.243710,0.1500,0.0436,0.0871,0.0191,53.3252
1495,8.220981,0.1475,0.0422,0.0858,0.0191,54.2437
1496,8.239503,0.1488,0.0425,0.0868,0.0192,53.7703
1497,8.220775,0.1499,0.0426,0.0878,0.0192,53.3748
1498,8.228649,0.1475,0.0426,0.0855,0.0191,54.2363
1499,8.223737,0.1480,0.0423,0.0862,0.0191,54.0641
1500,8.242355,0.1484,0.0428,0.0861,0.0191,53.9033
1501,8.227468,0.1491,0.0425,0.0871,0.0192,53.6399
1502,8.249423,0.1489,0.0427,0.0869,0.0190,53.7181
1503,8.241864,0.1493,0.0425,0.0874,0.0191,53.5683
1504,8.235843,0.1481,0.0423,0.0863,0.0191,54.0316
1505,8.239475,0.1480,0.0423,0.0862,0.0191,54.0715
1506,8.226983,0.1493,0.0425,0.0872,0.0193,53.5671
1507,8.233228,0.1487,0.0427,0.0865,0.0192,53.7994
1508,8.240924,0.1483,0.0423,0.0864,0.0193,53.9286
1509,8.218467,0.1488,0.0428,0.0866,0.0191,53.7497
1510,8.241247,0.1476,0.0421,0.0860,0.0190,54.2171
1511,8.241900,0.1499,0.0428,0.0877,0.0191,53.3552
1512,8.235025,0.1488,0.0426,0.0867,0.0192,53.7742
1513,8.235246,0.1481,0.0423,0.0864,0.0191,53.9994
1514,8.242991,0.1480,0.0422,0.0863,0.0191,54.0557
1515,8.226456,0.1476,0.0421,0.0861,0.0191,54.1892
1516,8.227951,0.1491,0.0426,0.0871,0.0191,53.6411
1517,8.217308,0.1497,0.0428,0.0873,0.0193,53.4444
1518,8.249004,0.1481,0.0425,0.0861,0.0191,54.0279
1519,8.224357,0.1479,0.0422,0.0862,0.0191,54.0783
1520,8.233875,0.1486,0.0434,0.0858,0.0191,53.8223
1521,8.241643,0.1489,0.0426,0.0869,0.0192,53.7107
1522,8.221169,0.1480,0.0425,0.0861,0.0190,54.0541
1523,8.234824,0.1495,0.0426,0.0874,0.0191,53.5068
1524,8.236250,0.1499,0.0426,0.0879,0.0191,53.3529
1525,8.225583,0.1478,0.0423,0.0861,0.0191,54.1235
1526,8.226127,0.1478,0.0421,0.0862,0.0191,54.1291
1527,8.233743,0.1476,0.0422,0.0858,0.0193,54.2056
1528,8.232129,0.1498,0.0430,0.0872,0.0193,53.3881
1529,8.231606,0.1500,0.0428,0.0874,0.0193,53.3234
1530,8.244049,0.1499,0.0430,0.0871,0.0194,53.3789
1531,8.241920,0.1481,0.0425,0.0862,0.0191,54.0342
1532,8.237700,0.1478,0.0422,0.0861,0.0191,54.1331
1533,8.236787,0.1488,0.0424,0.0870,0.0191,53.7707
1534,8.211427,0.1491,0.0425,0.0871,0.0192,53.6508
1535,8.224541,0.1485,0.0427,0.0863,0.0192,53.8791
1536,8.235592,0.1482,0.0423,0.0862,0.0193,53.9707
1537,8.241560,0.1489,0.0437,0.0858,0.0191,53.7203
1538,8.228257,0.1478,0.0422,0.0863,0.0190,54.1097
1539,8.236298,0.1498,0.0427,0.0875,0.0193,53.3887
1540,8.200690,0.1480,0.0425,0.0861,0.0191,54.0504
1541,8.246553,0.1479,0.0422,0.0862,0.0191,54.0983
1542,8.233609,0.1475,0.0421,0.0860,0.0191,54.2425
1543,8.212618,0.1492,0.0426,0.0872,0.0191,53.6123
1544,8.214458,0.1484,0.0426,0.0862,0.0192,53.9179
1545,8.217308,0.1480,0.0423,0.0863,0.0190,54.0598
1546,8.237270,0.1490,0.0436,0.0859,0.0191,53.6956
1547,8.209634,0.1496,0.0440,0.0860,0.0192,53.4841
1548,8.218753,0.1481,0.0424,0.0860,0.0193,54.0323
1549,8.231249,0.1495,0.0428,0.0872,0.0191,53.5201
1550,8.236641,0.1487,0.0426,0.0864,0.0193,53.8042
1551,8.219378,0.1480,0.0423,0.0862,0.0192,54.0670
1552,8.233941,0.1486,0.0428,0.0861,0.0193,53.8449
1553,8.257063,0.1489,0.0425,0.0868,0.0193,53.7220
1554,8.237543,0.1496,0.0426,0.0874,0.0191,53.4924
1555,8.232072,0.1499,0.0437,0.0867,0.0192,53.3774
1556,8.222585,0.1487,0.0432,0.0860,0.0191,53.8072
1557,8.227698,0.1478,0.0422,0.0860,0.0192,54.1392
1558,8.213939,0.1481,0.0423,0.0863,0.0191,54.0317
1559,8.211310,0.1494,0.0428,0.0870,0.0193,53.5389
1560,8.224830,0.1482,0.0426,0.0861,0.0192,53.9774
1561,8.230697,0.1484,0.0427,0.0863,0.0191,53.9210
1562,8.216960,0.1478,0.0422,0.0863,0.0190,54.1131
1563,8.222828,0.1491,0.0437,0.0859,0.0192,53.6422
1564,8.226542,0.1488,0.0424,0.0868,0.0192,53.7614
1565,8.228840,0.1497,0.0429,0.0874,0.0191,53.4517
1566,8.241076,0.1482,0.0425,0.0862,0.0192,53.9717
1567,8.246039,0.1460,0.0424,0.0840,0.0192,54.8049
1568,8.248359,0.1491,0.0434,0.0862,0.0191,53.6617
1569,8.227046,0.1498,0.0432,0.0871,0.0191,53.4139
1570,8.239130,0.1497,0.0428,0.0873,0.0192,53.4544
1571,8.230781,0.1482,0.0424,0.0862,0.0192,53.9966
1572,8.227257,0.1492,0.0439,0.0858,0.0193,53.6089
1573,8.218519,0.1479,0.0423,0.0862,0.0190,54.1037
1574,8.231075,0.1481,0.0425,0.0861,0.0191,54.0234
1575,8.249924,0.1488,0.0424,0.0869,0.0192,53.7556
1576,8.228931,0.1485,0.0426,0.0862,0.0193,53.8784
1577,8.234688,0.1479,0.0423,0.0863,0.0190,54.0989
1578,8.240070,0.1478,0.0424,0.0859,0.0191,54.1125
1579,8.225341,0.1476,0.0421,0.0859,0.0192,54.1993
1580,8.219266,0.1492,0.0432,0.0866,0.0191,53.6037
1581,8.234487,0.1495,0.0426,0.0872,0.0193,53.5255
1582,8.225422,0.1496,0.0427,0.0873,0.0192,53.4673
1583,8.228543,0.1481,0.0424,0.0861,0.0193,54.0080
1584,8.233057,0.1446,0.0422,0.0830,0.0191,55.3287
1585,8.211921,0.1493,0.0428,0.0870,0.0189,53.5873
1586,8.212361,0.1502,0.0427,0.0878,0.0193,53.2649
1587,8.243162,0.1483,0.0425,0.0861,0.0193,53.9440
1588,8.222508,0.1480,0.0423,0.0862,0.0192,54.0547
1589,8.268675,0.1492,0.0434,0.0861,0.0193,53.6188
1590,8.234493,0.1489,0.0424,0.0868,0.0193,53.7263
1591,8.229227,0.1495,0.0428,0.0872,0.0191,53.5246
1592,8.235826,0.1480,0.0424,0.0861,0.0192,54.0545
1593,8.214232,0.1475,0.0421,0.0860,0.0190,54.2546
1594,8.244546,0.1481,0.0424,0.0862,0.0191,54.0356
1595,8.203512,0.1499,0.0427,0.0876,0.0193,53.3663
1596,8.255496,0.1485,0.0427,0.0862,0.0192,53.8884
1597,8.221539,0.1480,0.0423,0.0863,0.0191,54.0652
1598,8.219140,0.1505,0.0436,0.0873,0.0193,53.1555
1599,8.250673,0.1478,0.0422,0.0861,0.0191,54.1320
1600,8.235636,0.1487,0.0424,0.0863,0.0196,53.7974
1601,8.225451,0.1496,0.0427,0.0873,0.0192,53.4816
1602,8.237326,0.1486,0.0426,0.0865,0.0191,53.8529
1603,8.224597,0.1479,0.0423,0.0862,0.0190,54.0930
1604,8.227262,0.1486,0.0427,0.0862,0.0193,53.8472
1605,8.232663,0.1485,0.0424,0.0867,0.0192,53.8566
1606,8.217849,0.1492,0.0427,0.0868,0.0193,53.6328
1607,8.222489,0.1499,0.0425,0.0879,0.0192,53.3791
1608,8.231993,0.1481,0.0423,0.0863,0.0191,54.0320
1609,8.238680,0.1476,0.0422,0.0860,0.0190,54.2111
1610,8.243964,0.1482,0.0424,0.0864,0.0191,53.9883
1611,8.229569,0.1491,0.0427,0.0869,0.0192,53.6553
1612,8.210858,0.1481,0.0423,0.0862,0.0192,54.0286
1613,8.234593,0.1484,0.0427,0.0863,0.0191,53.8956
1614,8.223252,0.1478,0.0422,0.0861,0.0192,54.1222
1615,8.238724,0.1490,0.0428,0.0868,0.0191,53.6951
1616,8.235699,0.1482,0.0425,0.0862,0.0191,53.9859
1617,8.228674,0.1492,0.0434,0.0861,0.0193,53.6272
1618,8.236969,0.1480,0.0423,0.0863,0.0191,54.0687
1619,8.234756,0.1475,0.0422,0.0859,0.0191,54.2342
1620,8.241880,0.1493,0.0431,0.0867,0.0192,53.6009
1621,8.226919,0.1498,0.0428,0.0874,0.0192,53.3901
1622,8.245228,0.1492,0.0429,0.0869,0.0191,53.6186
1623,8.225535,0.1480,0.0423,0.0863,0.0191,54.0561
1624,8.252908,0.1489,0.0438,0.0856,0.0192,53.7373
1625,8.230188,0.1491,0.0424,0.0871,0.0193,53.6584
1626,8.228152,0.1485,0.0426,0.0862,0.0193,53.8628
1627,8.233360,0.1488,0.0426,0.0869,0.0190,53.7527
1628,8.221982,0.1498,0.0426,0.0878,0.0191,53.4083
1629,8.214774,0.1478,0.0422,0.0862,0.0190,54.1428
1630,8.217766,0.1476,0.0420,0.0861,0.0191,54.1966
1631,8.227704,0.1477,0.0423,0.0860,0.0191,54.1512
1632,8.211246,0.1498,0.0430,0.0874,0.0191,53.3968
1633,8.233545,0.1497,0.0428,0.0874,0.0192,53.4379
1634,8.234515,0.1489,0.0427,0.0868,0.0191,53.7401
1635,8.222813,0.1479,0.0423,0.0863,0.0190,54.0882
1636,8.250596,0.1478,0.0422,0.0862,0.0190,54.1455
1637,8.213280,0.1493,0.0425,0.0872,0.0192,53.5887
1638,8.211300,0.1496,0.0426,0.0875,0.0192,53.4672
1639,8.232837,0.1483,0.0425,0.0863,0.0191,53.9421
1640,8.234120,0.1479,0.0422,0.0862,0.0192,54.0748
1641,8.235399,0.1489,0.0435,0.0860,0.0191,53.7378
1642,8.242921,0.1488,0.0424,0.0869,0.0191,53.7786
1643,8.215476,0.1495,0.0428,0.0872,0.0192,53.5251
1644,8.224310,0.1479,0.0423,0.0862,0.0191,54.0937
1645,8.206887,0.1477,0.0422,0.0860,0.0192,54.1551
1646,8.222419,0.1488,0.0430,0.0862,0.0192,53.7704
1647,8.214376,0.1499,0.0433,0.0870,0.0193,53.3653
1648,8.215618,0.1490,0.0427,0.0868,0.0192,53.6767
1649,8.222912,0.1479,0.0422,0.0863,0.0191,54.0759
1650,8.238170,0.1501,0.0437,0.0869,0.0191,53.3111
1651,8.207777,0.1477,0.0422,0.0860,0.0192,54.1707
1652,8.230869,0.1479,0.0424,0.0863,0.0190,54.0730
1653,8.231051,0.1496,0.0426,0.0875,0.0191,53.4896
1654,8.244345,0.1499,0.0426,0.0878,0.0192,53.3785
1655,8.225361,0.1481,0.0422,0.0863,0.0193,54.0188
1656,8.233224,0.1476,0.0421,0.0859,0.0193,54.1848
1657,8.241980,0.1491,0.0425,0.0870,0.0193,53.6523
1658,8.224010,0.1490,0.0427,0.0868,0.0192,53.6734
1659,8.246058,0.1483,0.0425,0.0862,0.0193,53.9355
1660,8.237786,0.1491,0.0435,0.0862,0.0190,53.6532
1661,8.212597,0.1479,0.0424,0.0860,0.0192,54.0760
1662,8.228469,0.1489,0.0424,0.0869,0.0192,53.7340
1663,8.206384,0.1484,0.0426,0.0862,0.0192,53.9160
1664,8.221828,0.1481,0.0423,0.0863,0.0192,54.0299
1665,8.226190,0.1482,0.0428,0.0860,0.0191,53.9721
1666,8.224639,0.1480,0.0422,0.0863,0.0191,54.0663
1667,8.224278,0.1489,0.0427,0.0865,0.0193,53.7395
1668,8.229243,0.1493,0.0425,0.0874,0.0192,53.5691
1669,8.230735,0.1477,0.0421,0.0862,0.0191,54.1554
1670,8.242426,0.1474,0.0421,0.0858,0.0191,54.2822
1671,8.226428,0.1497,0.0426,0.0872,0.0196,53.4236
1672,8.221068,0.1491,0.0429,0.0868,0.0191,53.6453
1673,8.220183,0.1478,0.0423,0.0861,0.0191,54.1118
1674,8.234440,0.1482,0.0425,0.0862,0.0191,53.9893
1675,8.207802,0.1477,0.0422,0.0861,0.0191,54.1794
1676,8.241720,0.1490,0.0434,0.0860,0.0193,53.6999
1677,8.233284,0.1491,0.0425,0.0871,0.0192,53.6596
1678,8.259748,0.1493,0.0426,0.0873,0.0191,53.5754
1679,8.221063,0.1480,0.0424,0.0861,0.0192,54.0383
1680,8.224051,0.1477,0.0421,0.0863,0.0190,54.1502
1681,8.219520,0.1481,0.0423,0.0862,0.0192,54.0113
1682,8.238692,0.1491,0.0425,0.0872,0.0191,53.6386
1683,8.223883,0.1483,0.0427,0.0862,0.0191,53.9418
1684,8.233774,0.1480,0.0423,0.0862,0.0191,54.0591
1685,8.218280,0.1488,0.0436,0.0858,0.0191,53.7585
1686,8.234030,0.1486,0.0423,0.0869,0.0191,53.8257
1687,8.204060,0.1507,0.0437,0.0876,0.0191,53.0814
1688,8.255788,0.1481,0.0426,0.0861,0.0191,54.0013
1689,8.234675,0.1458,0.0423,0.0840,0.0192,54.8601
1690,8.238535,0.1486,0.0430,0.0861,0.0191,53.8267
1691,8.222260,0.1496,0.0431,0.0870,0.0192,53.4764
1692,8.238039,0.1491,0.0427,0.0870,0.0191,53.6520
1693,8.243366,0.1479,0.0423,0.0862,0.0191,54.0929
1694,8.222113,0.1507,0.0437,0.0874,0.0193,53.0896
1695,8.240287,0.1480,0.0422,0.0863,0.0192,54.0601
1696,8.224858,0.1480,0.0423,0.0862,0.0191,54.0699
1697,8.247986,0.1495,0.0426,0.0875,0.0191,53.5110
1698,8.232821,0.1484,0.0426,0.0863,0.0191,53.8998
1699,8.216558,0.1479,0.0422,0.0862,0.0191,54.0838
1700,8.239354,0.1482,0.0427,0.0861,0.0190,53.9828
1701,8.215060,0.1489,0.0426,0.0869,0.0190,53.7413
1702,8.227799,0.1495,0.0425,0.0874,0.0193,53.5014
1703,8.243851,0.1496,0.0438,0.0862,0.0192,53.4936
1704,8.204342,0.1493,0.0435,0.0861,0.0193,53.5890
1705,8.236217,0.1478,0.0422,0.0861,0.0192,54.1240
1706,8.231494,0.1479,0.0423,0.0862,0.0191,54.0803
1707,8.238591,0.1495,0.0427,0.0873,0.0192,53.5221
1708,8.219007,0.1483,0.0425,0.0864,0.0191,53.9617
1709,8.238283,0.1486,0.0427,0.0864,0.0192,53.8465
1710,8.221994,0.1478,0.0422,0.0860,0.0193,54.1413
1711,8.227931,0.1489,0.0429,0.0866,0.0190,53.7249
1712,8.221169,0.1489,0.0427,0.0868,0.0190,53.7451
1713,8.225667,0.1489,0.0433,0.0861,0.0191,53.7362
1714,8.235817,0.1479,0.0422,0.0863,0.0191,54.0817
1715,8.231397,0.1476,0.0422,0.0860,0.0191,54.1864
1716,8.232949,0.1493,0.0431,0.0866,0.0192,53.5977
1717,8.210311,0.1503,0.0434,0.0874,0.0191,53.2325
1718,8.212896,0.1487,0.0426,0.0867,0.0191,53.7892
1719,8.233832,0.1476,0.0421,0.0861,0.0190,54.1981
1720,8.218235,0.1491,0.0437,0.0860,0.0191,53.6581
1721,8.238534,0.1488,0.0425,0.0868,0.0191,53.7582
