step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
872,8.234076,0.1484,0.0427,0.0863,0.0190,53.8991
873,8.234818,0.1483,0.0423,0.0865,0.0193,53.9271
874,8.236666,0.1494,0.0436,0.0863,0.0192,53.5473
875,8.218287,0.1490,0.0425,0.0872,0.0190,53.6926
876,8.233645,0.1502,0.0429,0.0879,0.0191,53.2567
877,8.243603,0.1482,0.0425,0.0863,0.0191,53.9933
878,8.241572,0.1464,0.0424,0.0845,0.0191,54.6576
879,8.260143,0.1494,0.0436,0.0862,0.0193,53.5359
880,8.246980,0.1496,0.0432,0.0869,0.0192,53.4882
881,8.258170,0.1501,0.0429,0.0877,0.0192,53.3018
882,8.235924,0.1488,0.0427,0.0866,0.0192,53.7723
883,8.238767,0.1500,0.0438,0.0867,0.0191,53.3483
884,8.245633,0.1483,0.0422,0.0867,0.0191,53.9353
885,8.253940,0.1492,0.0425,0.0871,0.0193,53.6322
886,8.242567,0.1492,0.0425,0.0874,0.0190,53.6171
887,8.244780,0.1486,0.0427,0.0863,0.0192,53.8411
888,8.240990,0.1481,0.0423,0.0863,0.0191,54.0270
889,8.263227,0.1485,0.0429,0.0862,0.0191,53.8701
890,8.244722,0.1481,0.0424,0.0863,0.0190,54.0249
891,8.223407,0.1491,0.0427,0.0867,0.0193,53.6482
892,8.245795,0.1482,0.0424,0.0863,0.0191,53.9985
893,8.233673,0.1499,0.0436,0.0865,0.0194,53.3855
894,8.239749,0.1481,0.0423,0.0864,0.0191,54.0184
895,8.231119,0.1479,0.0423,0.0862,0.0190,54.0988
896,8.253106,0.1527,0.0431,0.0902,0.0191,52.3793
897,8.237509,0.1491,0.0425,0.0871,0.0191,53.6417
898,8.230181,0.1498,0.0428,0.0876,0.0190,53.3922
899,8.239690,0.1481,0.0424,0.0863,0.0191,54.0084
900,8.238728,0.1493,0.0439,0.0859,0.0191,53.5864
901,8.230069,0.1481,0.0424,0.0862,0.0191,54.0061
902,8.254285,0.1487,0.0427,0.0863,0.0193,53.8171
903,8.215906,0.1495,0.0427,0.0873,0.0191,53.5146
904,8.243843,0.1482,0.0427,0.0860,0.0191,53.9842
905,8.253072,0.1483,0.0423,0.0865,0.0192,53.9447
906,8.229479,0.1484,0.0427,0.0863,0.0191,53.8909
907,8.256044,0.1483,0.0424,0.0863,0.0193,53.9399
908,8.246479,0.1493,0.0436,0.0861,0.0193,53.5672
909,8.244665,0.1492,0.0425,0.0872,0.0191,53.6359
910,8.261454,0.1500,0.0427,0.0879,0.0191,53.3389
911,8.276288,0.1483,0.0427,0.0863,0.0190,53.9511
912,8.236043,0.1460,0.0424,0.0841,0.0191,54.8003
913,8.241452,0.1497,0.0434,0.0866,0.0193,53.4535
914,8.222440,0.1483,0.0424,0.0862,0.0193,53.9587
915,8.259366,0.1483,0.0423,0.0865,0.0191,53.9555
916,8.266713,0.1490,0.0435,0.0861,0.0191,53.6824
917,8.242869,0.1499,0.0427,0.0876,0.0192,53.3844
918,8.242148,0.1502,0.0428,0.0880,0.0191,53.2600
919,8.248770,0.1486,0.0427,0.0865,0.0191,53.8350
920,8.234922,0.1480,0.0422,0.0864,0.0191,54.0510
921,8.257479,0.1481,0.0424,0.0861,0.0193,54.0317
922,8.259209,0.1491,0.0425,0.0872,0.0190,53.6572
923,8.257879,0.1497,0.0428,0.0874,0.0191,53.4516
924,8.254208,0.1481,0.0424,0.0863,0.0191,54.0226
925,8.216948,0.1493,0.0438,0.0859,0.0193,53.5709
926,8.235851,0.1481,0.0423,0.0863,0.0193,54.0050
927,8.250079,0.1500,0.0433,0.0874,0.0190,53.3363
928,8.267879,0.1496,0.0429,0.0874,0.0190,53.4867
929,8.256985,0.1473,0.0425,0.0854,0.0191,54.3063
930,8.260813,0.1484,0.0423,0.0865,0.0193,53.9205
931,8.242560,0.1479,0.0423,0.0862,0.0190,54.1045
932,8.240395,0.1488,0.0425,0.0870,0.0190,53.7700
933,8.261676,0.1502,0.0429,0.0878,0.0192,53.2627
934,8.234943,0.1518,0.0439,0.0883,0.0192,52.7095
935,8.247682,0.1496,0.0435,0.0867,0.0190,53.4846
936,8.249322,0.1482,0.0424,0.0862,0.0193,53.9636
937,8.228827,0.1479,0.0422,0.0863,0.0190,54.1084
938,8.248029,0.1489,0.0431,0.0863,0.0192,53.7200
939,8.238527,0.1502,0.0433,0.0873,0.0193,53.2504
940,8.224183,0.1497,0.0428,0.0873,0.0193,53.4372
941,8.230798,0.1487,0.0424,0.0864,0.0196,53.7938
942,8.266592,0.1494,0.0438,0.0863,0.0190,53.5445
943,8.258319,0.1498,0.0438,0.0864,0.0193,53.3876
944,8.258491,0.1481,0.0424,0.0863,0.0190,54.0263
945,8.232453,0.1498,0.0426,0.0878,0.0190,53.4135
946,8.265365,0.1500,0.0428,0.0877,0.0192,53.3430
947,8.207983,0.1485,0.0426,0.0864,0.0191,53.8718
948,8.252243,0.1486,0.0424,0.0866,0.0193,53.8334
949,8.229912,0.1485,0.0423,0.0863,0.0195,53.8894
950,8.225797,0.1497,0.0431,0.0871,0.0191,53.4331
951,8.241245,0.1496,0.0427,0.0876,0.0190,53.4656
952,8.255998,0.1490,0.0426,0.0867,0.0193,53.6780
953,8.238946,0.1482,0.0424,0.0865,0.0191,53.9647
954,8.255030,0.1463,0.0423,0.0846,0.0190,54.6983
955,8.248960,0.1492,0.0435,0.0863,0.0191,53.6084
956,8.265604,0.1499,0.0432,0.0872,0.0191,53.3735
957,8.243917,0.1499,0.0428,0.0877,0.0190,53.3846
958,8.227963,0.1498,0.0427,0.0874,0.0193,53.4188
959,8.236758,0.1510,0.0438,0.0877,0.0192,52.9869
960,8.258946,0.1482,0.0423,0.0864,0.0192,53.9667
961,8.265919,0.1480,0.0423,0.0863,0.0190,54.0627
962,8.244829,0.1489,0.0425,0.0870,0.0191,53.7397
963,8.252337,0.1487,0.0427,0.0866,0.0191,53.7826
964,8.249557,0.1483,0.0424,0.0865,0.0190,53.9491
965,8.256795,0.1487,0.0428,0.0865,0.0191,53.7826
966,8.227429,0.1482,0.0423,0.0863,0.0193,53.9976
967,8.243997,0.1500,0.0429,0.0877,0.0191,53.3499
968,8.248628,0.1492,0.0427,0.0869,0.0193,53.6227
969,8.254962,0.1482,0.0424,0.0865,0.0190,53.9723
970,8.240565,0.1479,0.0422,0.0863,0.0191,54.0824
971,8.241175,0.1478,0.0422,0.0862,0.0191,54.1162
972,8.246429,0.1493,0.0426,0.0872,0.0191,53.5818
973,8.249837,0.1500,0.0428,0.0876,0.0190,53.3477
974,8.244527,0.1488,0.0427,0.0865,0.0193,53.7659
975,8.235269,0.1481,0.0423,0.0864,0.0191,54.0122
976,8.242733,0.1491,0.0438,0.0859,0.0191,53.6693
977,8.246983,0.1492,0.0425,0.0871,0.0193,53.6059
978,8.208537,0.1483,0.0425,0.0861,0.0193,53.9502
979,8.222063,0.1494,0.0426,0.0873,0.0191,53.5640
980,8.242701,0.1480,0.0427,0.0857,0.0193,54.0556
981,8.231228,0.1483,0.0423,0.0865,0.0191,53.9404
982,8.206118,0.1488,0.0426,0.0865,0.0193,53.7792
983,8.239885,0.1483,0.0423,0.0864,0.0193,53.9538
984,8.240139,0.1492,0.0437,0.0858,0.0193,53.6320
985,8.225643,0.1489,0.0425,0.0870,0.0190,53.7254
986,8.236675,0.1481,0.0425,0.0861,0.0191,54.0186
987,8.250609,0.1493,0.0425,0.0873,0.0192,53.5736
988,8.225886,0.1487,0.0427,0.0864,0.0193,53.8148
989,8.236804,0.1481,0.0423,0.0864,0.0191,54.0290
990,8.258815,0.1482,0.0425,0.0863,0.0191,53.9837
991,8.232756,0.1480,0.0423,0.0863,0.0191,54.0668
992,8.225545,0.1493,0.0435,0.0864,0.0191,53.5705
993,8.224848,0.1497,0.0426,0.0876,0.0191,53.4390
994,8.254526,0.1499,0.0428,0.0877,0.0191,53.3864
995,8.252996,0.1485,0.0425,0.0866,0.0191,53.8850
996,8.259023,0.1482,0.0423,0.0864,0.0192,53.9830
997,8.224765,0.1483,0.0424,0.0863,0.0193,53.9413
998,8.244587,0.1497,0.0426,0.0875,0.0193,53.4398
999,8.262987,0.1497,0.0427,0.0874,0.0192,53.4493
1000,8.236461,0.1481,0.0425,0.0862,0.0191,54.0096
1001,8.262926,0.1493,0.0437,0.0861,0.0191,53.5917
1002,8.236090,0.1480,0.0422,0.0862,0.0193,54.0471
1003,8.222505,0.1500,0.0433,0.0872,0.0191,53.3407
1004,8.267200,0.1499,0.0428,0.0876,0.0191,53.3776
1005,8.222040,0.1475,0.0425,0.0854,0.0193,54.2216
1006,8.255342,0.1481,0.0422,0.0863,0.0193,54.0067
1007,8.243067,0.1478,0.0422,0.0862,0.0191,54.1095
1008,8.228772,0.1491,0.0425,0.0870,0.0193,53.6676
1009,8.260482,0.1504,0.0431,0.0877,0.0192,53.2042
1010,8.257544,0.1489,0.0428,0.0867,0.0191,53.7290
1011,8.243258,0.1482,0.0423,0.0864,0.0192,53.9762
1012,8.243622,0.1481,0.0422,0.0863,0.0193,54.0191
1013,8.257567,0.1491,0.0426,0.0871,0.0191,53.6433
1014,8.257038,0.1492,0.0427,0.0871,0.0191,53.6271
1015,8.215728,0.1482,0.0426,0.0863,0.0190,53.9644
1016,8.261905,0.1484,0.0427,0.0864,0.0190,53.9027
1017,8.250653,0.1482,0.0423,0.0863,0.0193,53.9697
1018,8.256737,0.1496,0.0429,0.0873,0.0190,53.4921
1019,8.229895,0.1502,0.0428,0.0881,0.0191,53.2524
1020,8.240331,0.1484,0.0426,0.0862,0.0193,53.9088
1021,8.237331,0.1481,0.0422,0.0863,0.0193,54.0156
1022,8.240502,0.1478,0.0422,0.0860,0.0192,54.1242
1023,8.238896,0.1493,0.0426,0.0872,0.0192,53.5905
1024,8.235356,0.1496,0.0427,0.0872,0.0193,53.4901
1025,8.243568,0.1485,0.0424,0.0864,0.0193,53.8878
1026,8.221672,0.1479,0.0423,0.0863,0.0191,54.0816
1027,8.238395,0.1508,0.0438,0.0876,0.0191,53.0468
1028,8.233152,0.1490,0.0433,0.0863,0.0190,53.6938
1029,8.249990,0.1484,0.0422,0.0865,0.0193,53.9121
1030,8.255064,0.1458,0.0422,0.0842,0.0190,54.8735
1031,8.237247,0.1491,0.0434,0.0862,0.0191,53.6589
1032,8.236070,0.1499,0.0432,0.0871,0.0192,53.3709
1033,8.243429,0.1491,0.0427,0.0870,0.0191,53.6399
1034,8.243250,0.1487,0.0426,0.0864,0.0193,53.8073
1035,8.250298,0.1503,0.0439,0.0868,0.0193,53.2324
1036,8.247158,0.1481,0.0422,0.0863,0.0193,54.0355
1037,8.250513,0.1489,0.0425,0.0870,0.0191,53.7280
1038,8.246569,0.1495,0.0426,0.0874,0.0191,53.5251
1039,8.246892,0.1502,0.0427,0.0879,0.0193,53.2500
1040,8.252627,0.1480,0.0423,0.0863,0.0190,54.0469
1041,8.245115,0.1478,0.0422,0.0861,0.0192,54.1272
1042,8.258395,0.1478,0.0423,0.0861,0.0191,54.1435
1043,8.249969,0.1499,0.0428,0.0875,0.0193,53.3755
1044,8.237302,0.1486,0.0427,0.0864,0.0192,53.8444
1045,8.232244,0.1484,0.0423,0.0865,0.0193,53.8978
1046,8.238032,0.1480,0.0423,0.0863,0.0191,54.0675
1047,8.241499,0.1480,0.0422,0.0862,0.0192,54.0382
1048,8.250312,0.1525,0.0431,0.0899,0.0191,52.4646
1049,8.220722,0.1494,0.0426,0.0872,0.0193,53.5446
1050,8.237830,0.1498,0.0427,0.0876,0.0192,53.4036
1051,8.250091,0.1482,0.0426,0.0862,0.0190,53.9936
1052,8.248260,0.1493,0.0438,0.0860,0.0192,53.5661
1053,8.243877,0.1477,0.0423,0.0860,0.0190,54.1609
1054,8.245235,0.1482,0.0424,0.0863,0.0191,53.9920
1055,8.233047,0.1493,0.0426,0.0872,0.0192,53.5808
1056,8.243533,0.1487,0.0426,0.0864,0.0193,53.8023
1057,8.246839,0.1482,0.0423,0.0864,0.0191,53.9812
1058,8.232192,0.1480,0.0425,0.0861,0.0191,54.0439
1059,8.242400,0.1482,0.0423,0.0864,0.0192,53.9767
1060,8.248039,0.1489,0.0436,0.0860,0.0190,53.7138
1061,8.246449,0.1496,0.0426,0.0876,0.0191,53.4842
1062,8.262259,0.1501,0.0427,0.0878,0.0192,53.3130
1063,8.221692,0.1484,0.0425,0.0863,0.0193,53.9071
1064,8.251434,0.1459,0.0424,0.0841,0.0191,54.8432
1065,8.224765,0.1493,0.0432,0.0865,0.0193,53.5912
1066,8.244869,0.1481,0.0424,0.0864,0.0190,54.0140
1067,8.228880,0.1481,0.0422,0.0863,0.0192,54.0340
1068,8.264800,0.1491,0.0434,0.0862,0.0191,53.6545
1069,8.235783,0.1497,0.0427,0.0876,0.0191,53.4517
1070,8.252230,0.1498,0.0428,0.0875,0.0191,53.4041
1071,8.243064,0.1482,0.0425,0.0863,0.0191,53.9645
1072,8.255111,0.1482,0.0423,0.0865,0.0191,53.9961
1073,8.262388,0.1483,0.0425,0.0864,0.0191,53.9576
1074,8.260898,0.1494,0.0425,0.0872,0.0193,53.5558
1075,8.246632,0.1488,0.0426,0.0868,0.0192,53.7503
1076,8.250627,0.1482,0.0423,0.0864,0.0191,53.9992
1077,8.247761,0.1491,0.0437,0.0859,0.0191,53.6520
1078,8.215971,0.1484,0.0424,0.0864,0.0193,53.8918
1079,8.248006,0.1507,0.0436,0.0878,0.0190,53.0905
1080,8.248748,0.1493,0.0428,0.0871,0.0191,53.5970
1081,8.265433,0.1460,0.0424,0.0842,0.0190,54.8091
1082,8.270442,0.1479,0.0422,0.0863,0.0191,54.0825
1083,8.246559,0.1477,0.0422,0.0862,0.0190,54.1645
1084,8.243751,0.1494,0.0426,0.0874,0.0191,53.5438
1085,8.270166,0.1492,0.0427,0.0869,0.0192,53.6110
1086,8.244331,0.1498,0.0438,0.0864,0.0193,53.3911
1087,8.247464,0.1494,0.0435,0.0863,0.0192,53.5636
1088,8.236194,0.1476,0.0422,0.0860,0.0191,54.2172
1089,8.239908,0.1493,0.0426,0.0870,0.0193,53.5875
1090,8.240139,0.1492,0.0427,0.0871,0.0191,53.6274
1091,8.232626,0.1483,0.0426,0.0863,0.0190,53.9476
1092,8.239158,0.1487,0.0428,0.0865,0.0191,53.8025
1093,8.247224,0.1480,0.0423,0.0862,0.0191,54.0659
1094,8.230201,0.1497,0.0430,0.0873,0.0191,53.4511
1095,8.236229,0.1498,0.0427,0.0878,0.0190,53.4125
1096,8.231809,0.1482,0.0424,0.0864,0.0191,53.9701
1097,8.236855,0.1483,0.0422,0.0864,0.0193,53.9326
1098,8.250895,0.1478,0.0422,0.0861,0.0193,54.1148
1099,8.242562,0.1492,0.0425,0.0872,0.0191,53.6335
1100,8.248839,0.1490,0.0427,0.0868,0.0191,53.6918
1101,8.248139,0.1480,0.0423,0.0863,0.0189,54.0415
1102,8.225999,0.1482,0.0422,0.0864,0.0192,53.9975
1103,8.228580,0.1486,0.0437,0.0855,0.0191,53.8179
1104,8.237192,0.1493,0.0425,0.0869,0.0195,53.5797
1105,8.247828,0.1504,0.0437,0.0873,0.0191,53.1810
1106,8.228058,0.1498,0.0427,0.0876,0.0191,53.3992
1107,8.231853,0.1493,0.0426,0.0871,0.0193,53.5890
1108,8.234845,0.1481,0.0423,0.0864,0.0190,54.0143
1109,8.222566,0.1481,0.0424,0.0862,0.0192,54.0250
1110,8.232332,0.1490,0.0425,0.0870,0.0191,53.7077
1111,8.240831,0.1499,0.0428,0.0875,0.0193,53.3601
1112,8.242661,0.1491,0.0438,0.0859,0.0191,53.6479
1113,8.252482,0.1494,0.0436,0.0863,0.0191,53.5495
1114,8.239483,0.1480,0.0423,0.0864,0.0190,54.0468
1115,8.255965,0.1481,0.0422,0.0863,0.0192,54.0186
1116,8.231247,0.1495,0.0431,0.0868,0.0193,53.5148
1117,8.228928,0.1506,0.0434,0.0877,0.0191,53.1273
1118,8.239020,0.1491,0.0427,0.0868,0.0193,53.6494
1119,8.242920,0.1481,0.0423,0.0864,0.0190,54.0348
1120,8.248182,0.1494,0.0438,0.0863,0.0190,53.5378
1121,8.254441,0.1486,0.0425,0.0868,0.0190,53.8335
1122,8.260098,0.1492,0.0426,0.0872,0.0191,53.6190
1123,8.235597,0.1488,0.0427,0.0867,0.0191,53.7634
1124,8.233481,0.1462,0.0424,0.0841,0.0193,54.7162
1125,8.246063,0.1492,0.0434,0.0864,0.0191,53.6047
1126,8.242677,0.1484,0.0426,0.0862,0.0193,53.9090
1127,8.248087,0.1479,0.0422,0.0863,0.0191,54.1038
1128,8.217751,0.1489,0.0435,0.0860,0.0191,53.7191
1129,8.247575,0.1499,0.0426,0.0879,0.0191,53.3624
1130,8.231429,0.1498,0.0428,0.0876,0.0191,53.3918
1131,8.231133,0.1482,0.0425,0.0863,0.0191,53.9897
1132,8.262175,0.1458,0.0424,0.0839,0.0191,54.8841
1133,8.239856,0.1493,0.0430,0.0869,0.0191,53.5755
1134,8.245933,0.1484,0.0426,0.0862,0.0192,53.9064
1135,8.242441,0.1482,0.0422,0.0864,0.0193,53.9759
1136,8.249634,0.1488,0.0436,0.0859,0.0191,53.7585
1137,8.231150,0.1493,0.0426,0.0871,0.0193,53.5720
1138,8.240384,0.1482,0.0424,0.0862,0.0193,53.9639
1139,8.248128,0.1489,0.0425,0.0871,0.0190,53.7136
1140,8.241547,0.1478,0.0427,0.0856,0.0191,54.1418
1141,8.254725,0.1481,0.0423,0.0863,0.0192,54.0131
1142,8.220977,0.1481,0.0425,0.0862,0.0190,54.0158
1143,8.236286,0.1481,0.0422,0.0865,0.0191,54.0201
1144,8.209114,0.1489,0.0436,0.0859,0.0191,53.7348
1145,8.222066,0.1492,0.0426,0.0872,0.0190,53.6155
1146,8.239568,0.1479,0.0425,0.0861,0.0191,54.0794
1147,8.218641,0.1495,0.0426,0.0872,0.0193,53.5173
1148,8.241229,0.1478,0.0426,0.0858,0.0190,54.1223
1149,8.242811,0.1483,0.0423,0.0864,0.0193,53.9623
1150,8.242765,0.1481,0.0426,0.0862,0.0191,54.0019
1151,8.245079,0.1479,0.0423,0.0862,0.0190,54.0955
1152,8.240373,0.1491,0.0436,0.0861,0.0191,53.6409
1153,8.258116,0.1496,0.0426,0.0873,0.0193,53.4821
1154,8.243463,0.1499,0.0427,0.0877,0.0192,53.3569
1155,8.247649,0.1485,0.0426,0.0864,0.0192,53.8771
1156,8.263452,0.1459,0.0424,0.0841,0.0191,54.8144
1157,8.248400,0.1523,0.0432,0.0896,0.0192,52.5220
1158,8.237283,0.1482,0.0424,0.0864,0.0190,53.9937
1159,8.239355,0.1504,0.0429,0.0879,0.0193,53.2032
1160,8.229849,0.1482,0.0426,0.0862,0.0191,53.9636
1161,8.246639,0.1490,0.0439,0.0858,0.0190,53.6800
1162,8.241768,0.1492,0.0423,0.0875,0.0191,53.6292
1163,8.250844,0.1480,0.0422,0.0861,0.0193,54.0492
1164,8.234768,0.1488,0.0425,0.0868,0.0192,53.7707
1165,8.234319,0.1494,0.0427,0.0873,0.0190,53.5502
1166,8.242619,0.1487,0.0427,0.0867,0.0191,53.7852
1167,8.245440,0.1486,0.0427,0.0864,0.0192,53.8360
1168,8.235933,0.1478,0.0422,0.0862,0.0191,54.1363
1169,8.238811,0.1501,0.0431,0.0875,0.0192,53.3010
1170,8.241206,0.1498,0.0426,0.0877,0.0191,53.4187
1171,8.243549,0.1491,0.0427,0.0869,0.0191,53.6688
1172,8.234702,0.1482,0.0423,0.0864,0.0191,53.9847
1173,8.234962,0.1478,0.0422,0.0862,0.0191,54.1130
1174,8.251523,0.1483,0.0424,0.0864,0.0192,53.9552
1175,8.256895,0.1503,0.0429,0.0879,0.0192,53.2192
1176,8.224591,0.1487,0.0428,0.0864,0.0191,53.8091
1177,8.239596,0.1483,0.0423,0.0864,0.0192,53.9584
1178,8.227945,0.1494,0.0437,0.0862,0.0191,53.5497
1179,8.209587,0.1493,0.0437,0.0863,0.0190,53.5855
1180,8.240442,0.1484,0.0423,0.0864,0.0193,53.9262
1181,8.237630,0.1499,0.0426,0.0876,0.0193,53.3803
1182,8.231384,0.1490,0.0427,0.0869,0.0191,53.7051
1183,8.239153,0.1483,0.0424,0.0863,0.0193,53.9411
1184,8.224650,0.1483,0.0427,0.0862,0.0191,53.9559
1185,8.257169,0.1484,0.0425,0.0864,0.0192,53.9117
1186,8.245436,0.1497,0.0426,0.0875,0.0193,53.4449
1187,8.225126,0.1507,0.0439,0.0874,0.0191,53.0721
1188,8.227795,0.1491,0.0434,0.0862,0.0192,53.6460
1189,8.235940,0.1480,0.0422,0.0863,0.0191,54.0581
1190,8.248236,0.1481,0.0422,0.0863,0.0192,54.0112
1191,8.253106,0.1491,0.0429,0.0869,0.0190,53.6727
1192,8.248828,0.1500,0.0436,0.0870,0.0191,53.3367
1193,8.253376,0.1482,0.0424,0.0864,0.0191,53.9880
1194,8.243693,0.1479,0.0423,0.0862,0.0190,54.0939
1195,8.235830,0.1494,0.0437,0.0860,0.0193,53.5617
1196,8.237026,0.1481,0.0424,0.0862,0.0191,54.0124
1197,8.250134,0.1503,0.0434,0.0873,0.0193,53.2231
1198,8.223207,0.1499,0.0428,0.0877,0.0192,53.3535
1199,8.243279,0.1485,0.0426,0.0864,0.0192,53.8785
1200,8.230516,0.1480,0.0422,0.0863,0.0192,54.0553
1201,8.232245,0.1481,0.0423,0.0861,0.0193,54.0307
1202,8.238035,0.1494,0.0425,0.0873,0.0193,53.5507
1203,8.217655,0.1491,0.0427,0.0869,0.0191,53.6579
1204,8.236147,0.1479,0.0423,0.0863,0.0190,54.0850
1205,8.232388,0.1477,0.0422,0.0861,0.0190,54.1498
1206,8.243258,0.1491,0.0424,0.0871,0.0193,53.6392
1207,8.220323,0.1500,0.0427,0.0878,0.0191,53.3254
1208,8.238696,0.1475,0.0427,0.0854,0.0191,54.2489
1209,8.238264,0.1499,0.0423,0.0881,0.0191,53.3813
1210,8.244780,0.1481,0.0422,0.0864,0.0191,54.0231
1211,8.227779,0.1480,0.0422,0.0861,0.0193,54.0688
1212,8.257655,0.1501,0.0431,0.0876,0.0190,53.3148
1213,8.264117,0.1500,0.0427,0.0877,0.0193,53.3203
1214,8.234015,0.1498,0.0428,0.0875,0.0191,53.4156
1215,8.238631,0.1482,0.0424,0.0862,0.0193,53.9811
1216,8.257488,0.1483,0.0422,0.0866,0.0192,53.9494
1217,8.247164,0.1483,0.0424,0.0864,0.0192,53.9286
1218,8.237147,0.1491,0.0424,0.0872,0.0191,53.6608
1219,8.242636,0.1484,0.0426,0.0863,0.0191,53.9258
1220,8.211345,0.1481,0.0423,0.0864,0.0191,54.0072
1221,8.239322,0.1491,0.0437,0.0858,0.0192,53.6601
1222,8.204841,0.1484,0.0424,0.0864,0.0192,53.9237
1223,8.233345,0.1510,0.0437,0.0876,0.0193,52.9931
1224,8.231640,0.1486,0.0427,0.0863,0.0193,53.8243
1225,8.226990,0.1459,0.0424,0.0841,0.0191,54.8203
1226,8.251152,0.1491,0.0434,0.0861,0.0193,53.6561
1227,8.215887,0.1493,0.0431,0.0869,0.0191,53.5716
1228,8.231365,0.1497,0.0428,0.0872,0.0193,53.4463
1229,8.236115,0.1484,0.0425,0.0864,0.0192,53.8943
1230,8.212752,0.1509,0.0439,0.0876,0.0191,53.0106
1231,8.232846,0.1480,0.0423,0.0863,0.0190,54.0680
1232,8.221066,0.1478,0.0423,0.0861,0.0190,54.1263
1233,8.255738,0.1497,0.0427,0.0876,0.0191,53.4321
1234,8.261593,0.1492,0.0427,0.0869,0.0192,53.6278
1235,8.232356,0.1482,0.0425,0.0863,0.0190,53.9980
1236,8.240033,0.1488,0.0427,0.0864,0.0193,53.7704
1237,8.214775,0.1484,0.0424,0.0863,0.0191,53.9163
1238,8.252919,0.1496,0.0429,0.0872,0.0191,53.4723
1239,8.262576,0.1497,0.0427,0.0876,0.0191,53.4434
1240,8.231251,0.1484,0.0426,0.0863,0.0191,53.9136
1241,8.220400,0.1481,0.0423,0.0865,0.0190,54.0257
1242,8.240912,0.1479,0.0422,0.0863,0.0191,54.1041
1243,8.231556,0.1495,0.0426,0.0873,0.0193,53.5056
1244,8.206878,0.1490,0.0427,0.0869,0.0190,53.6919
1245,8.240846,0.1483,0.0423,0.0864,0.0192,53.9373
1246,8.253585,0.1487,0.0422,0.0864,0.0196,53.7966
1247,8.252579,0.1499,0.0439,0.0863,0.0193,53.3750
1248,8.232647,0.1481,0.0423,0.0862,0.0193,54.0222
1249,8.205961,0.1493,0.0426,0.0874,0.0190,53.5861
1250,8.223105,0.1500,0.0428,0.0876,0.0192,53.3375
1251,8.232797,0.1485,0.0426,0.0865,0.0191,53.8752
1252,8.249950,0.1482,0.0423,0.0863,0.0193,53.9773
1253,8.223782,0.1482,0.0424,0.0861,0.0193,53.9974
1254,8.251354,0.1491,0.0424,0.0873,0.0190,53.6555
1255,8.229300,0.1490,0.0427,0.0869,0.0191,53.6834
1256,8.243530,0.1495,0.0438,0.0862,0.0192,53.5013
1257,8.230284,0.1498,0.0438,0.0865,0.0191,53.3928
1258,8.221459,0.1481,0.0423,0.0864,0.0190,54.0180
1259,8.229995,0.1479,0.0422,0.0862,0.0191,54.0858
1260,8.246635,0.1496,0.0432,0.0867,0.0193,53.4870
1261,8.237773,0.1503,0.0433,0.0874,0.0193,53.2340
1262,8.230574,0.1500,0.0429,0.0877,0.0191,53.3171
1263,8.219030,0.1485,0.0425,0.0864,0.0193,53.8660
1264,8.226072,0.1492,0.0439,0.0859,0.0191,53.6045
1265,8.242691,0.1481,0.0422,0.0863,0.0192,54.0146
1266,8.241282,0.1489,0.0424,0.0871,0.0191,53.7124
1267,8.250812,0.1498,0.0427,0.0876,0.0191,53.3944
1268,8.218300,0.1476,0.0426,0.0855,0.0192,54.2134
1269,8.223677,0.1482,0.0422,0.0866,0.0190,53.9831
1270,8.221291,0.1478,0.0422,0.0862,0.0191,54.1281
1271,8.228035,0.1496,0.0427,0.0874,0.0192,53.4675
1272,8.262560,0.1486,0.0428,0.0864,0.0191,53.8347
1273,8.211192,0.1491,0.0437,0.0861,0.0190,53.6428
1274,8.240482,0.1480,0.0421,0.0863,0.0193,54.0490
1275,8.229413,0.1480,0.0422,0.0862,0.0193,54.0690
1276,8.255153,0.1487,0.0425,0.0869,0.0190,53.8033
1277,8.233277,0.1486,0.0427,0.0865,0.0190,53.8380
1278,8.240100,0.1483,0.0425,0.0863,0.0192,53.9331
1279,8.237943,0.1484,0.0427,0.0863,0.0191,53.9064
1280,8.266335,0.1478,0.0423,0.0862,0.0190,54.1440
1281,8.223551,0.1494,0.0426,0.0874,0.0190,53.5520
1282,8.253406,0.1501,0.0441,0.0868,0.0190,53.2811
1283,8.248228,0.1492,0.0426,0.0873,0.0190,53.6120
1284,8.236352,0.1482,0.0423,0.0864,0.0192,53.9836
1285,8.232146,0.1480,0.0423,0.0862,0.0192,54.0610
1286,8.223573,0.1488,0.0429,0.0865,0.0190,53.7746
1287,8.241794,0.1501,0.0433,0.0875,0.0190,53.2956
1288,8.248987,0.1482,0.0426,0.0862,0.0190,53.9937
1289,8.235382,0.1483,0.0423,0.0864,0.0194,53.9451
1290,8.215676,0.1505,0.0436,0.0873,0.0192,53.1648
1291,8.228084,0.1483,0.0423,0.0864,0.0192,53.9620
1292,8.236713,0.1482,0.0424,0.0864,0.0191,53.9935
1293,8.254721,0.1495,0.0427,0.0875,0.0190,53.5081
1294,8.250615,0.1485,0.0426,0.0866,0.0190,53.8799
1295,8.248335,0.1480,0.0423,0.0862,0.0191,54.0531
1296,8.217046,0.1483,0.0428,0.0862,0.0191,53.9330
1297,8.222434,0.1488,0.0424,0.0870,0.0190,53.7681
1298,8.227727,0.1498,0.0428,0.0876,0.0191,53.4124
