timeline_s,gpu_util_pct,gpu_mem_util_pct,gpu_mem_mb,cpu_util_pct,sys_mem_pct,sys_mem_mb,gpu_energy_delta_j,gpu_energy_j,gpu_power_w
274.8445,99,50,10923.25,1.4,4.1,21127.31,198.633000,61129.813000,230.984435
275.7039,99,50,10923.25,1.3,4.1,21127.31,177.636000,61307.449000,206.689454
276.5631,100,44,10923.25,1.4,4.1,21127.31,201.693000,61509.142000,234.745104
277.4237,99,50,10923.25,1.4,4.1,21127.31,197.649000,61706.791000,229.669698
278.2762,99,50,10923.25,1.3,4.1,21127.31,180.672000,61887.463000,211.930005
279.1288,99,49,10923.25,1.4,4.1,21127.31,197.943000,62085.406000,232.144936
279.9831,100,44,10923.25,1.4,4.1,21127.31,180.242000,62265.648000,211.005609
280.8426,99,50,10923.25,1.4,4.1,21127.57,198.674000,62464.322000,231.149741
281.7018,99,50,10923.25,1.4,4.1,21127.57,177.208000,62641.530000,206.239555
282.5615,100,44,10923.25,1.4,4.1,21127.57,200.566000,62842.096000,233.300472
283.4219,99,50,10923.25,1.4,4.1,21127.57,198.539000,63040.635000,230.738229
284.2817,99,49,10923.25,1.4,4.1,21127.57,179.854000,63220.489000,209.183712
285.1348,99,46,10923.25,1.3,4.1,21127.57,200.379000,63420.868000,234.888614
285.9874,100,44,10923.25,1.4,4.1,21127.57,178.994000,63599.862000,209.947025
286.8410,99,50,10923.25,1.3,4.1,21127.57,199.413000,63799.275000,233.598347
287.7003,99,50,10923.25,1.4,4.1,21127.57,178.336000,63977.611000,207.531600
288.5599,100,44,10923.25,1.3,4.1,21127.57,201.869000,64179.480000,234.866648
289.4197,99,50,10923.25,1.4,4.1,21127.57,197.474000,64376.954000,229.663750
290.2792,99,49,10923.25,1.4,4.1,21127.82,179.989000,64556.943000,209.420459
291.1392,100,45,10923.25,1.4,4.1,21127.82,198.645000,64755.588000,230.959829
291.9928,100,44,10923.25,1.3,4.1,21127.82,179.174000,64934.762000,209.922543
292.8464,99,50,10923.25,1.4,4.1,21127.82,198.812000,65133.574000,232.888638
293.7004,99,50,10923.25,1.4,4.1,21127.82,178.855000,65312.429000,209.445876
294.5584,100,44,10923.25,1.4,4.1,21127.82,201.842000,65514.271000,235.252661
295.4182,99,50,10923.25,1.4,4.1,21127.82,198.794000,65713.065000,231.209816
296.2772,99,49,10923.25,1.4,4.1,21127.82,180.044000,65893.109000,209.584909
297.1378,100,45,10923.25,1.3,4.1,21128.31,198.400000,66091.509000,230.537135
297.9967,100,43,10923.25,1.4,4.1,21128.54,178.604000,66270.113000,207.941709
298.8489,99,50,10923.25,1.4,4.1,21128.54,202.065000,66472.178000,237.102951
299.7012,99,49,10923.25,1.4,4.1,21128.54,177.411000,66649.589000,208.159788
